author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
BR Group;real_estate_agent;https://spb.cian.ru/sale/flat/301761283/;Москва и МО;sale;flat;4;20;3;85.8;19600000;Выборгский;проспект Просвещения;15;Проспект Просвещения;
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/303900586/;Москва и МО;sale;flat;2;31;3;82.7;9510000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
ДСК-1;developer;https://hmao.cian.ru/sale/flat/303799873/;Москва и МО;sale;flat;3;16;3;85.77;10200000;;;;;Прибрежный парк
Метражи group;real_estate_agent;https://vidnoye.cian.ru/sale/flat/307708611/;Москва и МО;sale;flat;18;25;3;60.0;11500000;Дрожжино рп; Южная;27;;Бутово парк 2
ФСК Агент;real_estate_agent;https://vidnoye.cian.ru/sale/flat/297789915/;Москва и МО;sale;flat;14;16;3;74.1;11800000;;;;;Римский
ID 78149227;homeowner;https://novosibirsk.cian.ru/sale/flat/307101159/;Москва и МО;sale;flat;16;17;3;73.1;12000000;Октябрьский; Кирова;236;Речной вокзал;Стрижи на Кирова
ID 48858564;realtor;https://volgograd.cian.ru/sale/flat/307425174/;Москва и МО;sale;flat;1;4;3;116.0;13000000;Дзержинский;Шекснинская ;83;;
ID 46285934;unknown;https://blagoveschensk.cian.ru/sale/flat/298771007/;Москва и МО;sale;flat;8;9;3;89.9;13485000;Благовещенск;Высокая ;143;;
Владимир Щёкин;realtor;https://saratov.cian.ru/sale/flat/300475938/;Москва и МО;sale;flat;9;22;3;143.9;14500000;Октябрьский; Имени Сакко и Ванцетти;27;;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/308305259/;Москва и МО;sale;flat;11;17;3;67.6;14980000;; Чароитовая;1к1;Кедровая;Кленовые Аллеи
СД ГРУПП;developer;https://blagoveschensk.cian.ru/sale/flat/284595901/;Москва и МО;sale;flat;17;19;3;64.04;15313326;;;;;Амур Сити
Kingsman Elite Estate;real_estate_agent;https://saratov.cian.ru/sale/flat/307848478/;Москва и МО;sale;flat;2;3;3;153.6;15500000;Октябрьский; Имени И.В. Мичурина;79А;;
Kingsman Elite Estate;real_estate_agent;https://saratov.cian.ru/sale/flat/305559128/;Москва и МО;sale;flat;25;27;3;87.0;16000000;Октябрьский; Имени В.Н. Симбирцева;44;;Ильинский
Мегаполис;developer;https://perm.cian.ru/sale/flat/297147097/;Москва и МО;sale;flat;7;9;3;75.7;17492605;Ленинский;;;;Дом на Советской
Анна Романова;realtor;https://www.cian.ru/sale/flat/305151125/;Москва и МО;sale;flat;11;12;3;105.1;17900000;;проспект Куприна;36к2;Потапово;Эко Бунино
Мантис Групп;real_estate_agent;https://www.cian.ru/sale/flat/298678425/;Москва и МО;sale;flat;11;12;3;64.6;17900000;Нагорный;Криворожская ;5К2;Нагорная;
Dream Realty;real_estate_agent;https://www.cian.ru/sale/flat/306892889/;Москва и МО;sale;flat;5;22;3;73.4;20500000;Бескудниковский;Дмитровское шоссе;64К4;Верхние Лихоборы;
Валентина Чалова;realtor;https://odintsovo.cian.ru/sale/flat/307934805/;Москва и МО;sale;flat;3;6;3;116.0;21400000;Азарово Северное кп; Сиреневая;6;;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/308743656/;Москва и МО;sale;flat;2;4;3;61.8;21900000;Марьина роща;проезд 12-й Марьиной рощи;8С2;Марьина Роща;Лофт-квартал Studio #12
Homeapp;real_estate_agent;https://khimki.cian.ru/sale/flat/307546810/;Москва и МО;sale;flat;7;23;3;127.8;27000000;; Дружбы;1б;Молжаниново;Панорама
One Moscow;real_estate_agent;https://www.cian.ru/sale/flat/293036101/;Москва и МО;sale;flat;7;21;3;78.7;27500000;Хорошевский; Зорге;9к2;Полежаевская;Зорге 9
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/308792799/;Москва и МО;sale;flat;2;27;3;59.0;27990000;Замоскворечье;Летниковская ;4С5;Павелецкая;Voxhall
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/307270160/;Москва и МО;sale;flat;7;21;3;67.4;31000000;Фили-Давыдково;Славянский бульвар;9К5;Славянский бульвар;Квартал Триумфальный
Татьяна Иванова;realtor;https://www.cian.ru/sale/flat/307385304/;Москва и МО;sale;flat;14;26;3;65.0;30999000;Алексеевский;Староалексеевская ;5А;Алексеевская;Лайм
Romanov Estate;real_estate_agent;https://www.cian.ru/sale/flat/304127212/;Москва и МО;sale;flat;11;49;3;89.97;33285000;Савеловский;2-я Хуторская ;34;Дмитровская;SYMPHONY 34
Ксения Шахматова;realtor;https://www.cian.ru/sale/flat/307731707/;Москва и МО;sale;flat;7;8;3;82.0;34900000;Алексеевский; Космонавтов;14К1;ВДНХ;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/307386420/;Москва и МО;sale;flat;40;52;3;78.0;36700000;Раменки;Мичуринский проспект;56;Раменки;Небо — Небоскребы на Мичуринском, 56
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/307385957/;Москва и МО;sale;flat;25;52;3;70.0;36500000;Раменки;Мичуринский проспект;56;Раменки;Небо — Небоскребы на Мичуринском, 56
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/307404337/;Москва и МО;sale;flat;23;25;3;94.7;37990000;Кунцево;Ярцевская ;24К2;Молодёжная;Ярцевская 24
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/308142818/;Москва и МО;sale;flat;4;5;3;51.0;4400000;Кировский; 64-й Армии;67;;
БНК НЕДВИЖИМОСТИ;real_estate_agent;https://lipetsk.cian.ru/sale/flat/295089867/;Москва и МО;sale;flat;9;9;3;61.8;4500000;Правобережный; 30 лет Октября;8;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/307671938/;Москва и МО;sale;flat;7;9;3;63.0;4600000;Кировский; Кирова;96;;
Исток;real_estate_agent;https://saratov.cian.ru/sale/flat/305732153/;Москва и МО;sale;flat;7;9;3;62.0;4690000;Волжский; Усть-Курдюмская;3;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/308347703/;Москва и МО;sale;flat;3;5;3;57.8;4750000;Краснооктябрьский; Генерала Штеменко;13;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/303941709/;Москва и МО;sale;flat;7;9;3;81.7;4899999;Красноармейский;проспект Столетова;55;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/305792158/;Москва и МО;sale;flat;2;5;3;60.5;5200000;Краснооктябрьский; Репина;1;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/297601174/;Москва и МО;sale;flat;1;9;3;57.3;5200000;Советский; Тулака;14;;
Квартирное Решение;real_estate_agent;https://omsk.cian.ru/sale/flat/303948704/;Москва и МО;sale;flat;1;5;3;59.0;5390000;Городок Нефтяников мкр; Магистральная;81;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/306907540/;Москва и МО;sale;flat;9;9;3;59.9;5390000;Тракторозаводский; Менжинского;11А;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/307396511/;Москва и МО;sale;flat;8;9;3;60.9;5350000;Красноармейский; 50 лет Октября;17;;
Квартирное Решение;real_estate_agent;https://omsk.cian.ru/sale/flat/303255135/;Москва и МО;sale;flat;1;5;3;63.4;5490000;мкр. Амурский; Багратиона;21Б;;
Исток;real_estate_agent;https://saratov.cian.ru/sale/flat/305732198/;Москва и МО;sale;flat;8;9;3;61.4;5500000;Волжский; Имени Братьев Никитиных;8к6;;
Исток;real_estate_agent;https://saratov.cian.ru/sale/flat/305732248/;Москва и МО;sale;flat;10;11;3;77.4;5600000;Волжский; Имени Братьев Никитиных;10;;
Объединение Застройщиков;representative_developer;https://rostov.cian.ru/sale/flat/296113585/;Москва и МО;sale;flat;7;10;3;67.69;5638238;Батайск; Ушинского;27Ак3;;Пальмира 2.0
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/306861605/;Москва и МО;sale;flat;6;9;3;70.5;5900000;Ворошиловский; Елисеева;15;;
Альянс-Групп;developer;https://ufa.cian.ru/sale/flat/293082204/;Москва и МО;sale;flat;5;5;3;75.23;5999000;Стерлитамак; Якутова;28А;;Якутова
Жилстрой Девелопмент;developer;https://penza.cian.ru/sale/flat/293644616/;Москва и МО;sale;flat;1;16;3;69.58;5914300;Октябрьский; Леонова;с4;;Алфавит
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/306543050/;Москва и МО;sale;flat;7;9;3;68.9;6100000;Красноармейский;Изобильная ;14;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/307450149/;Москва и МО;sale;flat;7;9;3;64.9;6150000;Тракторозаводский; Академика Павлова;10;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/306895605/;Москва и МО;sale;flat;6;9;3;63.8;6190000;Тракторозаводский; Николая Отрады;26А;;
СТС-ГРУПП;developer;https://orel.cian.ru/sale/flat/303082045/;Москва и МО;sale;flat;2;18;3;79.95;6172140;с. Старцево;Колледжская ;3;;Лидер
Самолет Плюс Пермь;real_estate_agent;https://perm.cian.ru/sale/flat/307590090/;Москва и МО;sale;flat;11;12;3;66.2;6200000;Мотовилихинский; Гашкова;53;;Мотовилихинsky
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/299880078/;Москва и МО;sale;flat;7;9;3;76.1;6200000;Волжский; Пушкина;124Б;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/306853311/;Москва и МО;sale;flat;1;9;3;64.4;6200000;Центральный;Невская ;18;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/307547659/;Москва и МО;sale;flat;4;9;3;62.6;6300000;Тракторозаводский; Академика Павлова;4;;
Самолет Плюс Чебоксары;real_estate_agent;https://cheboksary.cian.ru/sale/flat/291740601/;Москва и МО;sale;flat;7;9;3;64.0;6300000;Ленинский;проспект 9-й Пятилетки;19/37;;
КОМОССТРОЙ;developer;https://izhevsk.cian.ru/sale/flat/281386308/;Москва и МО;sale;flat;1;17;3;77.1;6300000;Устиновский;;;;Финский Квартал ЖК
ID 99958351;homeowner;https://nn.cian.ru/sale/flat/306544054/;Москва и МО;sale;flat;1;3;3;74.2;6300000;Бор;Октябрьская ;77;;
Объединение Застройщиков;representative_developer;https://rostov.cian.ru/sale/flat/298345954/;Москва и МО;sale;flat;4;25;3;68.6;6383510;Батайск;Северная ;2Ак2;;Северная Звезда
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/304875688/;Москва и МО;sale;flat;7;9;3;56.3;6500000;Центральный;Двинская ;2А;;
Адресат;real_estate_agent;https://volgograd.cian.ru/sale/flat/306056021/;Москва и МО;sale;flat;2;9;3;54.2;6500000;Центральный; Ткачева;15;;
Единый центр новостроек;real_estate_agent;https://kaluga.cian.ru/sale/flat/302769829/;Москва и МО;sale;flat;5;5;3;62.8;6500000;Обнинск;Звездная ;13;;
