author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/308711052/,Москва и МО,sale,flat,6,22,2,56.2,-1,0,8150000,д. Новосаратовка, Первых,4к5,,Город Первых
Альян,real_estate_agent,https://krym.cian.ru/sale/flat/307399357/,Москва и МО,sale,flat,3,5,2,48.4,-1,0,9000000,Алушта, Ялтинская,10,,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/309084902/,Москва и МО,sale,flat,4,17,2,60.0,-1,0,9700000,, Преображенская,17к2,Люберцы,
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/309054362/,Москва и МО,sale,flat,17,18,2,64.0,-1,0,9800000,,проезд 2-й Покровский,12,Котельники,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/294728537/,Москва и МО,sale,flat,7,11,2,43.2,-1,0,9800000,Московский,Московское шоссе,4,Московская,
КВАРТИРНЫЙ ОТВЕТ,real_estate_agent,https://ramenskoye.cian.ru/sale/flat/308430065/,Москва и МО,sale,flat,16,18,2,64.0,-1,0,9800000,, Крымская,2,Ипподром,Зелёная околица
Лилия Никулина,realtor,https://novosibirsk.cian.ru/sale/flat/308937528/,Москва и МО,sale,flat,11,25,2,45.0,-1,0,10400000,Заельцовский,Красный проспект,167/4,Заельцовская,Расцветай на Красном
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/305061771/,Москва и МО,sale,flat,7,9,2,65.9,-1,0,10500000,Новоселье городской поселок, Невская,5/7,,NEWПИТЕР
Прайм,real_estate_agent,https://krym.cian.ru/sale/flat/308060682/,Москва и МО,sale,flat,9,16,2,47.18,-1,0,10851400,,,,,Лучистое
Винсент Недвижимость,real_estate_agent,https://sochi.cian.ru/sale/flat/288673676/,Москва и МО,sale,flat,3,4,2,41.8,-1,0,11455000,Центральный, Роз,23,,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/302362713/,Москва и МО,sale,flat,2,5,2,57.1,-1,0,11495000,Красногвардейский,шоссе Революции,15,Ладожская,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/304835320/,Москва и МО,sale,flat,1,4,2,42.0,-1,0,11590000,Центральный, Моисеенко,7/40,Площадь Восстания,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/307089870/,Москва и МО,sale,flat,10,17,2,67.7,-1,0,11850000,,Октябрьский проспект,145,Люберцы,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/302239124/,Москва и МО,sale,flat,1,5,2,65.3,-1,0,12300000,Адмиралтейский,Троицкий проспект,10,Технологический институт,
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/308356729/,Москва и МО,sale,flat,13,24,2,60.0,-1,0,12700000,, Строителей,5,Котельники,Мкрн. Белая дача
НЕДВИЖИМОСТЬ 23,real_estate_agent,https://sochi.cian.ru/sale/flat/297629001/,Москва и МО,sale,flat,5,8,2,53.0,-1,0,12700000,Центральный, Голенева,17/4,,
Магазин новостроек,representative_developer,https://novorossiysk.cian.ru/sale/flat/289741982/,Москва и МО,sale,flat,1,6,2,65.27,-1,0,12858190,мкр. Южный,проспект Ленина,50,,5 Авеню
Элитный берег,real_estate_agent,https://sochi.cian.ru/sale/flat/280280188/,Москва и МО,sale,flat,1,3,2,65.0,-1,0,13000000,Красная Поляна пгт, Калиновая,9/8,,
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/308689584/,Москва и МО,sale,flat,19,24,2,76.0,-1,0,13400000,, Сосновая,2к1,Котельники,Белые росы
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/304288608/,Москва и МО,sale,flat,8,13,2,51.56,-1,0,14000000,Приморский,Планерная ,97к2,Комендантский проспект,New Time
Домовой,real_estate_agent,https://sochi.cian.ru/sale/flat/304727184/,Москва и МО,sale,flat,4,10,2,80.0,-1,0,15000000,Хостинский, Грибоедова,1,,
NEXT,real_estate_agent,https://spb.cian.ru/sale/flat/308572985/,Москва и МО,sale,flat,14,14,2,51.12,-1,0,15340000,Приморский,Вазаский переулок,3,Черная речка,ЦДС Черная речка
ID 62993603,unknown,https://dolgoprudny.cian.ru/sale/flat/309018951/,Москва и МО,sale,flat,17,23,2,67.0,-1,0,16250000,,Новый бульвар,5,Долгопрудная,Новый бульвар
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/307887015/,Москва и МО,sale,flat,16,25,2,47.0,-1,0,16450000,Покровское-Стрешнево,Волоколамское шоссе,81/2с3,Трикотажная,Апартаментный комплекс Level Стрешнево
Магазин новостроек,representative_developer,https://sochi.cian.ru/sale/flat/303245902/,Москва и МО,sale,flat,1,12,2,47.95,-1,0,17214050,Центральный,Пластунская ,104Бк1,,Южный Парк
Магазин новостроек,representative_developer,https://sochi.cian.ru/sale/flat/301730910/,Москва и МО,sale,flat,7,10,2,80.5,-1,0,17307500,Лазаревский,,,,Мармелад
ID 73038306,real_estate_agent,https://www.cian.ru/sale/flat/307113976/,Москва и МО,sale,flat,4,9,2,45.0,-1,0,17490000,Войковский, Зои и Александра Космодемьянских,11,Войковская,
Солнечный Сочи,real_estate_agent,https://sochi.cian.ru/sale/flat/305225345/,Москва и МО,sale,flat,15,16,2,70.0,-1,0,17570000,Центральный, Парковая,3/5,,Жилой дом на ул. Парковая
