author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Dream Realty,real_estate_agent,https://www.cian.ru/sale/flat/309203319/,Москва,sale,flat,2,6,3,104.0,-1,0,54000000,Алексеевский,проспект Мира,102С12,Алексеевская,Парк Мира
Stapler Estate,real_estate_agent,https://www.cian.ru/sale/flat/307397901/,Москва,sale,flat,44,52,3,84.0,-1,0,58000000,Раменки,Мичуринский проспект,56,Раменки,"Небо — Небоскребы на Мичуринском, 56"
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/300836809/,Москва,sale,flat,3,14,3,130.0,-1,0,59000000,Марьина роща,Октябрьский переулок,9,Достоевская,
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/309272656/,Москва,sale,flat,5,17,3,117.0,-1,0,64350000,Мещанский,Слесарный переулок,3,Проспект Мира,
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/304132374/,Москва,sale,flat,2,6,3,70.0,-1,0,67500000,Пресненский,Богословский переулок,7,Пушкинская,
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/308621517/,Москва,sale,flat,19,22,3,117.4,-1,0,68850000,Пресненский,Шмитовский проезд,16С1,Москва-Сити,Шмитовский 16
MERSI,real_estate_agent,https://www.cian.ru/sale/flat/307433320/,Москва,sale,flat,2,9,3,82.0,-1,0,72000000,Пресненский,Малая Никитская ,16/5,Баррикадная,
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/307452214/,Москва,sale,flat,2,7,3,90.0,-1,0,72000000,Тверской,4-я Тверская-Ямская ,24,Маяковская,
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/300539737/,Москва,sale,flat,2,3,3,150.1,-1,0,72000000,Таганский,Большой Дровяной переулок,18,Таганская,
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/289779269/,Москва,sale,flat,5,6,3,76.0,-1,0,72994574,Тверской,1-я Тверская-Ямская ,18,Маяковская,
