author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ДОМ СТРИТ,real_estate_agent,https://sevastopol.cian.ru/sale/flat/300818703/,Москва и МО,sale,flat,1,5,2,42.0,-1,0,6350000,Ленинский, Академика Крылова,9,,
Объединение Застройщиков,representative_developer,https://voronezh.cian.ru/sale/flat/303512014/,Москва и МО,sale,flat,8,20,2,61.0,-1,0,6356970,Железнодорожный, Артамонова,34Ж,,Волна-1
Семёрочка,real_estate_agent,https://omsk.cian.ru/sale/flat/307927159/,Москва и МО,sale,flat,5,5,2,60.0,-1,0,6900000,Центральный, Гусарова,30,,
ДОМ СТРИТ,real_estate_agent,https://sevastopol.cian.ru/sale/flat/306315560/,Москва и МО,sale,flat,1,5,2,56.4,-1,0,6950000,Ленинский,проспект Генерала Острякова,143А,,
ТСН Владис,real_estate_agent,https://losino-petrovskiy.cian.ru/sale/flat/307342239/,Москва и МО,sale,flat,5,14,2,57.5,-1,0,7000000,Свердловский рп, Строителей,14,,
Ваш выбор,representative_developer,https://volgograd.cian.ru/sale/flat/293886668/,Москва и МО,sale,flat,19,23,2,65.61,-1,0,7030270,Дзержинский, 8-й Воздушной Армии,3,,ОМЕГА
Самолет плюс МО,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/294083659/,Москва и МО,sale,flat,5,17,2,48.0,-1,0,7290000,,Красная ,56,Зеленоград — Крюково,Никольская панорама
Новостройки Воронеж,real_estate_agent,https://voronezh.cian.ru/sale/flat/295040214/,Москва и МО,sale,flat,4,4,2,51.3,-1,0,7250000,Центральный,проспект Революции,26/28,,
ДСК-1,developer,https://hmao.cian.ru/sale/flat/298795050/,Москва и МО,sale,flat,16,16,2,55.33,-1,0,7650000,,,,,Прибрежный парк
РЕФЕРАЛ-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/307535678/,Москва и МО,sale,flat,1,9,2,39.0,-1,0,9590000,Преображенское,Знаменская ,19,Преображенская площадь,
ID 89450272,homeowner,https://ramenskoye.cian.ru/sale/flat/308547795/,Москва и МО,sale,flat,4,17,2,66.0,-1,0,10000000,, Крымская,12,Ипподром,Зелёная околица
ID 12262773,homeowner,https://www.cian.ru/sale/flat/304953935/,Москва и МО,sale,flat,3,14,2,52.0,-1,0,10149000,Крюково,Зеленоград,к1624,Зеленоград — Крюково,
Домой!,real_estate_agent,https://novosibirsk.cian.ru/sale/flat/308383469/,Москва и МО,sale,flat,7,10,2,71.9,-1,0,11000000,Ленинский, Ватутина,20/1,Площадь Маркса,
Прайм,real_estate_agent,https://krym.cian.ru/sale/flat/305192080/,Москва и МО,sale,flat,4,8,2,34.0,-1,0,12450000,Ялта, Дражинского,48В,,Sky Plaza
Мария Бахарева,realtor,https://www.cian.ru/sale/flat/309252216/,Москва и МО,sale,flat,5,9,2,45.0,-1,0,13200000,Гольяново,Алтайская ,2,Щёлковская,
Марина Захарченко,realtor,https://krasnogorsk.cian.ru/sale/flat/300160203/,Москва и МО,sale,flat,25,25,2,60.2,-1,0,13750000,,бульвар Красногорский,6,Пенягино,
Dream Realty,real_estate_agent,https://www.cian.ru/sale/flat/307032811/,Москва и МО,sale,flat,5,24,2,49.1,-1,0,14100000,, Бачуринская,11Ак1,Ольховая,Новая Звезда
ZIP Realty,real_estate_agent,https://www.cian.ru/sale/flat/298907222/,Москва и МО,sale,flat,1,12,2,54.8,-1,0,14200000,Новогиреево,Новогиреевская ,50/9,Перово,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/307265461/,Москва и МО,sale,flat,17,17,2,51.2,-1,0,14550000,Северное Медведково,Широкая ,6К4,Медведково,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/309205330/,Москва и МО,sale,flat,3,15,2,59.0,-1,0,14900000,, Эдварда Грига,16к1,Потапово,
More Development,developer,https://krym.cian.ru/sale/flat/285582098/,Москва и МО,sale,flat,2,8,2,45.71,-1,0,15343515,,,,,More.Yalta
CENTURY 21 Столичная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/306933992/,Москва и МО,sale,flat,2,16,2,54.0,-1,0,15500000,Ясенево,Литовский бульвар,10К1,Ясенево,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/308903671/,Москва и МО,sale,flat,9,14,2,50.8,-1,0,15900000,Бирюлево Восточное,Бирюлевская ,53/1,Лебедянская,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/306398687/,Москва и МО,sale,flat,11,12,2,44.2,-1,0,16450000,Даниловский,1-й Павловский переулок,5,Серпуховская,
Ольга Снитко,realtor,https://kaliningrad.cian.ru/sale/flat/309203931/,Москва и МО,sale,flat,2,10,2,75.1,-1,0,17500000,Ленинградский, Салтыкова-Щедрина,2,,
Эксклюзив Хоум,real_estate_agent,https://www.cian.ru/sale/flat/302580997/,Москва и МО,sale,flat,5,16,2,51.8,-1,0,18500000,Даниловский,Большая Тульская ,2,Тульская,
Мария Бахарева,realtor,https://www.cian.ru/sale/flat/309302951/,Москва и МО,sale,flat,2,9,2,50.0,-1,0,19100000,Даниловский,Даниловская набережная,4к2,Крестьянская застава,
Антон Ермолаев,realtor,https://www.cian.ru/sale/flat/305965404/,Москва и МО,sale,flat,7,11,2,46.3,-1,0,22990000,Хорошево-Мневники, Нижние Мневники,,Терехово ,Остров
