author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/300891173/,Москва,sale,flat,34,57,4,180.0,-1,0,204384809,Хорошевский,Чапаевский переулок,3,Аэропорт,Триумф-Палас
Ташир,developer,https://www.cian.ru/sale/flat/298148355/,Москва,sale,flat,10,17,4,123.0,-1,0,72222894,Раменки,Мичуринский проспект,вл30Б,Ломоносовский проспект,Legacy
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/307945191/,Москва,sale,flat,18,20,4,199.4,-1,0,239280000,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/307856737/,Москва,sale,flat,13,30,4,201.4,-1,0,92000000,Щукино,Авиационная ,79Б,Щукинская,Алые Паруса
ФСК,developer,https://www.cian.ru/sale/flat/306872312/,Москва,sale,flat,38,46,4,103.1,-1,0,54926525,Хорошевский,3-й Хорошевский проезд,3АС18,Беговая,AMBER CITY
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308695817/,Москва,sale,flat,23,24,4,123.0,-1,0,95000000,Фили-Давыдково,Кастанаевская ,66,Кунцевская,Shome
Наргиз Султанова,realtor,https://www.cian.ru/sale/flat/308310795/,Москва,sale,flat,3,4,4,211.6,-1,0,202000000,Пресненский,Малый Кисловский переулок,7,Арбатская,
Tekta Group,developer,https://www.cian.ru/sale/flat/301260368/,Москва,sale,flat,24,33,4,103.6,-1,0,56586320,Даниловский,,3,Павелецкая,Эра ЖК
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/305270270/,Москва,sale,flat,12,16,4,177.0,-1,0,170000000,Пресненский,Звенигородское шоссе,11,Улица 1905 года,Дизайнерский дом Eleven
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/292773654/,Москва,sale,flat,3,9,4,130.0,-1,0,205000000,Хамовники,Саввинская набережная,13,Киевская,SAVVIN RIVER RESIDENCE
Tekta Group,developer,https://www.cian.ru/sale/flat/305021220/,Москва,sale,flat,11,34,4,102.2,-1,0,59868760,Обручевский,,,Воронцовская,Эвер ЖК
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/306063534/,Москва,sale,flat,7,20,4,178.0,-1,0,77000000,Черемушки,Новочеремушкинская ,44К3,Профсоюзная,Адмирал
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305017608/,Москва,sale,flat,9,20,4,96.0,-1,0,60900000,Замоскворечье,Летниковская ,,Павелецкая,Voxhall
Киноцентр,developer,https://www.cian.ru/sale/flat/307004348/,Москва,sale,flat,16,20,4,159.4,-1,0,169761000,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/303390440/,Москва,sale,flat,12,16,4,177.0,-1,0,170000000,Пресненский,Звенигородское шоссе,11,Улица 1905 года,Дизайнерский дом Eleven
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/307145180/,Москва,sale,flat,6,14,4,135.8,-1,0,60000000,Фили-Давыдково,Звенигородская ,5,Кунцевская,
Tekta Group,developer,https://www.cian.ru/sale/flat/305021234/,Москва,sale,flat,24,34,4,99.5,-1,0,47889350,Обручевский,,,Воронцовская,Эвер ЖК
Verges of estate,real_estate_agent,https://www.cian.ru/sale/flat/306110367/,Москва,sale,flat,5,10,4,155.0,-1,0,117160000,Раменки, Сергея Бондарчука,6,Мичуринский проспект,Река
Sminex,developer,https://www.cian.ru/sale/flat/308011946/,Москва,sale,flat,1,6,4,468.5,-1,0,1142800000,Хамовники,3-й Обыденский переулок,1С1,Кропоткинская,Клубный дом Обыденский № 1
Пионер,developer,https://www.cian.ru/sale/flat/301460284/,Москва,sale,flat,18,39,4,104.1,-1,0,79976387,Даниловский,,,Павелецкая,Хай Лайф ЖК
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/291733228/,Москва,sale,flat,2,7,4,161.6,-1,0,265500000,Арбат, Малая Молчановка,8,Арбатская,
Метриум Премиум Городская недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/301945082/,Москва,sale,flat,4,6,4,231.1,-1,0,462200000,Хамовники,Курсовой переулок,10/1,Кропоткинская,Nabokov
Киноцентр,developer,https://www.cian.ru/sale/flat/307004351/,Москва,sale,flat,18,20,4,196.4,-1,0,189918800,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305278116/,Москва,sale,flat,2,7,4,165.7,-1,0,109900000,Арбат, Арбат,47/23,Смоленская,
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/304597500/,Москва,sale,flat,3,7,4,227.0,-1,0,973260999,Хамовники, Ефремова,19к2,Спортивная,Knightsbridge Private Park
КОРТРОС,developer,https://www.cian.ru/sale/flat/306467462/,Москва,sale,flat,41,41,4,105.96,-1,0,60397200,Пресненский,Шмитовский проезд,39к5,Шелепиха,Headliner
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/291881729/,Москва,sale,flat,2,11,4,129.1,-1,0,65000000,Раменки,Винницкая ,8к4,Раменки,Настоящее
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/306369708/,Москва,sale,flat,6,7,4,167.5,-1,0,157500000,Раменки,Минская ,2Вк1,Минская,Снегири Эко
