author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308491452/,Москва,sale,flat,28,48,4,104.8,-1,0,57000000,Ростокино, Вильгельма Пика,1,Ботанический сад,Режиссёр
PANDA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/308749085/,Москва,sale,flat,20,29,4,100.0,-1,0,60000000,Фили-Давыдково, Ивана Франко,6,Кунцевская,MainStreet
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305927897/,Москва,sale,flat,12,19,4,131.7,-1,0,73500000,Пресненский, Пресненский Вал,21,Белорусская,Пресненский вал 21
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/301838740/,Москва,sale,flat,20,21,4,125.5,-1,0,87000000,Басманный, Земляной Вал,37к1,Чкаловская,Дом Chkalov
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306771715/,Москва,sale,flat,5,6,4,101.0,-1,0,120000000,Пресненский,переулок Брюсов,2/14С2,Тверская,
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306602222/,Москва,sale,flat,5,17,4,117.2,-1,0,130000000,Замоскворечье,Мытная ,7с1,Серпуховская,Английский квартал
Метриум Премиум Городская недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308946543/,Москва,sale,flat,59,67,4,131.0,-1,0,137550000,Пресненский,Краснопресненская набережная,14Ак2,Москва-Сити,Capital Towers
Trust Realty,real_estate_agent,https://www.cian.ru/sale/flat/309098332/,Москва,sale,flat,2,5,4,140.0,-1,0,150000000,Замоскворечье,Озерковская набережная,6,Новокузнецкая,Bogenhouse
Метриум Премиум Городская недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/294814361/,Москва,sale,flat,4,6,4,190.6,-1,0,217080000,Раменки,Минская ,2Вк3,Минская,Снегири Эко
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/299368091/,Москва,sale,flat,14,15,4,220.0,-1,0,379571789,Дорогомилово,Студенческая ,20к1,Студенческая,Студенческая 20
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/309003172/,Москва,sale,flat,8,8,4,222.0,-1,0,399000000,Таганский,Тессинский переулок,1,Чкаловская,"Тессинский, 1"
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/302445879/,Москва,sale,flat,2,8,4,246.0,-1,0,476427000,Хамовники,переулок Хилков,1,Парк Культуры,Парк Палас
