author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет Плюс Астрахань,real_estate_agent,https://astrahan.cian.ru/sale/flat/306202853/,Москва и МО,sale,flat,1,5,4,58.9,-1,0,3605000,Советский,Челябинская ,22,,
Диал,real_estate_agent,https://ekb.cian.ru/sale/flat/296237395/,Москва и МО,sale,flat,2,3,2,84.4,-1,0,3699000,Чкаловский, Широкая Речка,7,Ботаническая,
ЭТАЖИ Ульяновск,real_estate_agent,https://ulyanovsk.cian.ru/sale/flat/291973951/,Москва и МО,sale,flat,1,5,4,59.0,-1,0,3750000,Засвияжский,Кузоватовская ,49,,
Удача,real_estate_agent,https://orenburg.cian.ru/sale/flat/307207923/,Москва и МО,sale,flat,4,5,4,62.2,-1,0,3800000,Ленинский, Стасова,4,,
BrokerStreet,representative_developer,https://kaliningrad.cian.ru/sale/flat/308748078/,Москва и МО,sale,flat,1,8,4,40.7,-1,0,3825800,Московский,,,,Гринвуд ЖК
ID 71977795,homeowner,https://kaluga.cian.ru/sale/flat/309125776/,Москва и МО,sale,flat,5,5,4,59.6,-1,0,3800000,мкр. Анненки, Вишневского,10,,
ИП Батрушевич К. Е.,representative_developer,https://kaliningrad.cian.ru/sale/flat/308746944/,Москва и МО,sale,flat,1,8,4,40.7,-1,0,3825800,Московский,,,,Гринвуд ЖК
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/306199948/,Москва и МО,sale,flat,5,5,4,61.5,-1,0,3950000,Советский, Космонавтов,25,,
Лига-Центр,real_estate_agent,https://kemerovo.cian.ru/sale/flat/298450289/,Москва и МО,sale,flat,4,5,4,80.6,-1,0,3950000,Зенковский,Парковая ,280А,,
ID 117952769,homeowner,https://blagoveschensk.cian.ru/sale/flat/308430863/,Москва и МО,sale,flat,1,5,4,84.5,-1,0,4000000,Райчихинск,Комсомольская ,2,,
Самолет Плюс на Советской,real_estate_agent,https://yoshkar-ola.cian.ru/sale/flat/295437477/,Москва и МО,sale,flat,1,5,4,62.8,-1,0,4100000,Йошкар-Ола, Мира,103,,
Этажи Астрахань,real_estate_agent,https://astrahan.cian.ru/sale/flat/304559435/,Москва и МО,sale,flat,6,9,4,73.8,-1,0,4200000,Кировский, Рылеева,88,,
Владис,real_estate_agent,https://penza.cian.ru/sale/flat/300970714/,Москва и МО,sale,flat,4,5,4,61.1,-1,0,4200000,Октябрьский, Аустрина,158,,
ID 122542999,homeowner,https://lipetsk.cian.ru/sale/flat/309125738/,Москва и МО,sale,flat,2,5,4,60.2,-1,0,4200000,Елец, Спутников,1,,
Самолет Плюс Нижневартовск,real_estate_agent,https://hmao.cian.ru/sale/flat/308698260/,Москва и МО,sale,flat,4,5,4,59.0,-1,0,4250000,Нижневартовск, Мира,58А,,
Этажи Астрахань,real_estate_agent,https://astrahan.cian.ru/sale/flat/304543411/,Москва и МО,sale,flat,5,6,4,86.1,-1,0,4300000,Кировский, Софьи Перовской,101к12,,
DMD НЕДВИЖИМОСТЬ,real_estate_agent,https://orenburg.cian.ru/sale/flat/306923759/,Москва и МО,sale,flat,4,4,4,96.6,-1,0,4300000,Октябрьский, Краматорская,48,,
Самолет Плюс Екатеринбург-Верхняя Пышма,real_estate_agent,https://ekb.cian.ru/sale/flat/305176352/,Москва и МО,sale,flat,3,5,4,61.1,-1,0,4389000,Чкаловский, Щербакова,141А,Ботаническая,
Самолет Плюс Смоленск,real_estate_agent,https://smolensk.cian.ru/sale/flat/302401456/,Москва и МО,sale,flat,3,5,4,61.3,-1,0,4390000,Ленинский, Октябрьской Революции,36,,
Паритет Девелопмент,developer,https://tyumen.cian.ru/sale/flat/308900410/,Москва и МО,sale,flat,1,5,4,74.64,-1,0,4390000,г. Ялуторовск,ул. Свободы,236.,,Счастье
Веста-НТ,real_estate_agent,https://ekb.cian.ru/sale/flat/294080804/,Москва и МО,sale,flat,6,9,4,74.0,-1,0,4400000,Тагилстроевский,Октябрьский проспект,5,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/306936050/,Москва и МО,sale,flat,2,9,4,77.4,-1,0,4450000,,,,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/306832576/,Москва и МО,sale,flat,1,9,4,81.4,-1,0,4500000,мкр. 19-й,Московская ,119,,
Мария Бонами,realtor,https://chekhov.cian.ru/sale/flat/298944156/,Москва и МО,sale,flat,5,5,4,61.0,-1,0,4500000,Столбовая рп, Школьная,7,,
ID 80403820,homeowner,https://tolyatti.cian.ru/sale/flat/304403674/,Москва и МО,sale,flat,5,5,4,77.2,-1,0,4500000,Комсомольский, Железнодорожная,49Б,,
Самолет Плюс Уфа,real_estate_agent,https://ufa.cian.ru/sale/flat/301467896/,Москва и МО,sale,flat,7,9,4,79.4,-1,0,4550000,Калининский, Гвардейская,60,,
Этажи Смоленск,real_estate_agent,https://smolensk.cian.ru/sale/flat/293919033/,Москва и МО,sale,flat,8,9,4,88.8,-1,0,4600000,Заднепровский, Маршала Еременко,28,,
ID 123753573,homeowner,https://ivanovo.cian.ru/sale/flat/309137242/,Москва и МО,sale,flat,3,5,4,60.0,-1,0,4600000,Фрунзенский,Бакинский проезд,84,,
