author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
,,https://www.cian.ru/sale/flat/297553147/,Москва,sale,flat,2,25,3,53.47,-1,0,13624156,Люблино,Юго-Восточный ао,к27,Перерва,Светлый Мир Станция Л ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307016579/,Москва,sale,flat,2,15,3,61.98,-1,0,13629402,,,к1,Румянцево,Движение. Говорово ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307016161/,Москва,sale,flat,3,15,3,50.9,-1,0,13669791,,,к1,Румянцево,Движение. Говорово ЖК
А101,developer,https://www.cian.ru/sale/flat/306744790/,Москва,sale,flat,5,9,3,70.4,-1,0,13688858,,,3.3,Толстопальцево,Родные кварталы ЖК
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303068270/,Москва,sale,flat,11,11,3,72.1,-1,0,13685000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303068040/,Москва,sale,flat,3,11,3,74.1,-1,0,13675000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
Самолет,developer,https://www.cian.ru/sale/flat/309188006/,Москва,sale,flat,7,17,3,78.8,-1,0,13563306,,,к1,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194837/,Москва,sale,flat,1,23,3,83.69,-1,0,13668078,,,13,Летово,Эко Бунино ЖК
А101,developer,https://www.cian.ru/sale/flat/307513815/,Москва,sale,flat,8,9,3,63.2,-1,0,13561772,,,к3.4,Бунинская аллея,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309301735/,Москва,sale,flat,6,14,3,87.33,-1,0,13730110,,,к20,Щербинка,Остафьево ЖК
А101,developer,https://www.cian.ru/sale/flat/306743597/,Москва,sale,flat,12,12,3,56.6,-1,0,13749078,,,3.2,Новомосковская,Дзен-кварталы ЖК
,,https://www.cian.ru/sale/flat/298481245/,Москва,sale,flat,5,25,3,53.9,-1,0,13733720,Люблино,Юго-Восточный ао,к8,Братиславская,Светлый Мир Станция Л ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/298554284/,Москва,sale,flat,9,23,3,69.6,-1,0,13739684,,,,Филатов Луг,Детали ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307016145/,Москва,sale,flat,1,15,3,52.28,-1,0,13741072,,,к1,Румянцево,Движение. Говорово ЖК
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303068019/,Москва,sale,flat,2,11,3,75.0,-1,0,13785000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
А101,developer,https://www.cian.ru/sale/flat/308314415/,Москва,sale,flat,15,18,3,55.2,-1,0,13743180,,,18.2.6,Бунинская аллея,Скандинавия ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307015742/,Москва,sale,flat,1,15,3,66.82,-1,0,13784966,,,к2,Солнцево,Движение. Говорово ЖК
Владис,real_estate_agent,https://www.cian.ru/sale/flat/307954260/,Москва,sale,flat,3,9,3,56.2,-1,0,13900000,Орехово-Борисово Южное,Ореховый бульвар,12К2,Домодедовская,
Городские квартиры,real_estate_agent,https://www.cian.ru/sale/flat/309240081/,Москва,sale,flat,6,9,3,51.7,-1,0,13900000,Ховрино,Петрозаводская ,22,Грачёвская,
ФЛИП,real_estate_agent,https://www.cian.ru/sale/flat/309087362/,Москва,sale,flat,5,12,3,64.7,-1,0,13800000,Богородское,Ивантеевская ,4К2,Бульвар Рокоссовского,
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303067862/,Москва,sale,flat,11,12,3,73.1,-1,0,13875000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
,,https://www.cian.ru/sale/flat/298481239/,Москва,sale,flat,7,25,3,54.58,-1,0,13906984,Люблино,Юго-Восточный ао,к8,Братиславская,Светлый Мир Станция Л ЖК
,,https://www.cian.ru/sale/flat/298480732/,Москва,sale,flat,17,25,3,49.57,-1,0,13800288,Люблино,Юго-Восточный ао,к27,Перерва,Светлый Мир Станция Л ЖК
А101,developer,https://www.cian.ru/sale/flat/306748297/,Москва,sale,flat,2,9,3,73.3,-1,0,13941332,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307017163/,Москва,sale,flat,3,15,3,56.52,-1,0,13886964,,,к1,Румянцево,Движение. Говорово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195324/,Москва,sale,flat,8,14,3,75.8,-1,0,13815233,,,к2,Филатов Луг,Цветочные Поляны
А101,developer,https://www.cian.ru/sale/flat/306745976/,Москва,sale,flat,3,9,3,75.6,-1,0,13858916,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197702/,Москва,sale,flat,7,12,3,80.86,-1,0,13836521,,,к3,Силикатная,Подольские Кварталы ЖК
