author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/294088876/,Москва,sale,flat,11,13,3,104.0,-1,0,69500000,Замоскворечье,3-й Люсиновский переулок,1С1,Серпуховская,
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/300251854/,Москва,sale,flat,1,19,3,110.0,-1,0,70000000,Хорошево-Мневники,Шелепихинская набережная,34к2,Шелепиха,Сердце Столицы
Екатерина Абдулмянова,realtor,https://www.cian.ru/sale/flat/308159049/,Москва,sale,flat,11,16,3,90.0,-1,0,70000000,Хамовники,Малый Власьевский переулок,7,Кропоткинская,
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/309209120/,Москва,sale,flat,20,23,3,88.0,-1,0,70000000,Хорошевский,Хорошевское шоссе,25Ак2,Полежаевская,Династия
Аврора Проперти,real_estate_agent,https://www.cian.ru/sale/flat/304873680/,Москва,sale,flat,3,20,3,131.8,-1,0,69900000,Якиманка, Шаболовка,10к1,Октябрьская,Созвездие Капитал-2
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/305379286/,Москва,sale,flat,37,40,3,97.2,-1,0,70000000,Хорошевский,Ленинградский проспект,37/3,Аэропорт,Прайм Парк
Sellers Team,real_estate_agent,https://www.cian.ru/sale/flat/307648072/,Москва,sale,flat,3,20,3,131.8,-1,0,69900000,Якиманка, Шаболовка,10к1,Октябрьская,Созвездие Капитал-2
Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/241370449/,Москва,sale,flat,7,12,3,171.0,-1,0,71000000,Тверской,2-я Брестская ,6,Маяковская,Резиденция Тверская
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/302228332/,Москва,sale,flat,5,23,3,108.1,-1,0,72000000,Можайский,Гжатская ,5к8,Давыдково,LIFE-Кутузовский
Марина Шанцева,realtor,https://www.cian.ru/sale/flat/307234718/,Москва,sale,flat,10,26,3,75.0,-1,0,72000000,Очаково-Матвеевское,Нежинская ,5к2,Матвеевская,Городские резиденции SPIRES
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/307748364/,Москва,sale,flat,7,12,3,169.6,-1,0,72000000,Тверской,2-я Брестская ,6,Маяковская,Резиденция Тверская
