author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Апрелевка С2,developer,https://www.cian.ru/sale/flat/287296842/,Москва,sale,flat,3,3,2,53.5,-1,0,9095000,ТАО (Троицкий), Генерала Донскова,27к5,,Борисоглебское
А101,developer,https://www.cian.ru/sale/flat/306747379/,Москва,sale,flat,2,9,2,43.6,-1,0,9095178,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
ВЭЛЛБИ,developer,https://www.cian.ru/sale/flat/306775171/,Москва,sale,flat,7,7,2,44.5,-1,0,9031275,Крюково,Зеленоград,,Нахабино,Комплекс апартаментов 
Апрелевка С2,developer,https://www.cian.ru/sale/flat/294217844/,Москва,sale,flat,2,3,2,58.5,-1,0,9009000,ТАО (Троицкий), Генерала Донскова,25к1,,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309190735/,Москва,sale,flat,6,30,2,34.96,-1,0,9187934,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307016154/,Москва,sale,flat,3,15,2,37.81,-1,0,9197432,,,к1,Румянцево,Движение. Говорово ЖК
А101,developer,https://www.cian.ru/sale/flat/306747125/,Москва,sale,flat,16,19,2,37.0,-1,0,9188802,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186236/,Москва,sale,flat,11,14,2,54.97,-1,0,9177489,,,к22,Щербинка,Остафьево ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/308716441/,Москва,sale,flat,11,23,2,39.2,-1,0,9168488,,,,Филатов Луг,Детали ЖК
А101,developer,https://www.cian.ru/sale/flat/306747870/,Москва,sale,flat,19,19,2,37.1,-1,0,9147758,,,к2.3,Бунинская аллея,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188176/,Москва,sale,flat,1,14,2,58.8,-1,0,9190793,,,10,Рассказовка,Квартал Западный ЖК
А101,developer,https://www.cian.ru/sale/flat/306748362/,Москва,sale,flat,5,19,2,36.3,-1,0,9180742,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306746832/,Москва,sale,flat,2,20,2,36.6,-1,0,9122252,,,6.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745252/,Москва,sale,flat,6,9,2,42.7,-1,0,9207737,,,1.2,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306747964/,Москва,sale,flat,3,9,2,38.7,-1,0,9218030,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309185736/,Москва,sale,flat,14,14,2,53.95,-1,0,9235242,,,к20,Щербинка,Остафьево ЖК
А101,developer,https://www.cian.ru/sale/flat/306745267/,Москва,sale,flat,6,9,2,45.4,-1,0,9244289,,,1.2,Толстопальцево,Родные кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197658/,Москва,sale,flat,2,9,2,53.88,-1,0,9248610,,,к4,Силикатная,Подольские Кварталы ЖК
WHITE BROKER,real_estate_agent,https://www.cian.ru/sale/flat/308453664/,Москва,sale,flat,1,12,2,44.7,-1,0,9300000,Гольяново,Уральская ,6К7,Щёлковская,
А101,developer,https://www.cian.ru/sale/flat/306741753/,Москва,sale,flat,12,15,2,35.9,-1,0,9309337,,,,Ольховая,Деснаречье ЖК
А101,developer,https://www.cian.ru/sale/flat/306746851/,Москва,sale,flat,8,20,2,36.3,-1,0,9288604,,,6.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745245/,Москва,sale,flat,2,9,2,40.4,-1,0,9260064,,,1.2,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745829/,Москва,sale,flat,2,9,2,38.0,-1,0,9345720,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745830/,Москва,sale,flat,3,9,2,39.0,-1,0,9340305,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306746694/,Москва,sale,flat,2,9,2,40.2,-1,0,9347622,,,6.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744751/,Москва,sale,flat,9,9,2,38.6,-1,0,9324911,,,3.3,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744745/,Москва,sale,flat,6,9,2,37.7,-1,0,9273220,,,3.3,Толстопальцево,Родные кварталы ЖК
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303067994/,Москва,sale,flat,1,11,2,40.7,-1,0,9257000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
