author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/306547189/,Москва и МО,sale,flat,2,19,3,99.0,-1,0,53000000,Хорошево-Мневники,Шелепихинская набережная,34к2зд2,Шелепиха,Сердце Столицы
ФСК,developer,https://spb.cian.ru/sale/flat/299383441/,Москва и МО,sale,flat,5,5,3,79.4,-1,0,19056000,Пушкинский, Камероновская,14к1,Купчино,UP-квартал Пушкинский
Contact Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/309302449/,Москва и МО,sale,flat,3,6,3,130.6,-1,0,254670000,Якиманка,Софийская набережная,18,Боровицкая,"Золотой, жилой квартал"
EraOneHolding,developer,https://www.cian.ru/sale/flat/299053644/,Москва и МО,sale,flat,7,8,3,128.6,-1,0,128600000,Арбат, Арбат,24,Смоленская,Turandot Residences
Неометрия,developer,https://rostov.cian.ru/sale/flat/301510991/,Москва и МО,sale,flat,6,16,3,77.39,-1,0,14456452,Советский, 339-й Стрелковой Дивизии,10А/18,,Вместе
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/309170499/,Москва и МО,sale,flat,5,5,3,152.0,-1,0,124500000,Красносельский,переулок Даев,31С2,Сухаревская,
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/303620291/,Москва и МО,sale,flat,13,57,3,130.0,-1,0,137068750,Хорошевский,Чапаевский переулок,3,Аэропорт,Триумф-Палас
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/298039225/,Москва и МО,sale,flat,3,9,3,125.3,-1,0,44729000,Центр, Михаила Ананьева,,Динамо,Клубный дом инженера Ятеса
Винидиктов и Партнеры,real_estate_agent,https://www.cian.ru/sale/flat/309100144/,Москва и МО,sale,flat,3,41,3,74.4,-1,0,41500000,Раменки,1-й Сетуньский проезд,8,Кутузовская,Hide
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/307143307/,Москва и МО,sale,flat,14,19,3,114.2,-1,0,55000000,Раменки,Мичуринский проспект,29,Раменки,
