author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ПСК-6,developer,https://ufa.cian.ru/sale/flat/299760926/,Москва и МО,sale,flat,4,25,1,141.9,-1,0,19154000,Октябрьский, 50 лет СССР,34,,Статус
Строй Курорт,real_estate_agent,https://krasnodar.cian.ru/sale/flat/304615323/,Москва и МО,sale,flat,7,9,1,30.0,-1,0,27000000,Сириус пгт, 65 лет Победы,50,,
Vitamin realty,real_estate_agent,https://sochi.cian.ru/sale/flat/308070989/,Москва и МО,sale,flat,5,6,1,47.0,-1,0,29000000,Красная Поляна пгт, Турчинского,10,,Зимняя сказка
ID 112159434,homeowner,https://tver.cian.ru/sale/flat/307424656/,Москва и МО,sale,flat,2,5,1,33.0,-1,0,600000,,,,,
ESTATE,real_estate_agent,https://maykop.cian.ru/sale/flat/305918496/,Москва и МО,sale,flat,8,8,1,23.0,-1,0,2850000,Яблоновский пгт,Первомайская ,41,,МОЁ
Исток,real_estate_agent,https://saratov.cian.ru/sale/flat/307484224/,Москва и МО,sale,flat,2,4,1,32.6,-1,0,3150000,Кировский,Аткарская ,31,,
ID 106403623,unknown,https://dmitrov.cian.ru/sale/flat/309119469/,Москва и МО,sale,flat,2,5,1,39.1,-1,0,3600000,пос. Опытного хозяйства Ермолино, Центральная,3,,
Северная Компания,developer,https://ryazan.cian.ru/sale/flat/303065582/,Москва и МО,sale,flat,1,16,1,26.7,-1,0,3650200,Московский,,,,Бирюзова Парк ЖК
ID 12876723,representative_developer,https://penza.cian.ru/sale/flat/302538743/,Москва и МО,sale,flat,5,9,1,33.9,-1,0,3688000,,,,,Второе дыхание
ID 107827603,homeowner,https://kemerovo.cian.ru/sale/flat/308923929/,Москва и МО,sale,flat,1,16,1,32.7,-1,0,3990000,Рудничный, Серебряный Бор,14,,Семейный
Reliz Студия недвижимости,real_estate_agent,https://naro-fominsk.cian.ru/sale/flat/308401662/,Москва и МО,sale,flat,1,5,1,30.8,-1,0,4000000,Южный мкр, Мира,10,,
Ирина Иванова,realtor,https://saratov.cian.ru/sale/flat/308498696/,Москва и МО,sale,flat,8,10,1,40.0,-1,0,4250000,Заводской, Имени Николая Сдобнова,5,,Апельсин
Галакс Плюс,developer,https://noginsk.cian.ru/sale/flat/297074582/,Москва и МО,sale,flat,16,17,1,25.5,-1,0,4307800,Ногинск, Юбилейная,4А,,Истомкино
МОСОБЛЖИЛСЕРВИС,real_estate_agent,https://zhukovsky.cian.ru/sale/flat/308800013/,Москва и МО,sale,flat,13,14,1,37.4,-1,0,4500000,, Федотова,5,Ильинская,
Атмосфера,developer,https://kemerovo.cian.ru/sale/flat/291942733/,Москва и МО,sale,flat,7,15,1,29.4,-1,0,4645200,Ленинский,,,,Уютный Квартал ЖК
Владимир Щёкин,realtor,https://saratov.cian.ru/sale/flat/306893805/,Москва и МО,sale,flat,4,10,1,38.3,-1,0,4800000,Октябрьский,Шелковичная ,20/28,,
ХОРЕКА ИНВЕСТ,real_estate_agent,https://odintsovo.cian.ru/sale/flat/308253115/,Москва и МО,sale,flat,3,17,1,22.58,-1,0,5120918,, Чистяковой,8с2,Сколково,Гостиничный комплекс Аметист
ID 12876723,representative_developer,https://penza.cian.ru/sale/flat/297717486/,Москва и МО,sale,flat,10,16,1,46.76,-1,0,5143600,Ленинский,Памятник Победы мкр,,,Тимирязевский
Железно,developer,https://kirov.cian.ru/sale/flat/300148456/,Москва и МО,sale,flat,3,8,1,38.0,-1,0,5198400,Ленинский,,,,Знак ЖК
ID 63234286,homeowner,https://kaliningrad.cian.ru/sale/flat/307103122/,Москва и МО,sale,flat,1,5,1,37.2,-1,0,5780000,Центральный,Косогорная ,2,,
Анна Стадник,realtor,https://ramenskoye.cian.ru/sale/flat/306778884/,Москва и МО,sale,flat,10,22,1,36.1,-1,0,5890000,Залинейный, Лучистая,3,Фабричная,Солнечный
ДСС,developer,https://kaliningrad.cian.ru/sale/flat/267374378/,Москва и МО,sale,flat,9,17,1,40.9,-1,0,5988000,Ленинградский,Солдатская ,9к3,,Высота 56
ДОМ СТРИТ,real_estate_agent,https://sevastopol.cian.ru/sale/flat/284616459/,Москва и МО,sale,flat,1,2,1,30.0,-1,0,6550000,Ленинский, Ленина,32,,
ID 102339337,homeowner,https://dolgoprudny.cian.ru/sale/flat/306701329/,Москва и МО,sale,flat,5,5,1,32.0,-1,0,6900000,,Московское шоссе,43к2,Долгопрудная,
Кассиопея,real_estate_agent,https://stavropol.cian.ru/sale/flat/299720899/,Москва и МО,sale,flat,5,10,1,37.0,-1,0,7400000,Пятигорск, Адмиральского,1А,,
ЖилСервис,real_estate_agent,https://omsk.cian.ru/sale/flat/305460115/,Москва и МО,sale,flat,1,15,1,36.0,-1,0,7390000,Центральный, Успенского,31Б,,
ID 13544436,realtor,https://www.cian.ru/sale/flat/308257166/,Москва и МО,sale,flat,2,5,1,30.0,-1,0,7400000,, Жемчужная,1к14,Филатов Луг,
Прайм,real_estate_agent,https://krym.cian.ru/sale/flat/308061215/,Москва и МО,sale,flat,7,15,1,39.1,-1,0,8608600,,,,,Лучистое
