author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Интеллект,developer,https://krym.cian.ru/sale/flat/306356350/,Москва и МО,sale,flat,7,20,4,94.56,-1,0,27047869,,,,,Крымская Резиденция
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/302282746/,Москва и МО,sale,flat,7,21,4,160.6,-1,0,168000000,Пресненский,2-я Звенигородская ,16,Улица 1905 года,Lucky
TimeProperty,real_estate_agent,https://www.cian.ru/sale/flat/291342956/,Москва и МО,sale,flat,6,6,4,169.0,-1,0,90000000,Пресненский,Мерзляковский переулок,13,Арбатская,
Неометрия,developer,https://sochi.cian.ru/sale/flat/302445787/,Москва и МО,sale,flat,2,10,4,79.6,-1,0,84399880,Адлерский,Адлер жилрайон,,,Гостиничный комплекс 
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/308631854/,Москва и МО,sale,flat,8,10,4,132.6,-1,0,70000000,Мещанский,Малая Сухаревская площадь,3,Сухаревская,
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/300004581/,Москва и МО,sale,flat,8,8,4,165.1,-1,0,169000000,Красносельский,Милютинский переулок,3,Лубянка,
EraOneHolding,developer,https://www.cian.ru/sale/flat/274788985/,Москва и МО,sale,flat,8,8,4,180.7,-1,0,247273684,Арбат, Арбат,24,Смоленская,Turandot Residences
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308330759/,Москва и МО,sale,flat,6,12,4,140.0,-1,0,300000000,Хамовники, Усачева,15,Спортивная,Садовые кварталы
ID 50290428,homeowner,https://odintsovo.cian.ru/sale/flat/309082000/,Москва и МО,sale,flat,5,5,4,284.5,-1,0,145000000,Заречье рп,Тихая ,19,,Русский Авангард
Донстрой,developer,https://www.cian.ru/sale/flat/308968979/,Москва и МО,sale,flat,12,13,4,95.2,-1,0,56253680,Хорошево-Мневники,Жилой комплекс остров,4-й кв-л,Терехово ,Остров
Verges of estate,real_estate_agent,https://www.cian.ru/sale/flat/306057564/,Москва и МО,sale,flat,13,14,4,95.0,-1,0,57800000,Раменки,проспект Генерала Дорохова,39к1В,Минская,Собрание клубных домов West Garden
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/303532746/,Москва и МО,sale,flat,4,6,4,185.0,-1,0,178000000,Тверской,Тверская ,12С1,Пушкинская,
Донстрой,developer,https://www.cian.ru/sale/flat/306643261/,Москва и МО,sale,flat,48,49,4,122.2,-1,0,54941120,Раменки,Кинематографический кв-л,,Мичуринский проспект,Событие ЖК
Verges of estate,real_estate_agent,https://www.cian.ru/sale/flat/305780194/,Москва и МО,sale,flat,2,14,4,131.0,-1,0,81700000,Раменки,проспект Генерала Дорохова,39к1Г,Минская,Собрание клубных домов West Garden
Alliance Agency Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/302739670/,Москва и МО,sale,flat,3,42,4,89.5,-1,0,51500000,Филевский парк,Багратионовский проезд,5Ак1,Фили,Filicity
РГ-Девелопмент,developer,https://www.cian.ru/sale/flat/308237557/,Москва и МО,sale,flat,6,9,4,83.4,-1,0,29279905,Головинский,Северный ао,,Коптево,Михалковский ЖК
Центрис,real_estate_agent,https://www.cian.ru/sale/flat/306453794/,Москва и МО,sale,flat,5,8,4,173.9,-1,0,222900000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307714148/,Москва и МО,sale,flat,47,52,4,109.2,-1,0,55000000,Раменки,Мичуринский проспект,56,Раменки,"Небо — Небоскребы на Мичуринском, 56"
Донстрой,developer,https://www.cian.ru/sale/flat/308969242/,Москва и МО,sale,flat,2,12,4,153.6,-1,0,97689600,Раменки, Сергея Бондарчука,2,Мичуринский проспект,Река
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/309005617/,Москва и МО,sale,flat,6,8,4,206.5,-1,0,450000000,Арбат,Большой Афанасьевский переулок,28,Арбатская,
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/307701788/,Москва и МО,sale,flat,6,8,4,233.2,-1,0,430000000,Хамовники,переулок Хилков,1,Парк Культуры,Парк Палас
Forma,developer,https://www.cian.ru/sale/flat/306957856/,Москва и МО,sale,flat,22,29,4,109.9,-1,0,49476980,Аэропорт,Часовая ,28к8,Сокол,SOUL
Ramenky Realty,real_estate_agent,https://www.cian.ru/sale/flat/308466875/,Москва и МО,sale,flat,6,12,4,101.2,-1,0,180000000,Хамовники, Ефремова,10,Фрунзенская,Садовые кварталы
HOME INVEST,real_estate_agent,https://spb.cian.ru/sale/flat/285910194/,Москва и МО,sale,flat,3,9,4,181.1,-1,0,123000000,Петроградский, Рюхина,10,Крестовский остров,
Основа,developer,https://www.cian.ru/sale/flat/303506511/,Москва и МО,sale,flat,4,19,4,255.5,-1,0,127750000,Красносельский,проспект Академика Сахарова,7,Красные ворота,RED7
Century 21 Level,real_estate_agent,https://www.cian.ru/sale/flat/306203300/,Москва и МО,sale,flat,6,23,4,146.5,-1,0,55299000,Кунцево, Екатерины Будановой,5,Рабочий посёлок,Катрин-Хаус
Минские холмы,developer,https://www.cian.ru/sale/flat/300673089/,Москва и МО,sale,flat,6,56,4,110.1,-1,0,43100060,Раменки,,,Минская,Вилл Тауэрс ЖК
КОРТРОС,developer,https://www.cian.ru/sale/flat/306697779/,Москва и МО,sale,flat,12,14,4,75.47,-1,0,41583970,Пресненский,Шмитовский проезд,39к9,Шелепиха,Headliner
