author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет,developer,https://www.cian.ru/sale/flat/309188201/,Москва,sale,flat,1,14,1,42.83,-1,0,8131789,,,10,Рассказовка,Квартал Западный ЖК
Андрей Кряжев,realtor,https://www.cian.ru/sale/flat/307062442/,Москва,sale,flat,2,9,1,32.2,-1,0,8100000,Чертаново Центральное,Днепропетровская ,27к1,Южная,
Самолет,developer,https://www.cian.ru/sale/flat/309195741/,Москва,sale,flat,2,23,1,35.13,-1,0,8150776,,,к2.3,Румянцево,Тропарево Парк
Самолет,developer,https://www.cian.ru/sale/flat/309193523/,Москва,sale,flat,13,13,1,40.79,-1,0,8170309,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Upside Development,developer,https://www.cian.ru/sale/flat/297367500/,Москва,sale,flat,8,8,1,35.2,-1,0,8152320,Бибирево, Корнейчука,27,Алтуфьево,Clementine
Самолет,developer,https://www.cian.ru/sale/flat/309195217/,Москва,sale,flat,10,10,1,36.34,-1,0,8208505,,,к11,Филатов Луг,Цветочные Поляны ЖК
ПИК,developer,https://www.cian.ru/sale/flat/308813824/,Москва,sale,flat,6,17,1,31.99,-1,0,8166567,,,,Щербинка,Юнино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/307237206/,Москва,sale,flat,14,17,1,31.9,-1,0,8205892,,,1.2,Щербинка,Юнино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/309255950/,Москва,sale,flat,3,17,1,35.98,-1,0,8174619,,,,Щербинка,Юнино ЖК
А101,developer,https://www.cian.ru/sale/flat/306745793/,Москва,sale,flat,4,9,1,36.1,-1,0,8219938,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195739/,Москва,sale,flat,8,23,1,37.74,-1,0,8188091,,,к2.3,Румянцево,Тропарево Парк
Самолет,developer,https://www.cian.ru/sale/flat/309185770/,Москва,sale,flat,2,14,1,47.47,-1,0,8186226,,,к20,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190445/,Москва,sale,flat,5,10,1,36.2,-1,0,8209466,,,к9,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190443/,Москва,sale,flat,5,12,1,33.3,-1,0,8228203,,,к9,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186463/,Москва,sale,flat,2,9,1,42.02,-1,0,8182975,,,к31,Рассказовка,Новое Внуково ЖК
ПИК,developer,https://www.cian.ru/sale/flat/297468013/,Москва,sale,flat,24,25,1,35.1,-1,0,8248886,Крюково,Зеленоград,6.4,Зеленоград — Крюково,Зелёный парк
ПИК,developer,https://www.cian.ru/sale/flat/306483943/,Москва,sale,flat,2,11,1,36.7,-1,0,8246049,Крюково,Зеленоград,22-й мкр,Зеленоград — Крюково,Зелёный парк
ПИК,developer,https://www.cian.ru/sale/flat/306483842/,Москва,sale,flat,6,28,1,37.9,-1,0,8247797,Крюково,Зеленоград,6.5,Зеленоград — Крюково,Зелёный парк
Самолет,developer,https://www.cian.ru/sale/flat/309197712/,Москва,sale,flat,1,12,1,48.67,-1,0,8227128,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188121/,Москва,sale,flat,11,17,1,38.14,-1,0,8231415,,,к2,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309187949/,Москва,sale,flat,7,17,1,44.98,-1,0,8166974,,,к4,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193359/,Москва,sale,flat,1,5,1,42.29,-1,0,8249299,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
,,https://www.cian.ru/sale/flat/308762119/,Москва,sale,flat,3,16,1,33.27,-1,0,8194416,поселок Газопровод, Лесные Поляны 5-я,,Корниловская,Смарт Гарден ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846934/,Москва,sale,flat,3,3,1,48.9,-1,0,8215200,, Генерала Донскова,29к5,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309195738/,Москва,sale,flat,21,23,1,34.39,-1,0,8277369,,,к2.3,Румянцево,Тропарево Парк
Самолет,developer,https://www.cian.ru/sale/flat/309195458/,Москва,sale,flat,2,16,1,38.6,-1,0,8275112,,,4-5,Филатов Луг,Цветочные Поляны
Plus Development,developer,https://www.cian.ru/sale/flat/309008620/,Москва,sale,flat,3,23,1,41.5,-1,0,8263480,,,,Филатов Луг,Детали ЖК
А101,developer,https://www.cian.ru/sale/flat/306747961/,Москва,sale,flat,2,18,1,37.4,-1,0,8252119,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
