author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
СОВКОМБАНК,official_representative,https://www.cian.ru/sale/flat/297233032/,Москва,sale,flat,12,12,1,39.0,-1,0,9600000,Гольяново,Уральская ,1,Щёлковская,
Sminex,developer,https://www.cian.ru/sale/flat/307689423/,Москва,sale,flat,3,9,1,51.4,-1,0,58500000,Пресненский,Электрический переулок,1с22,Белорусская,Элитный квартал Тишинский бульвар
Дмитрий Орлеанский,realtor,https://www.cian.ru/sale/flat/304272213/,Москва,sale,flat,10,14,1,41.5,-1,0,10300000,Можайский, Толбухина,13К5,Сетунь,
СМАРЕНТ,real_estate_agent,https://www.cian.ru/sale/flat/308809553/,Москва,sale,flat,3,14,1,42.3,-1,0,7800000,Южное Бутово, Маршала Савицкого,22к2,Щербинка,
КРОСТ,developer,https://www.cian.ru/sale/flat/296745539/,Москва,sale,flat,21,28,1,36.9,-1,0,18117900,Хорошево-Мневники, Генерала Глаголева,,Народное Ополчение,CRYSTAL Трилогия
ID 92117113,real_estate_agent,https://www.cian.ru/sale/flat/308079488/,Москва,sale,flat,15,22,1,36.4,-1,0,16500000,Щукино,Большой Волоколамский проезд,23,Стрешнево,Комплекс апартаментов B’aires
Арсений Куликов,realtor,https://www.cian.ru/sale/flat/295092952/,Москва,sale,flat,11,24,1,24.7,-1,0,8600000,Соколиная гора,Окружной проезд,10Г,Измайлово,Измайловский Парк
MR Group,developer,https://www.cian.ru/sale/flat/308752150/,Москва,sale,flat,14,21,1,38.93,-1,0,15359878,Западное Дегунино,Северный ао,,Селигерская,Селигер Сити ЖК
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/304952945/,Москва,sale,flat,11,20,1,44.0,-1,0,22490000,Левобережный,,В3,Беломорская,Акватория ЖК
СМАРЕНТ,real_estate_agent,https://www.cian.ru/sale/flat/308998044/,Москва,sale,flat,15,16,1,36.5,-1,0,8990000,Молжаниновский,Ленинградское шоссе,229Ак1,Новоподрезково,Молжаниново
Центр-Инвест,developer,https://www.cian.ru/sale/flat/306675168/,Москва,sale,flat,6,9,1,65.1,-1,0,55380179,Таганский,Серебрянический переулок,8,Китай-город,Титул на Серебрянической
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/308801170/,Москва,sale,flat,13,25,1,38.8,-1,0,14800000,Щукино, Берзарина,30Б,Бульвар Генерала Карбышева,Октябрьское поле
CENTURY 21 Столичная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/304052206/,Москва,sale,flat,5,30,1,28.4,-1,0,8600000,Южное Бутово,к2.2,к2.2,Бунинская аллея,Южные Сады ЖК
Regions Development,developer,https://www.cian.ru/sale/flat/309245343/,Москва,sale,flat,5,16,1,40.38,-1,0,18808124,Преображенское,Жилой комплекс Преображенская площадь,,Преображенская площадь,Преображенская площадь
СМАРЕНТ,real_estate_agent,https://www.cian.ru/sale/flat/307414383/,Москва,sale,flat,15,18,1,38.5,-1,0,16500000,Щукино,Большой Волоколамский проезд,23,Стрешнево,Комплекс апартаментов B’aires
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/305932088/,Москва,sale,flat,14,18,1,40.7,-1,0,10699999,Ховрино,Флотская ,13К3,Грачёвская,
TOUCH,developer,https://www.cian.ru/sale/flat/305603339/,Москва,sale,flat,4,27,1,46.32,-1,0,32198000,Крылатское,Крылатская ,23,Молодёжная,Дом Горизонтов
Estes,real_estate_agent,https://www.cian.ru/sale/flat/307585490/,Москва,sale,flat,17,22,1,43.5,-1,0,18500000,Щукино,Большой Волоколамский проезд,23,Стрешнево,Комплекс апартаментов B’aires
BERI,real_estate_agent,https://www.cian.ru/sale/flat/305730509/,Москва,sale,flat,5,9,1,36.8,-1,0,17632000,Хорошевский, Куусинена,6К13,Полежаевская,
