author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/294054667/,Москва и МО,sale,flat,1,2,3,70.5,-1,0,5500000,Красноперекопский, Гудованцева,48Б,,
ID 1183864,realtor,https://vladimir.cian.ru/sale/flat/295251014/,Москва и МО,sale,flat,3,5,3,72.0,-1,0,5795000,Александров, Октябрьская,14к2,,
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/292336589/,Москва и МО,sale,flat,2,17,3,79.6,-1,0,5900000,Фрунзенский, Дядьковская,52,,мкр. 1 Дядьково
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/306444518/,Москва и МО,sale,flat,1,5,3,60.9,-1,0,5900000,мкр. Предместье Рабочее,Детская ,37,,
ПЗСП,representative_developer,https://perm.cian.ru/sale/flat/301196790/,Москва и МО,sale,flat,2,16,3,61.27,-1,0,5951600,д. Кондратово, Водопроводная,6/4,,Ближе
Корона,real_estate_agent,https://novosibirsk.cian.ru/sale/flat/308458007/,Москва и МО,sale,flat,1,24,3,67.3,-1,0,6000000,Кировский, Бородина,54,Площадь Маркса,Новые Матрёшки
ИП Жиров С. Н.,real_estate_agent,https://belgorod.cian.ru/sale/flat/309295811/,Москва и МО,sale,flat,2,10,3,71.6,-1,0,6000000,Западный,бульвар Юности,,,
Железно Эксперт,real_estate_agent,https://ulyanovsk.cian.ru/sale/flat/306026083/,Москва и МО,sale,flat,2,9,3,69.8,-1,0,6000000,Засвияжский,Кузоватовская ,25А,,Премьера на Кузоватовской
Оникс,developer,https://perm.cian.ru/sale/flat/299857655/,Москва и МО,sale,flat,1,26,3,54.5,-1,0,6026000,Индустриальный,шоссе Космонавтов,309А,,Мир
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/293534474/,Москва и МО,sale,flat,4,9,3,69.1,-1,0,6100000,Фрунзенский,проспект Фрунзе,79,,Фрунзе 77
Железно,developer,https://ulyanovsk.cian.ru/sale/flat/300329788/,Москва и МО,sale,flat,3,9,3,61.0,-1,0,6127485,Заволжский,Новый Город мкр,,,Светлые кварталы ЖК
АЯКС Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/306366516/,Москва и МО,sale,flat,5,16,3,77.53,-1,0,6202400,Дзержинский,Ленинградский проспект,98,,Мегаполис
Самолет Плюс Пермь,real_estate_agent,https://perm.cian.ru/sale/flat/307590090/,Москва и МО,sale,flat,11,12,3,66.2,-1,0,6200000,Мотовилихинский, Гашкова,53,,Мотовилихинsky
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/302297855/,Москва и МО,sale,flat,2,9,3,67.8,-1,0,6700000,мкр. Синюшина гора, Маршала Конева,20/18,,
ДОМ СТРИТ,real_estate_agent,https://sevastopol.cian.ru/sale/flat/306305661/,Москва и МО,sale,flat,5,5,3,54.82,-1,0,6700000,Нахимовский, Горпищенко,70,,
КОМОССТРОЙ,developer,https://izhevsk.cian.ru/sale/flat/281644373/,Москва и МО,sale,flat,1,17,3,70.2,-1,0,6697000,Ленинский,Строитель жилрайон,,,Нео ЖК
Мегаполис,developer,https://perm.cian.ru/sale/flat/289976050/,Москва и МО,sale,flat,16,19,3,52.6,-1,0,6789939,Мотовилихинский,Кузнецкая ,43В,,ПЯТНИЦА
ОРЕЛ-РИЕЛТ,real_estate_agent,https://orel.cian.ru/sale/flat/302904253/,Москва и МО,sale,flat,7,9,3,76.0,-1,0,6890000,Заводской,Широко-Холодная ,8,,
ЦАН,real_estate_agent,https://orel.cian.ru/sale/flat/302225941/,Москва и МО,sale,flat,5,9,3,71.1,-1,0,6800000,Советский,Приборостроительная ,55,,
Объединение Застройщиков,representative_developer,https://voronezh.cian.ru/sale/flat/300477981/,Москва и МО,sale,flat,3,3,3,95.0,-1,0,6850000,с. Новая Усмань, 70 лет Победы,11,,Времена года
Инстеп,developer,https://lipetsk.cian.ru/sale/flat/292718489/,Москва и МО,sale,flat,1,17,3,83.45,-1,0,6926350,Октябрьский, Перова,2Д,,Инстеп.Перова
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/300988629/,Москва и МО,sale,flat,3,5,3,87.0,-1,0,6990000,Советский, Л. Толстого,46,,
Мегаполис,developer,https://perm.cian.ru/sale/flat/301024000/,Москва и МО,sale,flat,7,25,3,54.5,-1,0,7071157,Свердловский,Ижевская ,38,,Утро
Мегаполис,developer,https://perm.cian.ru/sale/flat/293509122/,Москва и МО,sale,flat,2,9,3,53.5,-1,0,7068563,Мотовилихинский, Лифанова,38,,Логика
Магазин новостроек,representative_developer,https://maykop.cian.ru/sale/flat/301531583/,Москва и МО,sale,flat,1,10,3,62.89,-1,0,7044000,,,,,Ритм
Ясно девелопмент,developer,https://perm.cian.ru/sale/flat/287535663/,Москва и МО,sale,flat,2,20,3,56.5,-1,0,7075000,Дзержинский,,,,Ясно Дом на Есенина 9А ЖК
ПИК,developer,https://tyumen.cian.ru/sale/flat/303285854/,Москва и МО,sale,flat,2,15,3,82.0,-1,0,7136624,мкр. Дом Обороны,Полевая ,117к4,,Озёрный парк
ОРЕЛ-РИЕЛТ,real_estate_agent,https://orel.cian.ru/sale/flat/305954677/,Москва и МО,sale,flat,7,10,3,88.3,-1,0,7300000,Заводской, Гагарина,35,,
