author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ЖК Московский,developer,https://tomsk.cian.ru/sale/flat/288465365/,Москва и МО,sale,flat,20,22,4,97.4,-1,0,12662000,Кировский,тракт Московский,109Бк3,,Московский
ID 12876723,representative_developer,https://penza.cian.ru/sale/flat/293716634/,Москва и МО,sale,flat,12,18,4,124.23,-1,0,13155960,Ленинский,Памятник Победы мкр,,,Ньютон ЖК
Астон. Стройтрест 43,developer,https://novosibirsk.cian.ru/sale/flat/297549478/,Москва и МО,sale,flat,25,26,4,123.08,-1,0,13700000,Кировский, Аникина,6,Студенческая,Астон. Шесть звёзд
ID 12876723,representative_developer,https://penza.cian.ru/sale/flat/291096515/,Москва и МО,sale,flat,11,24,4,120.4,-1,0,13909800,с. Засечное,бульвар Прибрежный,5,,Созвездие
КПД-1,developer,https://kursk.cian.ru/sale/flat/295762487/,Москва и МО,sale,flat,2,21,4,105.3,-1,0,14742000,Центральный, Ивана Петровича Павлуновского,,,Новая Высота
Этажи Чита,real_estate_agent,https://chita.cian.ru/sale/flat/298118041/,Москва и МО,sale,flat,9,9,4,126.4,-1,0,14900000,Центральный,Смоленская ,119,,
Стройтэк,developer,https://ekb.cian.ru/sale/flat/282062945/,Москва и МО,sale,flat,23,33,4,99.49,-1,0,15240000,Кировский, Блюхера,40А,Уральская,Современник
Этажи Чита,real_estate_agent,https://chita.cian.ru/sale/flat/297968319/,Москва и МО,sale,flat,4,9,4,127.8,-1,0,15400000,Ингодинский,Ангарская ,19,,
ТИС,developer,https://tyumen.cian.ru/sale/flat/299379719/,Москва и МО,sale,flat,11,25,4,122.1,-1,0,15568000,Центральный, Тимофея Кармацкого,17,,Этика
ПМД,developer,https://perm.cian.ru/sale/flat/299499634/,Москва и МО,sale,flat,9,30,4,89.7,-1,0,15639000,Ленинский, Пушкина,91,,Квартал Эволюция
ID 76815510,homeowner,https://tyumen.cian.ru/sale/flat/304917378/,Москва и МО,sale,flat,7,7,4,122.0,-1,0,15800000,д. Дударева,проезд Академический,9,,
ЭСТЕЙТ ПЛЮС,representative_developer,https://perm.cian.ru/sale/flat/298643409/,Москва и МО,sale,flat,4,25,4,130.7,-1,0,15814700,Свердловский, Революции,2А,,Дом на Революции BOTANICA
Брусника,developer,https://surgut.cian.ru/sale/flat/285458066/,Москва и МО,sale,flat,2,17,4,117.45,-1,0,16710000,,,,,Квартал 
Этажи Чита,real_estate_agent,https://chita.cian.ru/sale/flat/297478202/,Москва и МО,sale,flat,5,6,4,131.6,-1,0,17000000,Центральный, Чкалова,144,,
Унистрой,developer,https://ekb.cian.ru/sale/flat/301023127/,Москва и МО,sale,flat,25,27,4,125.8,-1,0,17196000,Верх-Исетский,,,Площадь 1905 года,Риверсайд ЖК
Горстрой,developer,https://irkutsk.cian.ru/sale/flat/295101611/,Москва и МО,sale,flat,1,8,4,79.8,-1,0,17152343,Октябрьский,набережная Верхняя,129,,Клубный дом Riverang
АТОМ,developer,https://ekb.cian.ru/sale/flat/304054517/,Москва и МО,sale,flat,2,15,4,116.16,-1,0,17450000,Орджоникидзевский,,,Уралмаш,Северное Сияние ЖК
Авант,developer,https://omsk.cian.ru/sale/flat/272382728/,Москва и МО,sale,flat,4,9,4,119.0,-1,0,17700150,Ленинский,проспект Карла Маркса,40,,Граф
Авалон,real_estate_agent,https://stavropol.cian.ru/sale/flat/293042701/,Москва и МО,sale,flat,1,7,4,157.9,-1,0,18500000,Ессентуки, Орджоникидзе,81К2,,
Магазин новостроек,representative_developer,https://maykop.cian.ru/sale/flat/302971481/,Москва и МО,sale,flat,12,12,4,138.79,-1,0,18764408,,,,,Вектор
Город мечты,developer,https://perm.cian.ru/sale/flat/301947163/,Москва и МО,sale,flat,5,6,4,101.6,-1,0,23774400,Ленинский,Екатерининская ,38,,НАСЛЕДИЕ
Альфа,developer,https://perm.cian.ru/sale/flat/296805719/,Москва и МО,sale,flat,2,8,4,112.9,-1,0,26204090,Ленинский,Советская ,16,,"по ул. Советская, 16А"
Новосел,real_estate_agent,https://ekb.cian.ru/sale/flat/305491009/,Москва и МО,sale,flat,4,10,4,151.0,-1,0,27990000,Центр, Николая Никонова,18,Динамо,
РК,real_estate_agent,https://sevastopol.cian.ru/sale/flat/306558841/,Москва и МО,sale,flat,3,8,4,121.4,-1,0,29000000,Гагаринский,проспект Античный,4,,
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://krym.cian.ru/sale/flat/302021796/,Москва и МО,sale,flat,1,4,4,142.2,-1,0,32720000,Ялта, Халтурина,36А,,Миндаль
Интеллект,developer,https://krym.cian.ru/sale/flat/281000540/,Москва и МО,sale,flat,3,16,4,144.5,-1,0,35929740,Алушта, Западная,4к3,,Крымская Резиденция
Кортекс,developer,https://perm.cian.ru/sale/flat/301444906/,Москва и МО,sale,flat,7,11,4,137.0,-1,0,37990000,Ленинский,Пермская ,33,,МФК Москва
Бутик недвижимости,real_estate_agent,https://krym.cian.ru/sale/flat/308381767/,Москва и МО,sale,flat,8,13,4,145.0,-1,0,40000000,Ливадия пгт, Виноградная,101,,
