author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ID 438578,real_estate_agent,https://www.cian.ru/sale/flat/308837484/,Москва,sale,flat,4,14,4,92.0,-1,0,49000000,Раменки,проспект Генерала Дорохова,39к2А,Минская,Собрание клубных домов West Garden
ID 413522,realtor,https://www.cian.ru/sale/flat/309254998/,Москва,sale,flat,19,28,4,92.3,-1,0,49500000,Раменки,Винницкая ,8к1,Раменки,Настоящее
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/305063382/,Москва,sale,flat,7,9,4,89.0,-1,0,49500000,Очаково-Матвеевское,Аминьевское шоссе,4Дк2,Аминьевская,Вестердам
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/300991643/,Москва,sale,flat,3,22,4,139.0,-1,0,49679000,Можайский, Кутузова,11К4,Рабочий посёлок,Green House
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/304201217/,Москва,sale,flat,6,23,4,114.0,-1,0,49900000,Хорошево-Мневники,проезд Проектируемый № 1074,1,Терехово ,Остров
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/301954913/,Москва,sale,flat,6,8,4,107.0,-1,0,50000000,Арбат, Новый Арбат,30/9,Смоленская,
Ramenky Realty,real_estate_agent,https://www.cian.ru/sale/flat/304330068/,Москва,sale,flat,8,14,4,95.7,-1,0,50000000,Раменки,проспект Генерала Дорохова,39к1А,Минская,Собрание клубных домов West Garden
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/307967274/,Москва,sale,flat,41,58,4,113.5,-1,0,51415000,Хорошево-Мневники, Народного Ополчения,15К2,Народное Ополчение,Wellton Towers
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/299517592/,Москва,sale,flat,7,24,4,108.0,-1,0,52100000,Хорошевский, Викторенко,9кВ,Аэропорт,Прайм Тайм
Мечты в квадрате,real_estate_agent,https://www.cian.ru/sale/flat/307875437/,Москва,sale,flat,3,9,4,84.5,-1,0,52000000,Даниловский,проспект Лихачева,20,Технопарк,Nagatino i-Land
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/308405014/,Москва,sale,flat,11,41,4,99.2,-1,0,52990000,Раменки,1-й Сетуньский проезд,вл8,Кутузовская,Hide
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/301318883/,Москва,sale,flat,7,12,4,70.0,-1,0,52900000,Хамовники,Комсомольский проспект,45,Спортивная,
ID 109135729,realtor,https://www.cian.ru/sale/flat/308232235/,Москва,sale,flat,10,14,4,98.07,-1,0,53500000,Раменки,проспект Генерала Дорохова,39к2А,Минская,Собрание клубных домов West Garden
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/307870350/,Москва,sale,flat,7,41,4,98.0,-1,0,54000000,Раменки,1-й Сетуньский проезд,вл8,Кутузовская,Hide
Chase R.E.S.,real_estate_agent,https://www.cian.ru/sale/flat/307678373/,Москва,sale,flat,19,41,4,100.0,-1,0,54500000,Раменки,1-й Сетуньский проезд,8,Кутузовская,Hide
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/308165083/,Москва,sale,flat,8,41,4,97.0,-1,0,55000000,Раменки,1-й Сетуньский проезд,8,Кутузовская,Hide
Московский Риэлторский Центр,real_estate_agent,https://www.cian.ru/sale/flat/307080303/,Москва,sale,flat,9,24,4,110.0,-1,0,54999999,Хорошевский, Викторенко,9кВ,Аэропорт,Прайм Тайм
На Петровке,real_estate_agent,https://www.cian.ru/sale/flat/307856820/,Москва,sale,flat,17,31,4,133.7,-1,0,55000000,Очаково-Матвеевское,Нежинская ,1к3,Давыдково,Кутузовская Ривьера
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/306828762/,Москва,sale,flat,4,24,4,122.9,-1,0,55000000,Строгино, Твардовского,12к2,Строгино,Альбатрос
Дарья Румянцева,realtor,https://www.cian.ru/sale/flat/295153747/,Москва,sale,flat,10,25,4,95.3,-1,0,55500000,Аэропорт,Ленинградский проспект,36с40,Динамо,ВТБ Арена парк
Времена года,real_estate_agent,https://www.cian.ru/sale/flat/304329856/,Москва,sale,flat,7,13,4,91.88,-1,0,55999999,Раменки,проспект Генерала Дорохова,39к2Б,Минская,Собрание клубных домов West Garden
ID 109135729,realtor,https://www.cian.ru/sale/flat/305018580/,Москва,sale,flat,6,14,4,98.0,-1,0,56000000,Раменки,проспект Генерала Дорохова,39к2А,Минская,Собрание клубных домов West Garden
FS PROPERTY,real_estate_agent,https://www.cian.ru/sale/flat/304066279/,Москва,sale,flat,23,34,4,125.0,-1,0,57900000,Ростокино,Сельскохозяйственная ,16к1,Ботанический сад,
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/302757750/,Москва,sale,flat,13,14,4,95.3,-1,0,57800000,Раменки,проспект Генерала Дорохова,39к1В,Минская,Собрание клубных домов West Garden
ID 109135729,realtor,https://www.cian.ru/sale/flat/306540647/,Москва,sale,flat,13,14,4,95.0,-1,0,57800000,Раменки,проспект Генерала Дорохова,39к1В,Минская,Собрание клубных домов West Garden
NEWPOLIS,real_estate_agent,https://www.cian.ru/sale/flat/308980577/,Москва,sale,flat,2,21,4,116.0,-1,0,57997000,Хорошево-Мневники, Нижние Мневники,9,Терехово ,Остров
Ramenky Realty,real_estate_agent,https://www.cian.ru/sale/flat/301173671/,Москва,sale,flat,9,21,4,126.3,-1,0,58098000,Раменки, Лобачевского,114с1,Аминьевская,Событие
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/274265917/,Москва,sale,flat,3,38,4,144.0,-1,0,59000000,Раменки,Мосфильмовская ,70к1,Минская,Воробьевы Горы
