author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/305486913/,Москва и МО,sale,flat,12,13,4,148.0,-1,0,122436233,Раменки,Воробьевское шоссе,4С1,Ломоносовский проспект,Воробьёв Дом
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/306509730/,Москва и МО,sale,flat,11,21,4,105.0,-1,0,125000000,Беговой,Ленинградский проспект,29к2,Динамо,Царская площадь
Мир Квартир Элит,real_estate_agent,https://spb.cian.ru/sale/flat/308010663/,Москва и МО,sale,flat,5,7,4,178.0,-1,0,133000000,Петроградский,Динамовская ,2,Крестовский остров,
Veles Realty,real_estate_agent,https://www.cian.ru/sale/flat/303975290/,Москва и МО,sale,flat,12,19,4,135.0,-1,0,134000000,Гагаринский,Ленинский проспект,38Ак3,Ленинский проспект,Ленинский 38
Diamant Estate,real_estate_agent,https://www.cian.ru/sale/flat/297055902/,Москва и МО,sale,flat,40,53,4,165.0,-1,0,136256539,Раменки,Мосфильмовская ,8,Ломоносовский проспект,Дом на Мосфильмовской
NIKA ESTATE,real_estate_agent,https://sochi.cian.ru/sale/flat/297043011/,Москва и МО,sale,flat,25,25,4,131.0,-1,0,140000000,Центральный,Виноградная ,4,,Виктория
Century 21 Харламов,real_estate_agent,https://www.cian.ru/sale/flat/302452563/,Москва и МО,sale,flat,9,10,4,181.1,-1,0,145000000,Савеловский,2-я Квесисская ,24К3,Савёловская,
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/305315562/,Москва и МО,sale,flat,3,7,4,135.0,-1,0,145000000,Пресненский,Никитский бульвар,12,Арбатская,
Строй Курорт,real_estate_agent,https://sochi.cian.ru/sale/flat/305898438/,Москва и МО,sale,flat,21,27,4,230.0,-1,0,145000000,Центральный, Орджоникидзе,17,,Карат Апартментс
ID 94509767,unknown,https://www.cian.ru/sale/flat/308873580/,Москва и МО,sale,flat,6,15,4,127.0,-1,0,145000000,Пресненский, Костикова,4к4,Улица 1905 года,Lucky
Мир Квартир PREMIUM,real_estate_agent,https://spb.cian.ru/sale/flat/303790029/,Москва и МО,sale,flat,6,10,4,170.6,-1,0,148000000,Центральный,набережная Воскресенская,4,Чернышевская,
Аврора Проперти,real_estate_agent,https://www.cian.ru/sale/flat/308875099/,Москва и МО,sale,flat,41,61,4,136.35,-1,0,150000000,Пресненский,Краснопресненская набережная,14,Москва-Сити,Capital Towers
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/306210138/,Москва и МО,sale,flat,3,7,4,126.0,-1,0,151000000,Арбат,Поварская ,8/1к1,Арбатская,De Luxe квартал апартаментов Театральный Дом
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/309091969/,Москва и МО,sale,flat,3,10,4,154.2,-1,0,154200000,Басманный,Казарменный переулок,3,Курская,Дом на Покровском бульваре
Дипломат,developer,https://krym.cian.ru/sale/flat/292125135/,Москва и МО,sale,flat,8,8,4,386.4,-1,0,155182720,,,,,Резиденция Дипломат
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/309093348/,Москва и МО,sale,flat,3,10,4,157.5,-1,0,157500000,Басманный,Казарменный переулок,3,Курская,Дом на Покровском бульваре
Марина Шанцева,realtor,https://www.cian.ru/sale/flat/296367144/,Москва и МО,sale,flat,38,50,4,165.0,-1,0,158000000,Раменки,Мосфильмовская ,8,Ломоносовский проспект,Дом на Мосфильмовской
