author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
VSN (Весь Спектр Недвижимости),real_estate_agent,https://spb.cian.ru/sale/flat/299525260/,Москва и МО,sale,flat,4,5,4,95.7,-1,0,13000000,Калининский,Кондратьевский проспект,42,Выборгская,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/297470495/,Москва и МО,sale,flat,9,10,4,113.5,-1,0,13500000,мкр. ЗИП, Имени 40-летия Победы,,,
Долина,real_estate_agent,https://krym.cian.ru/sale/flat/279409676/,Москва и МО,sale,flat,2,2,4,80.0,-1,0,13500000,Алушта, Глазкрицкого,,,
Жилфонд Иркутск,real_estate_agent,https://irkutsk.cian.ru/sale/flat/305037276/,Москва и МО,sale,flat,2,6,4,103.9,-1,0,13500000,мкр. Южный, Безбокова,1А,,
МЕРИДИАН,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/309255642/,Москва и МО,sale,flat,3,3,4,96.9,-1,0,13500000,,,,,
Слобода,real_estate_agent,https://irkutsk.cian.ru/sale/flat/286041346/,Москва и МО,sale,flat,4,6,4,114.0,-1,0,13490000,пос. Молодежный, Подгорная,17/2,,
ЖИЛФОНД,real_estate_agent,https://barnaul.cian.ru/sale/flat/281332089/,Москва и МО,sale,flat,9,16,4,188.6,-1,0,13500000,Индустриальный,тракт Павловский,80,,
Самолет Плюс СОТА,real_estate_agent,https://belgorod.cian.ru/sale/flat/302300581/,Москва и МО,sale,flat,9,10,4,212.0,-1,0,13780000,мкр. Савино,Октябрьская ,52,,
Самолет ПЛЮС Орёл,real_estate_agent,https://orel.cian.ru/sale/flat/301717160/,Москва и МО,sale,flat,8,9,4,130.9,-1,0,13900000,Советский, 8 Марта,8,,
RBG Недвижимость  Realty Broker Group,real_estate_agent,https://spb.cian.ru/sale/flat/304929940/,Москва и МО,sale,flat,3,7,4,79.2,-1,0,13800000,Центральный,Кирилловская ,18,Площадь Александра Невского,
Космополис,real_estate_agent,https://www.cian.ru/sale/flat/307139038/,Москва и МО,sale,flat,20,21,4,117.2,-1,0,14000000,,,6,Остафьево,Новомосковский
РиэлПроф,real_estate_agent,https://ekb.cian.ru/sale/flat/308294856/,Москва и МО,sale,flat,7,9,4,118.0,-1,0,14000000,, Академика Ландау,9,Ботаническая,Брусника в Академическом
ИСКО-Ч,developer,https://cheboksary.cian.ru/sale/flat/283104516/,Москва и МО,sale,flat,2,9,4,130.1,-1,0,14180900,Калининский,проспект Чебоксарский,47к2,,Ялав
BELFORT,real_estate_agent,https://www.cian.ru/sale/flat/307086320/,Москва и МО,sale,flat,17,21,4,118.0,-1,0,14390000,,,6,Остафьево,Новомосковский
Этажи Севастополь,real_estate_agent,https://sevastopol.cian.ru/sale/flat/309297877/,Москва и МО,sale,flat,2,5,4,106.0,-1,0,14500000,Гагаринский, Астана Кесаева,4,,
БЕСТ на Октябрьской,real_estate_agent,https://www.cian.ru/sale/flat/309239849/,Москва и МО,sale,flat,4,9,4,63.5,-1,0,14500000,Чертаново Центральное, Красного Маяка,11К1,Пражская,
РомановЪ,real_estate_agent,https://stavropol.cian.ru/sale/flat/294454108/,Москва и МО,sale,flat,2,8,4,168.3,-1,0,14500000,Промышленный, Доваторцев,37/5,,
ТОЧНО,developer,https://krasnodar.cian.ru/sale/flat/302703305/,Москва и МО,sale,flat,7,8,4,132.52,-1,0,14842240,,,,,Цветной бульвар
Строим Групп,developer,https://vladimir.cian.ru/sale/flat/300834562/,Москва и МО,sale,flat,7,14,4,111.23,-1,0,14801260,Ковров,Озерная ,35,,Aurum
Разумные Инвестиции,developer,https://nn.cian.ru/sale/flat/301564345/,Москва и МО,sale,flat,3,18,4,87.4,-1,0,14858000,Советский,1-я Оранжерейная ,,Горьковская,Тетра
Самолет плюс Барнаул,real_estate_agent,https://barnaul.cian.ru/sale/flat/302285318/,Москва и МО,sale,flat,13,15,4,152.4,-1,0,14980000,Железнодорожный,Молодежная ,41,,
Эльвира Иванова,realtor,https://krym.cian.ru/sale/flat/306509744/,Москва и МО,sale,flat,6,6,4,86.0,-1,0,15000000,Гурзуф пгт, Подвойского,9,,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308675481/,Москва и МО,sale,flat,2,9,4,62.2,-1,0,15000000,Чертаново Центральное, Красного Маяка,13АК4,Пражская,
Лайф Групп жилая недвижимость,real_estate_agent,https://samara.cian.ru/sale/flat/303329587/,Москва и МО,sale,flat,2,10,4,178.2,-1,0,15000000,Куйбышевский,Белорусская ,135,Алабинская,
Восток Центр Иркутск,developer,https://irkutsk.cian.ru/sale/flat/297248148/,Москва и МО,sale,flat,13,19,4,86.6,-1,0,15068400,Правобережный,Култукская ,16,,Стрижи Сити
Виктория Королева,realtor,https://stavropol.cian.ru/sale/flat/288366000/,Москва и МО,sale,flat,2,7,4,170.0,-1,0,15000000,Ессентуки,Новопятигорская ,8,,
ID 93127070,homeowner,https://tomsk.cian.ru/sale/flat/307823259/,Москва и МО,sale,flat,2,2,4,120.0,-1,0,14990000,Советский, Максима Горького,46,,
ID 110194503,real_estate_agent,https://omsk.cian.ru/sale/flat/296007037/,Москва и МО,sale,flat,1,8,4,126.0,-1,0,15372000,Старгород мкр, Шукшина,8,,Старгород
