author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
КупиДом,real_estate_agent,https://rostov.cian.ru/sale/flat/308396549/,Москва и МО,sale,flat,1,3,1,25.7,-1,0,2049000,пос. Овощной, Белорусская,7,,
Агидель-ИнвестСтрой,developer,https://ufa.cian.ru/sale/flat/299601581/,Москва и МО,sale,flat,2,25,1,31.32,-1,0,3288600,Орджоникидзевский,Кремлевская ,50/3,,Черника
Девелопмент-Юг,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306921378/,Москва и МО,sale,flat,5,5,1,32.4,-1,0,3600000,мкр. Славянский, Крымская,59,,
Девелопмент-Юг,real_estate_agent,https://krasnodar.cian.ru/sale/flat/301310226/,Москва и МО,sale,flat,2,16,1,38.0,-1,0,4000000,Имени Н.И. Вавилова мкр, Вавилова,18/2,,
Доннефтестрой,developer,https://rostov.cian.ru/sale/flat/303259731/,Москва и МО,sale,flat,15,15,1,34.9,-1,0,4013500,,,,,Флора
Средний 106,real_estate_agent,https://spb.cian.ru/sale/flat/303213510/,Москва и МО,sale,flat,9,11,1,40.5,-1,0,4100000,,,,,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/270890007/,Москва и МО,sale,flat,16,17,1,35.03,-1,0,4203600,мкр. РИП,Российская ,267к5,,Оникс
ТОЧНО,developer,https://krasnodar.cian.ru/sale/flat/296752336/,Москва и МО,sale,flat,2,18,1,24.62,-1,0,4333120,,,,,Родные Просторы
Строй Курорт,real_estate_agent,https://sochi.cian.ru/sale/flat/308944436/,Москва и МО,sale,flat,9,11,1,32.0,-1,0,4400000,Центральный,,,,Море
ПСК-6,developer,https://ufa.cian.ru/sale/flat/280246208/,Москва и МО,sale,flat,3,16,1,25.93,-1,0,4537750,Ленинский, Аксакова,81,,Аксаковский
Доннефтестрой,developer,https://rostov.cian.ru/sale/flat/298763112/,Москва и МО,sale,flat,18,18,1,34.6,-1,0,4518760,Советский,,,,Западные Аллеи ЖК
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306783137/,Москва и МО,sale,flat,4,4,1,35.0,-1,0,4799000,Прикубанский, Питерская,40к5,,Novella
Жилой Квартал,developer,https://ufa.cian.ru/sale/flat/300730101/,Москва и МО,sale,flat,1,8,1,42.78,-1,0,4792445,с. Михайловка, Ленина,42/1,,Малина
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306460245/,Москва и МО,sale,flat,12,19,1,39.5,-1,0,4800000,Имени Петра Метальникова мкр, Тополиная,40/1,,Тополиная Топольковая
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306984761/,Москва и МО,sale,flat,2,12,1,37.9,-1,0,5000000,Янино-1 городской поселок,переулок Мельничный,1,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307890236/,Москва и МО,sale,flat,8,14,1,36.6,-1,0,5050000,мкр. Московский, Карякина,15,,Московский
МСК,developer,https://rostov.cian.ru/sale/flat/276740267/,Москва и МО,sale,flat,1,33,1,35.71,-1,0,5070820,Кировский,,,,Донской Арбат ЖК
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308131851/,Москва и МО,sale,flat,1,8,1,40.0,-1,0,5100000,Прикубанский, Западный обход,38/1,,Движение
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308133248/,Москва и МО,sale,flat,10,25,1,32.2,-1,0,5150000,Прикубанский, Героя Пешкова,14к5,,Парк Победы
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308133246/,Москва и МО,sale,flat,2,16,1,36.0,-1,0,5150000,Имени Петра Метальникова мкр, Тополиная,48к1,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306948197/,Москва и МО,sale,flat,11,16,1,50.0,-1,0,5150000,Догма Парк мкр, Марины Цветаевой,3к1,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/304873295/,Москва и МО,sale,flat,10,20,1,27.7,-1,0,5150000,Имени Демьяна Бедного жилмассив, Степная,1/1,,Мозаика
ID 113910006,homeowner,https://krasnodar.cian.ru/sale/flat/308184223/,Москва и МО,sale,flat,2,5,1,30.0,-1,0,5200000,Центральный, Коммунаров,201,,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/297527170/,Москва и МО,sale,flat,1,5,1,44.2,-1,0,5345600,Тамань ст-ца, Карла Маркса,262А,,Лермонтов
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307255856/,Москва и МО,sale,flat,5,22,1,34.4,-1,0,5560000,Прикубанский, Конгрессная,41к1,,
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306984255/,Москва и МО,sale,flat,2,7,1,40.2,-1,0,5550000,Янино-1 городской поселок, Голландская,3к1,,
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306983947/,Москва и МО,sale,flat,2,16,1,33.4,-1,0,5700000,, Пражская,11,Улица Дыбенко,
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306983664/,Москва и МО,sale,flat,2,7,1,39.1,-1,0,5750000,Янино-1 городской поселок, Голландская,3к1,,
