author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
А101,developer,https://www.cian.ru/sale/flat/308314474/,Москва,sale,flat,4,14,2,40.4,-1,0,10073502,,,18.1.2,Бунинская аллея,Скандинавия ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197676/,Москва,sale,flat,1,9,2,59.94,-1,0,10081309,,,к2,Силикатная,Подольские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314470/,Москва,sale,flat,2,14,2,40.9,-1,0,10123527,,,18.1.2,Бунинская аллея,Скандинавия ЖК
Михаил Стрельников,realtor,https://www.cian.ru/sale/flat/309033691/,Москва,sale,flat,1,9,2,37.7,-1,0,10200000,Покровское-Стрешнево, Габричевского,6К2,Щукинская,
Самолет,developer,https://www.cian.ru/sale/flat/309188339/,Москва,sale,flat,9,14,2,54.59,-1,0,10217665,,,6,Рассказовка,Квартал Западный ЖК
А101,developer,https://www.cian.ru/sale/flat/306743827/,Москва,sale,flat,2,8,2,40.8,-1,0,10232687,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745562/,Москва,sale,flat,6,9,2,54.7,-1,0,10154891,,,2,Толстопальцево,Родные кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186448/,Москва,sale,flat,1,12,2,52.8,-1,0,10216800,, Логинова,7к1,Щербинка,Остафьево
Plus Development,developer,https://www.cian.ru/sale/flat/308716451/,Москва,sale,flat,12,23,2,45.4,-1,0,10210597,,,,Филатов Луг,Детали ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186682/,Москва,sale,flat,2,10,2,54.4,-1,0,10214688,,,к32,Рассказовка,Новое Внуково ЖК
А101,developer,https://www.cian.ru/sale/flat/306746706/,Москва,sale,flat,5,9,2,46.0,-1,0,10222985,,,6.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314227/,Москва,sale,flat,6,19,2,40.6,-1,0,10208217,,,18.1.3,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306744935/,Москва,sale,flat,7,10,2,40.4,-1,0,10200459,,,1.1,Толстопальцево,Родные кварталы ЖК
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303068348/,Москва,sale,flat,6,9,2,43.9,-1,0,10233000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
Самолет,developer,https://www.cian.ru/sale/flat/309190719/,Москва,sale,flat,12,16,2,32.17,-1,0,10214168,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194882/,Москва,sale,flat,10,16,2,51.94,-1,0,10249873,,,13,Летово,Эко Бунино ЖК
А101,developer,https://www.cian.ru/sale/flat/306747792/,Москва,sale,flat,8,9,2,40.0,-1,0,10243440,,,к1.2,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308081912/,Москва,sale,flat,2,19,2,49.3,-1,0,10221221,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Владимир Валов,realtor,https://www.cian.ru/sale/flat/308895698/,Москва,sale,flat,12,12,2,44.8,-1,0,10200000,Троицк, Центральная,30,,
,,https://www.cian.ru/sale/flat/307455196/,Москва,sale,flat,21,25,2,34.74,-1,0,10187505,Люблино,Юго-Восточный ао,к26,Перерва,Светлый Мир Станция Л ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/293999134/,Москва,sale,flat,2,3,2,63.5,-1,0,10160000,, Генерала Донскова,25к7,Апрелевка,Борисоглебское
Доступная Недвижимость Офис Сретенский,real_estate_agent,https://www.cian.ru/sale/flat/308567781/,Москва,sale,flat,4,9,2,44.9,-1,0,10300000,,,31,Тютчевская,
А101,developer,https://www.cian.ru/sale/flat/306743842/,Москва,sale,flat,4,8,2,38.8,-1,0,10251234,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744256/,Москва,sale,flat,4,13,2,44.9,-1,0,10324553,,,6.1.1,Новомосковская,Дзен-кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195530/,Москва,sale,flat,14,14,2,56.7,-1,0,10321711,,,к1,Филатов Луг,Цветочные Поляны
Plus Development,developer,https://www.cian.ru/sale/flat/308716512/,Москва,sale,flat,18,23,2,43.6,-1,0,10277959,,,,Филатов Луг,Детали ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/308716519/,Москва,sale,flat,19,23,2,49.8,-1,0,10291572,,,,Филатов Луг,Детали ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186210/,Москва,sale,flat,2,14,2,57.4,-1,0,10283784,,,к22,Щербинка,Остафьево ЖК
