author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ПетербургЪ Недвижимость,real_estate_agent,https://spb.cian.ru/sale/flat/304639128/,Москва и МО,sale,flat,5,5,1,31.5,-1,0,5200000,Московский,Кубинская ,52,Московская,
ID 15065491,homeowner,https://krasnodar.cian.ru/sale/flat/307426390/,Москва и МО,sale,flat,7,14,1,48.0,-1,0,5250000,мкр. Комсомольский,Сормовская ,181,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307770062/,Москва и МО,sale,flat,2,7,1,43.2,-1,0,5400000,пос. Российский, 2-я Тверская,2,,
Спутник,developer,https://spb.cian.ru/sale/flat/290785506/,Москва и МО,sale,flat,2,8,1,33.3,-1,0,5418676,"ландшафтный дизайн по индивидуальному проекту.

10. В пешей доступности парки и достопримечательности Гатчины

Путь до КАД занимает 2025 минут","а до ЗСД — 30 минут. Между станцией метро ""Московская"" и Гатчиной регулярно курсируют автобусы и маршрутные такси. Примерно в получасе ходьбы от ЖК ""Орловский бульвар"" есть железнодорожная станция Татьянино. Туда прибывают электрички с Балтийского вокзала Санкт-Петербурга.",,,Орловский бульвар
Proflat,real_estate_agent,https://spb.cian.ru/sale/flat/307704996/,Москва и МО,sale,flat,4,22,1,32.62,-1,0,5550000,Приморский, Ивинская,11,Беговая,Юнтолово
Азбука Дома,real_estate_agent,https://spb.cian.ru/sale/flat/297439039/,Москва и МО,sale,flat,3,18,1,36.04,-1,0,5550000,Красногвардейский,Полюстрово,25к2,Девяткино,Цветной Город
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307769016/,Москва и МО,sale,flat,2,16,1,34.5,-1,0,5500000,Карасунский, Имени Владимира Жириновского,1к7,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307768956/,Москва и МО,sale,flat,1,17,1,38.7,-1,0,5500000,мкр. Восточно-Кругликовский,Восточно-Кругликовская ,64,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307786552/,Москва и МО,sale,flat,24,24,1,35.5,-1,0,5600000,Плодородный-2 мкр, Константиновская,5,,
ЕкатеринодарИнвест-Строй,developer,https://krasnodar.cian.ru/sale/flat/294666866/,Москва и МО,sale,flat,10,24,1,34.44,-1,0,5658148,мкр. РИП,Российская ,,,Гулливер
