author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
КОРТРОС,developer,https://www.cian.ru/sale/flat/306467497/,Москва,sale,flat,3,41,4,110.94,-1,0,49368300,Пресненский,,,Шелепиха,Хедлайнер ЖК
ФСК,developer,https://www.cian.ru/sale/flat/308156523/,Москва,sale,flat,19,47,4,98.9,-1,0,49187915,Обручевский,,,Калужская,Архитектор ЖК
ID 19896182,unknown,https://www.cian.ru/sale/flat/306933324/,Москва,sale,flat,7,27,4,85.0,-1,0,49500000,Хорошево-Мневники,Шелепихинская набережная,42к2,Шелепиха,FreeDOM
Минские холмы,developer,https://www.cian.ru/sale/flat/300673184/,Москва,sale,flat,27,52,4,114.6,-1,0,49195944,Раменки,проспект Генерала Дорохова,вл1к1,Раменки,Will Towers
Trust Realty,real_estate_agent,https://www.cian.ru/sale/flat/306654376/,Москва,sale,flat,19,28,4,120.0,-1,0,50000000,Хорошевский,проезд Березовой Рощи,12,ЦСКА,Гранд-парк
СМАРЕНТ,real_estate_agent,https://www.cian.ru/sale/flat/309300037/,Москва,sale,flat,12,28,4,120.3,-1,0,50000000,Можайский,Можайское шоссе,36,Рабочий посёлок,
Анастасия Гривко,realtor,https://www.cian.ru/sale/flat/304689681/,Москва,sale,flat,16,19,4,93.0,-1,0,50000000,Хорошево-Мневники,проспект Маршала Жукова,39Ак1,Народное Ополчение,Wellton park
Tekta Group,developer,https://www.cian.ru/sale/flat/301260300/,Москва,sale,flat,4,32,4,95.8,-1,0,49883060,Даниловский,,2,Павелецкая,Эра ЖК
Эталон,developer,https://www.cian.ru/sale/flat/303401984/,Москва,sale,flat,14,31,4,118.1,-1,0,50141824,Даниловский, Петра Кончаловского,7к2,Технопарк,Shagal
Эталон,developer,https://www.cian.ru/sale/flat/306036421/,Москва,sale,flat,9,19,4,120.2,-1,0,49767571,Даниловский,2-я оч.,к6.1,ЗИЛ,Shagal
КОРТРОС,developer,https://www.cian.ru/sale/flat/306467495/,Москва,sale,flat,2,41,4,112.58,-1,0,49985520,Пресненский,,,Шелепиха,Хедлайнер ЖК
Forma,developer,https://www.cian.ru/sale/flat/308937890/,Москва,sale,flat,6,29,4,117.3,-1,0,50065282,Печатники,,,Нагатинский Затон,Портлэнд ЖК
MR Group,developer,https://www.cian.ru/sale/flat/306068027/,Москва,sale,flat,3,57,4,80.57,-1,0,50082312,Филевский парк,,,Фили,Фили Сити ЖК
Страна Девелопмент,developer,https://www.cian.ru/sale/flat/300296833/,Москва,sale,flat,6,20,4,91.4,-1,0,50040000,Даниловский,,,Технопарк,Вау ЖК
Glincom,developer,https://www.cian.ru/sale/flat/307295866/,Москва,sale,flat,8,8,4,106.4,-1,0,49804620,Савеловский, Верхняя Масловка,20,Петровский Парк,Verdi
Лайм,developer,https://www.cian.ru/sale/flat/308166117/,Москва,sale,flat,27,27,4,123.8,-1,0,49893000,Алексеевский,Староалексеевская ,5А,Алексеевская,Лайм
БСА,representative_developer,https://www.cian.ru/sale/flat/293376105/,Москва,sale,flat,8,14,4,113.69,-1,0,49856500,Пресненский,Шмитовский проезд,39к1,,Headliner
PIONEER,developer,https://www.cian.ru/sale/flat/303832371/,Москва,sale,flat,4,7,4,99.5,-1,0,50557781,Марьина роща,Полковая ,1С12,Савёловская,PRIDE
MR Group,developer,https://www.cian.ru/sale/flat/307959994/,Москва,sale,flat,13,15,4,115.4,-1,0,50450630,Покровское-Стрешнево,Клифф 5 кв-л,1,Трикотажная,City Bay
Эталон,developer,https://www.cian.ru/sale/flat/303392723/,Москва,sale,flat,11,11,4,119.4,-1,0,50155924,Даниловский,набережная Марка Шагала,11к2,Технопарк,Shagal
КОРТРОС,developer,https://www.cian.ru/sale/flat/306467511/,Москва,sale,flat,6,41,4,111.78,-1,0,50189220,Пресненский,,,Шелепиха,Хедлайнер ЖК
Владислав Карпов,realtor,https://www.cian.ru/sale/flat/308960003/,Москва,sale,flat,12,31,4,89.0,-1,0,50500000,Раменки, Лобачевского,120к1,Аминьевская,Крылья
Capital Group,developer,https://www.cian.ru/sale/flat/300285570/,Москва,sale,flat,2,30,4,138.1,-1,0,50372662,Якиманка,Мытная ,40к1,Серпуховская,Sky House
БСА,representative_developer,https://www.cian.ru/sale/flat/293376127/,Москва,sale,flat,13,41,4,117.95,-1,0,50512600,Пресненский,,,,Хедлайнер ЖК
БСА,representative_developer,https://www.cian.ru/sale/flat/293376098/,Москва,sale,flat,30,51,4,100.0,-1,0,50380000,Пресненский,Шмитовский проезд,39к8,,Headliner
,,https://www.cian.ru/sale/flat/297092232/,Москва,sale,flat,23,28,4,99.15,-1,0,50361522,Замоскворечье,Дубининская ,,Павелецкая,MYPRIORITY Paveletskaya
Greenfield Consult,real_estate_agent,https://www.cian.ru/sale/flat/288596618/,Москва,sale,flat,3,19,4,108.37,-1,0,51100000,Щукино, Маршала Рыбалко,2к4,Панфиловская,Маршал
Основа,developer,https://www.cian.ru/sale/flat/297432276/,Москва,sale,flat,13,31,4,112.1,-1,0,51117600,Марфино,Ботаническая ,29Ак3,Улица Милашенкова,VERY
