author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Жилой Квартал,developer,https://ufa.cian.ru/sale/flat/301992276/,Москва и МО,sale,flat,8,9,2,49.04,-1,0,6350680,,,,,Зубово Life Garden
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/300284458/,Москва и МО,sale,flat,2,8,2,61.1,-1,0,6410000,Темрюк, Обороны,2/2,,Морской
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307821074/,Москва и МО,sale,flat,2,3,2,63.78,-1,0,6500000,Прикубанский,1 Мая ,114,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/303805489/,Москва и МО,sale,flat,9,15,2,52.5,-1,0,6500000,Прикубанский, Западный обход,39/2к1,,Самолет
Proflat,real_estate_agent,https://spb.cian.ru/sale/flat/307313086/,Москва и МО,sale,flat,1,5,2,45.9,-1,0,6600000,Невский, Новоселов,15,Ломоносовская,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308133264/,Москва и МО,sale,flat,14,18,2,62.0,-1,0,6700000,мкр. Московский, Имени Николая Семеновича Котлярова,19,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308133266/,Москва и МО,sale,flat,3,16,2,65.0,-1,0,6700000,мкр. Восточно-Кругликовский,Черкасская ,131,,Восточный
Смарт Риэлт,real_estate_agent,https://krasnodar.cian.ru/sale/flat/302915657/,Москва и МО,sale,flat,15,16,2,55.72,-1,0,6710000,мкр. Комсомольский,Сормовская ,210,,
Семья,developer,https://krasnodar.cian.ru/sale/flat/302658857/,Москва и МО,sale,flat,9,18,2,49.03,-1,0,6668080,,,,,Теплые края
Семья,developer,https://krasnodar.cian.ru/sale/flat/297079266/,Москва и МО,sale,flat,7,9,2,51.94,-1,0,6752200,,,,,Друзья
ЕкатеринодарИнвест-Строй,developer,https://krasnodar.cian.ru/sale/flat/294668837/,Москва и МО,sale,flat,23,24,2,54.81,-1,0,6796166,Музыкальный мкр, Имени Дунаевского И.И.,,,Гулливер
Капитал,representative_developer,https://tula.cian.ru/sale/flat/303341685/,Москва и МО,sale,flat,5,25,2,59.49,-1,0,6839565,,,,,Надежный на Пролетарке
Объединение Застройщиков,representative_developer,https://voronezh.cian.ru/sale/flat/303511772/,Москва и МО,sale,flat,2,16,2,69.0,-1,0,6880000,Коминтерновский,переулок Здоровья,90Г/1к2,,Зеленая долина
Неометрия,developer,https://krasnodar.cian.ru/sale/flat/290573489/,Москва и МО,sale,flat,1,24,2,45.2,-1,0,6883960,Прикубанский, Имени Героя Георгия Бочарникова,2к1,,Улыбка
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/297155070/,Москва и МО,sale,flat,1,9,2,51.9,-1,0,6950000,Тракторозаводский, Николая Отрады,16,,
Объединение Застройщиков,representative_developer,https://rostov.cian.ru/sale/flat/291605461/,Москва и МО,sale,flat,2,22,2,46.13,-1,0,7105658,Ворошиловский,,,,Новый Горизонт ЖК
Century 21,real_estate_agent,https://spb.cian.ru/sale/flat/307587963/,Москва и МО,sale,flat,4,5,2,45.1,-1,0,7249990,Фрунзенский, Белы Куна,21К1,Международная,
Ваш выбор,representative_developer,https://volgograd.cian.ru/sale/flat/290246076/,Москва и МО,sale,flat,2,7,2,47.71,-1,0,7166519,Дзержинский, Покрышкина,2,,Резиденция
ПИК,developer,https://novorossiysk.cian.ru/sale/flat/274861289/,Москва и МО,sale,flat,1,15,2,65.2,-1,0,7288056,мкр. Южный, Мурата Ахеджака,5к1,,Черноморский 2
Аквилон,developer,https://arhangelsk.cian.ru/sale/flat/298593477/,Москва и МО,sale,flat,1,5,2,53.84,-1,0,7260930,,,,,Аквилон SEVER
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/307281807/,Москва и МО,sale,flat,15,19,2,48.5,-1,0,7399000,Дзержинский,бульвар 30-летия Победы,11Г,,Бастион
Объединение Застройщиков,representative_developer,https://rostov.cian.ru/sale/flat/297042180/,Москва и МО,sale,flat,20,23,2,59.7,-1,0,7462500,Пролетарский,Школьная ,17а,,На Школьной
ЮгСтройИнвест,developer,https://krasnodar.cian.ru/sale/flat/298331278/,Москва и МО,sale,flat,13,19,2,54.33,-1,0,7497540,Прикубанский, Боспорская,14,,Губернский
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306983528/,Москва и МО,sale,flat,10,12,2,47.0,-1,0,7600000,,проспект Строителей,1к1,Улица Дыбенко,ID Kudrovo
Century 21,real_estate_agent,https://spb.cian.ru/sale/flat/303481614/,Москва и МО,sale,flat,4,9,2,45.5,-1,0,7734000,Кировский,Дачный проспект,17К1,Проспект Ветеранов,
АльфаСтройИнвест,developer,https://rostov.cian.ru/sale/flat/296474670/,Москва и МО,sale,flat,14,22,2,47.33,-1,0,7667460,Советский,,,,Frame ЖК
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306984096/,Москва и МО,sale,flat,10,10,2,58.0,-1,0,7790000,пос. Бугры, Школьная,9,,
Гарант Плюс Недвижимость,real_estate_agent,https://lipetsk.cian.ru/sale/flat/300579426/,Москва и МО,sale,flat,4,5,2,83.0,-1,0,7750000,Советский,Первомайская ,37,,
