author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Группа Родина,developer,https://www.cian.ru/sale/flat/293200796/,Москва,sale,flat,13,13,4,131.6,-1,0,44680800,, 1-я Ватутинская,14к1,Ватутинки,Russian Design District
Валерий Куликов,realtor,https://www.cian.ru/sale/flat/308894582/,Москва,sale,flat,16,33,4,94.3,-1,0,45000000,Раменки, Лобачевского,114с1,Аминьевская,Событие
ФСК,developer,https://www.cian.ru/sale/flat/307454350/,Москва,sale,flat,4,29,4,100.2,-1,0,45300420,Нагатино-Садовники,Варшавское шоссе,37Ак2,Нагатинская,Rotterdam
ID 79253974,homeowner,https://www.cian.ru/sale/flat/308917789/,Москва,sale,flat,9,20,4,98.8,-1,0,45000000,Даниловский,проспект Лихачева,18к5,Технопарк,Квартал на набережной NOW
Forma,developer,https://www.cian.ru/sale/flat/308937782/,Москва,sale,flat,17,29,4,104.6,-1,0,45215232,Печатники,,,Нагатинский Затон,Портлэнд ЖК
ID 109993060,realtor,https://www.cian.ru/sale/flat/309054376/,Москва,sale,flat,7,17,4,90.0,-1,0,45000000,Можайский, Красных Зорь,33А,Рабочий посёлок,Манифест
Донстрой,developer,https://www.cian.ru/sale/flat/308969459/,Москва,sale,flat,12,21,4,115.5,-1,0,45264450,Лефортово,,,Площадь Ильича,Символ ЖК
Tekta Group,developer,https://www.cian.ru/sale/flat/303224378/,Москва,sale,flat,11,34,4,99.5,-1,0,45063550,Обручевский,,,Воронцовская,Эвер ЖК
Tekta Group,developer,https://www.cian.ru/sale/flat/306660446/,Москва,sale,flat,4,34,4,99.4,-1,0,45167360,Обручевский,,,Воронцовская,Эвер ЖК
INGRAD,developer,https://www.cian.ru/sale/flat/304079215/,Москва,sale,flat,29,29,4,134.39,-1,0,45466200,Можайский, Петра Алексеева,14,Рабочий посёлок,КутузовGRAD II
КОРТРОС,developer,https://www.cian.ru/sale/flat/306467446/,Москва,sale,flat,34,41,4,88.97,-1,0,45641610,Пресненский,Шмитовский проезд,39к5,Шелепиха,Headliner
Tekta Group,developer,https://www.cian.ru/sale/flat/303506209/,Москва,sale,flat,22,22,4,112.2,-1,0,45452220,Нагорный,,1,Нагорная,Твелв ЖК
Tekta Group,developer,https://www.cian.ru/sale/flat/301425669/,Москва,sale,flat,33,34,4,110.0,-1,0,45496000,Нагорный,,2,Нагорная,Твелв ЖК
Forma,developer,https://www.cian.ru/sale/flat/308937772/,Москва,sale,flat,12,29,4,103.5,-1,0,45562977,Печатники,,,Нагатинский Затон,Портлэнд ЖК
Tekta Group,developer,https://www.cian.ru/sale/flat/305021229/,Москва,sale,flat,29,34,4,92.5,-1,0,45778250,Обручевский,,,Воронцовская,Эвер ЖК
INGRAD,developer,https://www.cian.ru/sale/flat/304079207/,Москва,sale,flat,26,29,4,122.71,-1,0,45889180,Можайский, Петра Алексеева,14,Рабочий посёлок,КутузовGRAD II
ФСК,developer,https://www.cian.ru/sale/flat/308463621/,Москва,sale,flat,27,29,4,98.9,-1,0,46072288,Нагатино-Садовники,Варшавское шоссе,37Ак3,Нагатинская,Rotterdam
Минские холмы,developer,https://www.cian.ru/sale/flat/300672945/,Москва,sale,flat,33,52,4,108.6,-1,0,46139482,Раменки,проспект Генерала Дорохова,вл1к2,Раменки,Will Towers
Минские холмы,developer,https://www.cian.ru/sale/flat/300672966/,Москва,sale,flat,37,52,4,108.4,-1,0,46243604,Раменки,проспект Генерала Дорохова,вл1к2,Раменки,Will Towers
ФСК,developer,https://www.cian.ru/sale/flat/307780573/,Москва,sale,flat,20,52,4,84.6,-1,0,46170450,Хорошевский,3-й Хорошевский проезд,3А,,AMBER CITY
ФСК,developer,https://www.cian.ru/sale/flat/303401089/,Москва,sale,flat,2,43,4,98.6,-1,0,46371087,Хорошево-Мневники,к5/2,к5/2,Звенигородская,Сидней Сити ЖК
ФСК,developer,https://www.cian.ru/sale/flat/308422158/,Москва,sale,flat,15,52,4,86.7,-1,0,46341150,Хорошевский,3-й Хорошевский проезд,3А,,AMBER CITY
INGRAD,developer,https://www.cian.ru/sale/flat/304076413/,Москва,sale,flat,2,19,4,101.09,-1,0,46551945,Даниловский,Г мкр,11,Пролетарская,Форивер ЖК
DAR,developer,https://www.cian.ru/sale/flat/308901756/,Москва,sale,flat,13,26,4,111.9,-1,0,46326600,Щукино, Маршала Бирюзова,1к1,Октябрьское поле,Rakurs
Группа Родина,developer,https://www.cian.ru/sale/flat/293200691/,Москва,sale,flat,13,13,4,137.5,-1,0,46675000,, 1-я Ватутинская,12к2,Ватутинки,Russian Design District
Tekta Group,developer,https://www.cian.ru/sale/flat/303224369/,Москва,sale,flat,7,34,4,84.9,-1,0,46457280,Обручевский,,,Воронцовская,Эвер ЖК
Минские холмы,developer,https://www.cian.ru/sale/flat/300673201/,Москва,sale,flat,35,52,4,108.6,-1,0,46704204,Раменки,проспект Генерала Дорохова,вл1к1,Раменки,Will Towers
Основа,developer,https://www.cian.ru/sale/flat/297547417/,Москва,sale,flat,31,31,4,85.2,-1,0,46860000,Марфино,Ботаническая ,29Ак3,Улица Милашенкова,VERY
