author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307460209/,Москва и МО,sale,flat,7,24,3,66.0,-1,0,54500000,Беговой,Верхняя ,20к1,Белорусская,Суббота
Level Group,developer,https://www.cian.ru/sale/flat/308766339/,Москва и МО,sale,flat,2,6,3,137.5,-1,0,265730061,Хамовники,Саввинская набережная,27,Спортивная,Саввинская 27 от Level
Сторинг,developer,https://ekb.cian.ru/sale/flat/301646108/,Москва и МО,sale,flat,2,13,3,75.16,-1,0,11875280,Кировский, Библиотечная,38,Геологическая,Дом на библиотечной
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/304730432/,Москва и МО,sale,flat,7,26,3,102.0,-1,0,80000000,Аэропорт,Ленинградский проспект,36с40,Динамо,ВТБ Арена парк
Космополис,real_estate_agent,https://www.cian.ru/sale/flat/307639239/,Москва и МО,sale,flat,13,17,3,78.5,-1,0,25990000,Таганский,1-я Дубровская ,1К1,Пролетарская,
ЕкатеринодарИнвест-Строй,developer,https://krasnodar.cian.ru/sale/flat/294665801/,Москва и МО,sale,flat,20,24,3,67.69,-1,0,7874378,мкр. РИП,Российская ,,,Гулливер
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305692659/,Москва и МО,sale,flat,5,30,3,135.0,-1,0,69000000,Южнопортовый, 1-я Машиностроения,10,Дубровка,Дубровская Слобода
VESPER,developer,https://www.cian.ru/sale/flat/307544571/,Москва и МО,sale,flat,2,21,3,157.8,-1,0,165216600,Пресненский, Костикова,4к1,Улица 1905 года,Lucky
СК10,developer,https://rostov.cian.ru/sale/flat/306489474/,Москва и МО,sale,flat,7,9,3,60.1,-1,0,7780000,Железнодорожный,бульвар Платова,14,,Сезоны
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308249740/,Москва и МО,sale,flat,17,34,3,92.3,-1,0,68000000,Хорошево-Мневники,Шелепихинская набережная,34к3зд6,Шелепиха,Сердце Столицы
MHEstate - Элитная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308424075/,Москва и МО,sale,flat,5,6,3,130.0,-1,0,68000000,Крылатское,Крылатская ,45К2,Крылатское,Долина грез
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/298037872/,Москва и МО,sale,flat,2,19,3,71.7,-1,0,8549100,Орджоникидзевский,,,Машиностроителей,Основинские кварталы ЖК
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/299728876/,Москва и МО,sale,flat,9,21,3,97.0,-1,0,120000000,Пресненский, Костикова,4к2,Улица 1905 года,Lucky
МАКРОМИР НЕДВИЖИМОСТЬ,real_estate_agent,https://spb.cian.ru/sale/flat/298534500/,Москва и МО,sale,flat,3,6,3,93.0,-1,0,18500000,Приморский,1-я Утиная ,32,Озерки,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/285186881/,Москва и МО,sale,flat,4,24,3,87.62,-1,0,16948000,,,,,Гарантия на Обрывной
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306985015/,Москва и МО,sale,flat,16,20,3,90.0,-1,0,94500000,Пресненский,Средний Тишинский переулок,5,Белорусская,Дом на Тишинке
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/306947550/,Москва и МО,sale,flat,3,6,3,72.0,-1,0,30000000,Тверской,Новослободская ,73К3,Савёловская,
Дом на Ленсовета,developer,https://spb.cian.ru/sale/flat/301772155/,Москва и МО,sale,flat,9,23,3,157.0,-1,0,41700000,Московский, Ленсовета,87к3,Звездная,Клубный дом BARCELONA
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/309055506/,Москва и МО,sale,flat,10,23,3,91.2,-1,0,54500000,Хорошево-Мневники, Нижние Мневники,9,Терехово ,Остров
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/309093857/,Москва и МО,sale,flat,5,7,3,87.0,-1,0,64000000,Басманный,Потаповский переулок,12,Чистые пруды,
DOGMA,developer,https://krasnodar.cian.ru/sale/flat/305422770/,Москва и МО,sale,flat,3,18,3,79.7,-1,0,8288800,,,,,Парк Победы - 2
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/299237057/,Москва и МО,sale,flat,13,21,3,61.0,-1,0,42800000,Басманный, Земляной Вал,37,Чкаловская,Дом Chkalov
Винсент Недвижимость Центральный Офис номер 1,real_estate_agent,https://sochi.cian.ru/sale/flat/255382247/,Москва и МО,sale,flat,7,17,3,70.0,-1,0,27500000,Центральный, Чайковского,2Б,,
Эталон,developer,https://ekb.cian.ru/sale/flat/308414016/,Москва и МО,sale,flat,2,16,3,70.6,-1,0,8033320,Чкаловский,,,Ботаническая,Жилой район Солнечный
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308067558/,Москва и МО,sale,flat,19,29,3,79.54,-1,0,46000000,Марфино, Академика Королева,21,Останкино,Дом Достижение
Светлана Оленчук,realtor,https://spb.cian.ru/sale/flat/301824610/,Москва и МО,sale,flat,4,11,3,127.3,-1,0,59000000,Петроградский, Малая Зеленина,8,Чкаловская,Октавия
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/306297704/,Москва и МО,sale,flat,3,18,3,81.0,-1,0,12160000,Верх-Исетский,,,Площадь 1905 года,Русь XXI ЖК
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308142340/,Москва и МО,sale,flat,10,21,3,69.0,-1,0,44900000,Басманный, Земляной Вал,37,Чкаловская,Дом Chkalov
