author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/306978307/,Москва,sale,flat,10,18,1,49.8,-1,0,50000000,Хамовники,,,Воробьёвы горы,Коллекция Лужники ЖК
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/306978625/,Москва,sale,flat,11,18,1,63.0,-1,0,65000000,Хамовники,,,Воробьёвы горы,Коллекция Лужники ЖК
ID 413522,realtor,https://www.cian.ru/sale/flat/308786784/,Москва,sale,flat,5,12,1,59.2,-1,0,74000000,Раменки,Мосфильмовская ,1А,Ломоносовский проспект,Вишневый сад
Времена года,real_estate_agent,https://www.cian.ru/sale/flat/306460306/,Москва,sale,flat,4,13,1,71.3,-1,0,88000000,Хамовники, Усачева,11Б,Спортивная,Садовые кварталы
Romanov Estate,real_estate_agent,https://www.cian.ru/sale/flat/305510051/,Москва,sale,flat,21,21,1,108.0,-1,0,98899990,Басманный, Земляной Вал,37,Курская,Дом Chkalov
Hutton Development,developer,https://www.cian.ru/sale/flat/303616408/,Москва,sale,flat,2,6,1,49.6,-1,0,109120000,Якиманка,Софийская набережная,34С3,Новокузнецкая,Клубный дом DUO
ID 413522,realtor,https://www.cian.ru/sale/flat/306658310/,Москва,sale,flat,12,21,1,106.2,-1,0,128000000,Пресненский,Мантулинская ,9к1,Москва-Сити,City Park
Ramenky Realty,real_estate_agent,https://www.cian.ru/sale/flat/306942234/,Москва,sale,flat,4,14,1,106.9,-1,0,160350000,Хамовники,переулок 1-й Тружеников,16,Киевская,Brodsky
Кремлёвские Ключи,real_estate_agent,https://www.cian.ru/sale/flat/279298831/,Москва,sale,flat,2,6,1,13.2,-1,0,3865000,Северное Измайлово,Сиреневый бульвар,15,Щёлковская,
Кремлёвские Ключи,real_estate_agent,https://www.cian.ru/sale/flat/308633404/,Москва,sale,flat,3,6,1,10.8,-1,0,4390000,Северное Измайлово,Сиреневый бульвар,15,Щёлковская,
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/288041113/,Москва,sale,flat,3,6,1,18.0,-1,0,4650000,Чертаново Северное,Варшавское шоссе,125С1,Южная,
Апрелевка С2,developer,https://www.cian.ru/sale/flat/301203183/,Москва,sale,flat,3,3,1,35.8,-1,0,5334200,ТАО (Троицкий), Генерала Донскова,23к3,,Борисоглебское
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/307255955/,Москва,sale,flat,3,3,1,18.9,-1,0,5570000,Басманный,Большая Почтовая ,38С6,Электрозаводская,
Ордер,real_estate_agent,https://www.cian.ru/sale/flat/280751407/,Москва,sale,flat,4,7,1,33.56,-1,0,5600000,, Луговая,,Рассказовка,Эдельвейс
,,https://www.cian.ru/sale/flat/288477415/,Москва,sale,flat,2,7,1,33.56,-1,0,5940120,,,к6,Рассказовка,Эдельвейс ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308648349/,Москва,sale,flat,11,14,1,34.44,-1,0,6081699,,,к22,Щербинка,Остафьево ЖК
Самолет плюс Троицк,real_estate_agent,https://www.cian.ru/sale/flat/307340005/,Москва,sale,flat,16,17,1,30.5,-1,0,6100000,, Яворки,1к6,Ватутинки,
Денис Каргин,realtor,https://www.cian.ru/sale/flat/285374995/,Москва,sale,flat,6,6,1,29.5,-1,0,6199999,Восточное Измайлово,Первомайская ,126,Первомайская,
АМК-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/305969997/,Москва,sale,flat,3,3,1,34.4,-1,0,6250000,, Десятинная,5,Апрелевка,
Самолет,developer,https://www.cian.ru/sale/flat/308648450/,Москва,sale,flat,12,12,1,35.81,-1,0,6226374,,,к23,Щербинка,Остафьево ЖК
author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Апрелевка С2,developer,https://www.cian.ru/sale/flat/298379278/,Москва,sale,flat,1,3,1,35.0,-1,0,6265000,, Генерала Донскова,29к5,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/308920238/,Москва,sale,flat,2,14,1,34.64,-1,0,6309711,,,к22,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309016298/,Москва,sale,flat,12,12,1,32.76,-1,0,6379331,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308912598/,Москва,sale,flat,5,17,1,32.28,-1,0,6377688,,,к2,Филатов Луг,Квартал Марьино ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/293999200/,Москва,sale,flat,1,3,1,35.3,-1,0,6354000,, Генерала Донскова,25к8,Апрелевка,Борисоглебское
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846979/,Москва,sale,flat,1,3,1,35.3,-1,0,6389300,ТАО (Троицкий), Генерала Донскова,27к4,,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/308648815/,Москва,sale,flat,10,14,1,35.81,-1,0,6427698,,,к20,Щербинка,Остафьево ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/308704174/,Москва,sale,flat,3,23,1,27.1,-1,0,6408858,,,,Филатов Луг,Детали ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846868/,Москва,sale,flat,2,3,1,35.1,-1,0,6423300,ТАО (Троицкий), Генерала Донскова,27к5,,Борисоглебское
Апрелевка С2,developer,https://www.cian.ru/sale/flat/298379463/,Москва,sale,flat,3,3,1,35.6,-1,0,6443600,ТАО (Троицкий), Генерала Донскова,27к4,,Борисоглебское
Ордер,real_estate_agent,https://www.cian.ru/sale/flat/280729658/,Москва,sale,flat,6,9,1,42.5,-1,0,6500000,, Луговая,,Крёкшино,Эдельвейс
Ордер,real_estate_agent,https://www.cian.ru/sale/flat/280800172/,Москва,sale,flat,6,7,1,43.14,-1,0,6500000,, Луговая,,Крёкшино,Эдельвейс
Самолет,developer,https://www.cian.ru/sale/flat/308655279/,Москва,sale,flat,4,21,1,36.08,-1,0,6535941,,,к12,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308648812/,Москва,sale,flat,4,14,1,34.64,-1,0,6501391,,,к20,Щербинка,Остафьево ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/293999214/,Москва,sale,flat,2,3,1,35.8,-1,0,6515600,, Генерала Донскова,25к8,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/308657294/,Москва,sale,flat,2,9,1,38.26,-1,0,6559534,,,к2,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308650746/,Москва,sale,flat,4,12,1,34.0,-1,0,6567959,,,6,Рассказовка,Квартал Западный ЖК
ВЭЛЛБИ,developer,https://www.cian.ru/sale/flat/306775083/,Москва,sale,flat,2,7,1,32.9,-1,0,6550390,Крюково,Зеленоград,,Нахабино,Комплекс апартаментов 
Апрелевка С2,developer,https://www.cian.ru/sale/flat/301203142/,Москва,sale,flat,2,3,1,35.6,-1,0,6550400,ТАО (Троицкий), Генерала Донскова,27к5,,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/308650595/,Москва,sale,flat,12,14,1,32.87,-1,0,6647004,,,10,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309016297/,Москва,sale,flat,9,9,1,36.46,-1,0,6715221,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308657160/,Москва,sale,flat,1,9,1,36.23,-1,0,6747548,,,к4,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308914941/,Москва,sale,flat,12,23,1,32.11,-1,0,6713382,,,13,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308913374/,Москва,sale,flat,28,30,1,23.72,-1,0,6708520,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308912508/,Москва,sale,flat,7,17,1,32.26,-1,0,6718899,,,к1,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308650252/,Москва,sale,flat,12,17,1,36.71,-1,0,6681423,,,к4,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308966448/,Москва,sale,flat,2,9,1,35.39,-1,0,6684490,,,к31,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308657267/,Москва,sale,flat,6,9,1,34.98,-1,0,6721057,,,к3,Силикатная,Подольские Кварталы ЖК
author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
А101,developer,https://www.cian.ru/sale/flat/306745450/,Москва,sale,flat,7,9,1,34.1,-1,0,6705550,,,2,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745457/,Москва,sale,flat,4,9,1,32.5,-1,0,6744144,,,2,Толстопальцево,Родные кварталы ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846869/,Москва,sale,flat,2,3,1,36.5,-1,0,6679500,ТАО (Троицкий), Генерала Донскова,27к5,,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/308655266/,Москва,sale,flat,10,17,1,34.1,-1,0,6798067,,,к12,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308655186/,Москва,sale,flat,11,16,1,32.7,-1,0,6757275,,,к2,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/308655268/,Москва,sale,flat,12,17,1,33.46,-1,0,6778760,,,к12,Филатов Луг,Цветочные Поляны ЖК
,,https://www.cian.ru/sale/flat/298336852/,Москва,sale,flat,3,9,1,42.8,-1,0,6762400,,,к5Б,Крёкшино,Эдельвейс ЖК
,,https://www.cian.ru/sale/flat/304973991/,Москва,sale,flat,4,9,1,42.5,-1,0,6757500,,,93,Крёкшино,Эдельвейс
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/298111008/,Москва,sale,flat,1,2,1,12.5,-1,0,6875000,Басманный,Гороховский переулок,6/1С2,Курская,
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/284489277/,Москва,sale,flat,1,3,1,20.9,-1,0,6895000,Басманный,Большая Почтовая ,38С6,Электрозаводская,
Самолет,developer,https://www.cian.ru/sale/flat/308913366/,Москва,sale,flat,8,16,1,23.27,-1,0,6869549,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308650590/,Москва,sale,flat,9,14,1,34.6,-1,0,6812628,,,10,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308912499/,Москва,sale,flat,7,12,1,35.47,-1,0,6888226,,,к1,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308657297/,Москва,sale,flat,9,9,1,36.46,-1,0,6803618,,,к2,Силикатная,Подольские Кварталы ЖК
,,https://www.cian.ru/sale/flat/304973990/,Москва,sale,flat,4,9,1,42.8,-1,0,6800000,,,к4А,Крёкшино,Эдельвейс ЖК
,,https://www.cian.ru/sale/flat/277242404/,Москва,sale,flat,2,9,1,43.7,-1,0,6860900,,,к5Б,Крёкшино,Эдельвейс ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846878/,Москва,sale,flat,1,3,1,39.2,-1,0,6860000,, Генерала Донскова,29к5,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/308654577/,Москва,sale,flat,9,16,1,21.1,-1,0,6885753,,,к2.2,Коммунарка,Ольховый Квартал ЖК
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/291960828/,Москва,sale,flat,1,7,1,24.5,-1,0,6900000,Южнопортовый,6-я Кожуховская ,24,Кожуховская,
