author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет Плюс Красноярск Центр,real_estate_agent,https://krasnoyarsk.cian.ru/sale/flat/306948463/,Москва и МО,sale,flat,5,10,1,35.0,-1,0,4590000,Советский,Ястынская ,2Д,,
Страна Девелопмент,developer,https://tyumen.cian.ru/sale/flat/302526022/,Москва и МО,sale,flat,9,15,1,31.0,-1,0,4590000,Калининский, Андрея Кореневского,3к2,,Микрорайон Домашний
ПИК,developer,https://tyumen.cian.ru/sale/flat/298984545/,Москва и МО,sale,flat,2,15,1,39.8,-1,0,4562353,мкр. Дом Обороны,Полевая ,117к4,,Озёрный парк
Луч,developer,https://yaroslavl.cian.ru/sale/flat/302954559/,Москва и МО,sale,flat,1,4,1,38.2,-1,0,4564900,Заволжский, Шевелюха,124А,,Ботаника
ДСК-1,developer,https://hmao.cian.ru/sale/flat/298794906/,Москва и МО,sale,flat,2,16,1,31.17,-1,0,4600000,,,,,Прибрежный парк
ID 84693913,homeowner,https://tomsk.cian.ru/sale/flat/308524133/,Москва и МО,sale,flat,7,9,1,42.8,-1,0,4600000,Кировский, Богдана Хмельницкого,39,,
Зардон-строй,developer,https://perm.cian.ru/sale/flat/296252545/,Москва и МО,sale,flat,2,24,1,38.93,-1,0,4662000,Свердловский, Гусарова,5А,,Свои люди
Самолет Плюс,real_estate_agent,https://irkutsk.cian.ru/sale/flat/305086532/,Москва и МО,sale,flat,9,15,1,40.0,-1,0,4700000,Ленинский,Гравийная ,22,,
Авалон,real_estate_agent,https://stavropol.cian.ru/sale/flat/302431569/,Москва и МО,sale,flat,1,5,1,43.6,-1,0,4700000,Ессентуки, Галерейная,3к1,,
ПИК,developer,https://yaroslavl.cian.ru/sale/flat/296848427/,Москва и МО,sale,flat,17,17,1,35.3,-1,0,4713820,Фрунзенский,,6Б,,Волга Парк ЖК
Навигатор. Девелопмент,developer,https://tyumen.cian.ru/sale/flat/301779721/,Москва и МО,sale,flat,1,4,1,32.29,-1,0,4745300,Калининский, Александра Звягина,6,,Зеленые аллеи
Аквилон,developer,https://arhangelsk.cian.ru/sale/flat/300466712/,Москва и МО,sale,flat,6,16,1,32.58,-1,0,4740634,,,,,Аквилон АКВАРТАЛ
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/297096761/,Москва и МО,sale,flat,2,12,1,35.9,-1,0,4750000,Ленинский, Карла Либкнехта,11/12,,
Владимирский городской ипотечный фонд,real_estate_agent,https://vladimir.cian.ru/sale/flat/308982591/,Москва и МО,sale,flat,3,16,1,39.3,-1,0,4790000,Ленинский,Славная ,4,,7 квартал (Гвардейский)
Авалон,real_estate_agent,https://stavropol.cian.ru/sale/flat/293859170/,Москва и МО,sale,flat,3,3,1,37.9,-1,0,4800000,Ессентуки,Предгорная ,18,,
Стандарт,real_estate_agent,https://stavropol.cian.ru/sale/flat/293820434/,Москва и МО,sale,flat,3,3,1,37.9,-1,0,4800000,,,,,
Страна Девелопмент,developer,https://tyumen.cian.ru/sale/flat/302525505/,Москва и МО,sale,flat,2,15,1,33.06,-1,0,4890000,Калининский, Андрея Кореневского,5к1,,Микрорайон Домашний
ТИС,developer,https://tyumen.cian.ru/sale/flat/293804334/,Москва и МО,sale,flat,8,9,1,36.68,-1,0,4850000,мкр. Зарека, 2-я Луговая,24к2,,OK Salut
Стандарт,real_estate_agent,https://stavropol.cian.ru/sale/flat/299322125/,Москва и МО,sale,flat,1,9,1,40.6,-1,0,4900000,,,,,
Стандарт,real_estate_agent,https://stavropol.cian.ru/sale/flat/308280154/,Москва и МО,sale,flat,4,5,1,32.0,-1,0,4900000,Ессентуки, Долина Роз,,,
ИМСА,developer,https://novgorod.cian.ru/sale/flat/295329794/,Москва и МО,sale,flat,4,4,1,53.0,-1,0,4940500,Великий Новгород, Арциховского,11,,Юрьевский посад
Луч,developer,https://yaroslavl.cian.ru/sale/flat/298641395/,Москва и МО,sale,flat,2,4,1,43.4,-1,0,4900000,Заволжский, Шевелюха,130,,Ботаника
Сити Ярославль,developer,https://yaroslavl.cian.ru/sale/flat/284234068/,Москва и МО,sale,flat,1,24,1,51.9,-1,0,4904550,Красноперекопский,Силикатное шоссе,17,,Ярославль Сити
Самолет Плюс,real_estate_agent,https://irkutsk.cian.ru/sale/flat/305349637/,Москва и МО,sale,flat,1,5,1,30.0,-1,0,4950000,Октябрьский,бульвар Постышева,4,,
Самолет Плюс,real_estate_agent,https://irkutsk.cian.ru/sale/flat/308127166/,Москва и МО,sale,flat,4,9,1,32.0,-1,0,4950000,Октябрьский, Карла Либкнехта,208,,
My Time,real_estate_agent,https://krym.cian.ru/sale/flat/304466734/,Москва и МО,sale,flat,1,4,1,38.0,-1,0,4999000,,,,,Листория
Недвижимость 24,real_estate_agent,https://penza.cian.ru/sale/flat/302362496/,Москва и МО,sale,flat,9,9,1,39.1,-1,0,4990000,Первомайский, Калинина,1,,
ТОЧНО. Недвижимость,real_estate_agent,https://penza.cian.ru/sale/flat/306671149/,Москва и МО,sale,flat,4,6,1,51.5,-1,0,4950000,Октябрьский,проезд 2-й Виноградный,7,,
