author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Ян Марченко,realtor,https://lytkarino.cian.ru/sale/flat/307048896/,Москва и МО,sale,flat,2,18,2,55.0,-1,0,5400000,,,33,Томилино,Гармония Парк
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306937758/,Москва и МО,sale,flat,14,16,2,56.3,-1,0,5500000,Прикубанский,бульвар Адмиралтейский,3к1,,Дружный 2
Железно Эксперт,real_estate_agent,https://kirov.cian.ru/sale/flat/307366484/,Москва и МО,sale,flat,17,17,2,52.0,-1,0,5650000,Ленинский, Энтузиастов,15,,Урванцево
CENTURY 21 Перспектива,real_estate_agent,https://balashikha.cian.ru/sale/flat/307542183/,Москва и МО,sale,flat,1,5,2,41.0,-1,0,5700000,, Береговая,1,Кучино,
CENTURY 21 Перспектива,real_estate_agent,https://balashikha.cian.ru/sale/flat/308704037/,Москва и МО,sale,flat,1,5,2,43.5,-1,0,5750000,,шоссе Носовихинское,7,Ольгино,
ID 113910006,homeowner,https://krasnodar.cian.ru/sale/flat/308138401/,Москва и МО,sale,flat,7,7,2,43.3,-1,0,5800000,пос. Березовый, Профессора Рудакова,7/37к7,,
АВРОРА,real_estate_agent,https://surgut.cian.ru/sale/flat/308220842/,Москва и МО,sale,flat,8,9,2,47.0,-1,0,5900000,мкр. 27-й,проезд Мунарева,4,,
СК10,developer,https://rostov.cian.ru/sale/flat/297424228/,Москва и МО,sale,flat,2,25,2,47.56,-1,0,5970000,Октябрьский,,,,Гринсайд ЖК
CENTURY 21 Перспектива,real_estate_agent,https://balashikha.cian.ru/sale/flat/308006279/,Москва и МО,sale,flat,5,5,2,43.4,-1,0,6000000,, Мира,13,Салтыковская,
CENTURY 21 Перспектива,real_estate_agent,https://balashikha.cian.ru/sale/flat/308047943/,Москва и МО,sale,flat,1,4,2,43.4,-1,0,6100000,,Зеленая ,28,Щёлковская,
АГАТ-Риэлт,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306878960/,Москва и МО,sale,flat,12,19,2,54.0,-1,0,6100000,мкр. РИП,Тепличная ,62/1к5,,
КОМОССТРОЙ,developer,https://izhevsk.cian.ru/sale/flat/262218038/,Москва и МО,sale,flat,1,17,2,59.3,-1,0,6175000,Октябрьский, Холмогорова,89,,Холмогоровский
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/305089556/,Москва и МО,sale,flat,1,5,2,44.8,-1,0,6300000,Приморский,Омская ,26,Пионерская,
СК10,developer,https://rostov.cian.ru/sale/flat/301539752/,Москва и МО,sale,flat,16,25,2,40.82,-1,0,6370000,Кировский,,,,Культура ЖК
АВРОРА,real_estate_agent,https://surgut.cian.ru/sale/flat/307738923/,Москва и МО,sale,flat,3,5,2,53.1,-1,0,6400000,мкр. 5-5А,проспект Ленина,61,,
АльфаСтройИнвест,developer,https://krasnodar.cian.ru/sale/flat/295040064/,Москва и МО,sale,flat,13,16,2,49.76,-1,0,6543440,Карасунский, Имени Владимира Жириновского,,,Друг
Железно Эксперт,real_estate_agent,https://kirov.cian.ru/sale/flat/307274244/,Москва и МО,sale,flat,10,10,2,59.9,-1,0,6590000,Ленинский, Героя Николая Рожнева,6,,
Железно Эксперт,real_estate_agent,https://kirov.cian.ru/sale/flat/307045485/,Москва и МО,sale,flat,15,16,2,57.0,-1,0,6630000,Ленинский, Пархоменко,9,,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/309084895/,Москва и МО,sale,flat,3,5,2,40.5,-1,0,6650000,,Октябрьский проспект,405,Панки,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308595209/,Москва и МО,sale,flat,14,17,2,35.5,-1,0,6900000,, Дружбы,1к2,Некрасовка,
Эльнар Ашуров,realtor,https://odintsovo.cian.ru/sale/flat/308286717/,Москва и МО,sale,flat,12,17,2,48.8,-1,0,6970000,Новоивановское рп, Западная,85,,Апарт комплекс М1 Сколково
ID 114793627,homeowner,https://spb.cian.ru/sale/flat/309123290/,Москва и МО,sale,flat,8,9,2,44.7,-1,0,7100000,Калининский, Демьяна Бедного,10к4,Гражданский проспект,
CENTURY 21 Перспектива,real_estate_agent,https://vidnoye.cian.ru/sale/flat/308387954/,Москва и МО,sale,flat,12,16,2,37.4,-1,0,7250000,,,,,Эко Видное
Мега-Балт,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/292578140/,Москва и МО,sale,flat,5,17,2,48.0,-1,0,7290000,Солнечногорск,Красная ,56,,Никольская панорама
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/306224632/,Москва и МО,sale,flat,2,25,2,45.7,-1,0,7350000,Пушкинский,проспект Новгородский,8,Купчино,Шушары
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/301306025/,Москва и МО,sale,flat,5,9,2,45.6,-1,0,7450000,Калининский,проспект Науки,2,Политехническая,
ВБН,real_estate_agent,https://voronezh.cian.ru/sale/flat/308620752/,Москва и МО,sale,flat,16,17,2,75.8,-1,0,7500000,Коминтерновский, Антонова-Овсеенко,1,,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/308711052/,Москва и МО,sale,flat,6,22,2,56.2,-1,0,8150000,д. Новосаратовка, Первых,4к5,,Город Первых
