author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
А101,developer,https://www.cian.ru/sale/flat/308314503/,Москва,sale,flat,10,14,4,65.5,-1,0,14789082,,,18.1.2,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306743600/,Москва,sale,flat,9,9,4,64.6,-1,0,14716244,,,3.2,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743435/,Москва,sale,flat,13,24,4,65.9,-1,0,14883490,,,3.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306746943/,Москва,sale,flat,9,20,4,78.9,-1,0,14807289,,,6.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306748447/,Москва,sale,flat,12,19,4,78.5,-1,0,14941612,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314418/,Москва,sale,flat,2,18,4,66.5,-1,0,14816865,,,18.2.6,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306748450/,Москва,sale,flat,14,19,4,78.4,-1,0,15074752,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314073/,Москва,sale,flat,4,13,4,66.0,-1,0,14985036,,,18.1.4,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306747026/,Москва,sale,flat,15,17,4,71.9,-1,0,15044500,,,к3.4,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314417/,Москва,sale,flat,3,18,4,66.1,-1,0,15216286,,,18.2.6,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306743992/,Москва,sale,flat,10,10,4,64.1,-1,0,15255031,,,2.4,Новомосковская,Дзен-кварталы ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/309008644/,Москва,sale,flat,8,23,4,85.9,-1,0,15332744,,,,Филатов Луг,Детали ЖК
А101,developer,https://www.cian.ru/sale/flat/306862918/,Москва,sale,flat,3,9,4,66.2,-1,0,15384545,,,18.1.1,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/308314261/,Москва,sale,flat,7,19,4,66.2,-1,0,15544223,,,18.1.3,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306745364/,Москва,sale,flat,6,9,4,79.0,-1,0,15742646,,,1.2,Толстопальцево,Родные кварталы ЖК
Марина Круглянская,realtor,https://www.cian.ru/sale/flat/309166231/,Москва,sale,flat,3,9,4,63.0,-1,0,16000000,Чертаново Центральное,Днепропетровская ,27к1,Южная,
А101,developer,https://www.cian.ru/sale/flat/306744965/,Москва,sale,flat,5,10,4,89.3,-1,0,15974558,,,1.1,Толстопальцево,Родные кварталы ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/309008624/,Москва,sale,flat,4,23,4,85.3,-1,0,15960583,,,,Филатов Луг,Детали ЖК
А101,developer,https://www.cian.ru/sale/flat/306747076/,Москва,sale,flat,10,17,4,65.6,-1,0,16033690,,,к3.4,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743486/,Москва,sale,flat,14,16,4,65.5,-1,0,16068624,,,3.5,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314628/,Москва,sale,flat,12,18,4,66.1,-1,0,16085620,,,18.2.3,Бунинская аллея,Скандинавия ЖК
Октава-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/306445663/,Москва,sale,flat,8,9,4,62.0,-1,0,16200000,Чертаново Центральное,Днепропетровская ,27к1,Южная,
А101,developer,https://www.cian.ru/sale/flat/306743776/,Москва,sale,flat,12,23,4,77.7,-1,0,16252863,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743182/,Москва,sale,flat,12,16,4,65.5,-1,0,16296914,,,3.3,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314518/,Москва,sale,flat,2,14,4,77.3,-1,0,16350133,,,18.1.2,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306743780/,Москва,sale,flat,16,23,4,77.4,-1,0,16521989,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306738722/,Москва,sale,flat,11,18,4,66.3,-1,0,16604305,,,37.2.2,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/308314349/,Москва,sale,flat,7,9,4,75.4,-1,0,16575634,,,18.2.4,Бунинская аллея,Скандинавия ЖК
