author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/302553046/,Москва,sale,flat,2,6,4,167.0,-1,0,300000000,Хамовники,Пожарский переулок,3,Кропоткинская,Villa Grace
ID 413522,realtor,https://www.cian.ru/sale/flat/306174376/,Москва,sale,flat,4,8,4,201.6,-1,0,300000000,Хамовники,Погодинская ,4,Фрунзенская,GRAND DELUXE на Плющихе
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/306320264/,Москва,sale,flat,3,5,4,197.5,-1,0,316000000,Якиманка, Большая Якиманка,15,Полянка,Mon Cher
FS PROPERTY,real_estate_agent,https://www.cian.ru/sale/flat/308341841/,Москва,sale,flat,4,8,4,180.0,-1,0,335000000,Арбат,Большой Афанасьевский переулок,28,Арбатская,
FS PROPERTY,real_estate_agent,https://www.cian.ru/sale/flat/287967334/,Москва,sale,flat,5,8,4,261.0,-1,0,340305000,Пресненский,Малый Козихинский переулок,7,Пушкинская,
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/300155192/,Москва,sale,flat,7,7,4,285.35,-1,0,350000000,Пресненский,Средний Тишинский переулок,5,Белорусская,Дом на Тишинке
Аврора Проперти,real_estate_agent,https://www.cian.ru/sale/flat/308799382/,Москва,sale,flat,79,82,4,295.0,-1,0,370000000,Пресненский,1-й Красногвардейский проезд,21с2,Москва-Сити,МФК ОКО
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/307065405/,Москва,sale,flat,2,5,4,147.0,-1,0,400000000,Хамовники,Пречистенская набережная,43,Кропоткинская,Carré Blanc
ID 413522,realtor,https://www.cian.ru/sale/flat/307857238/,Москва,sale,flat,5,7,4,223.3,-1,0,439900000,Хамовники, Ефремова,19к4,Спортивная,Knightsbridge Private Park
RND,real_estate_agent,https://www.cian.ru/sale/flat/308190696/,Москва,sale,flat,6,21,4,230.0,-1,0,460000000,Пресненский,Большой Тишинский переулок,10С1,Баррикадная,"Большой Тишинский переулок, 10с1"
MUST HAVE BURO,real_estate_agent,https://www.cian.ru/sale/flat/280568651/,Москва,sale,flat,4,7,4,200.0,-1,0,470000000,Хамовники, Плющиха,37,,Клубный дом Bunin
