author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Зеленая долина,developer,https://kazan.cian.ru/sale/flat/290061227/,Москва и МО,sale,flat,1,9,4,105.3,-1,0,10635300,,,,,Зеленая долина
Унистрой,developer,https://tolyatti.cian.ru/sale/flat/300457630/,Москва и МО,sale,flat,3,11,4,99.58,-1,0,10662000,Автозаводский,,,,Южный Бульвар ЖК
Самолет Плюс Тольятти,real_estate_agent,https://tolyatti.cian.ru/sale/flat/301600369/,Москва и МО,sale,flat,3,9,4,114.4,-1,0,10999000,Автозаводский, 40 лет Победы,19Б,,Лесная Слобода
ПСК-6,developer,https://ufa.cian.ru/sale/flat/277465972/,Москва и МО,sale,flat,16,16,4,90.72,-1,0,13526352,Ленинский, Аксакова,81,,Аксаковский
Спутник,developer,https://spb.cian.ru/sale/flat/290785688/,Москва и МО,sale,flat,7,8,4,87.8,-1,0,13714360,"ландшафтный дизайн по индивидуальному проекту.

10. В пешей доступности парки и достопримечательности Гатчины

Путь до КАД занимает 2025 минут","а до ЗСД — 30 минут. Между станцией метро ""Московская"" и Гатчиной регулярно курсируют автобусы и маршрутные такси. Примерно в получасе ходьбы от ЖК ""Орловский бульвар"" есть железнодорожная станция Татьянино. Туда прибывают электрички с Балтийского вокзала Санкт-Петербурга.",,,Орловский бульвар
ССК,developer,https://krasnodar.cian.ru/sale/flat/302121655/,Москва и МО,sale,flat,16,16,4,114.75,-1,0,14458500,,,,,Сегодня
Разумные Инвестиции,developer,https://nn.cian.ru/sale/flat/301564307/,Москва и МО,sale,flat,1,18,4,87.9,-1,0,14503500,Советский,1-я Оранжерейная ,,Горьковская,Тетра
ТОЧНО,developer,https://krasnodar.cian.ru/sale/flat/293690413/,Москва и МО,sale,flat,24,24,4,107.63,-1,0,15892985,,,,,Родные Просторы
Первое Красносельское,real_estate_agent,https://spb.cian.ru/sale/flat/296955386/,Москва и МО,sale,flat,4,4,4,85.7,-1,0,15900000,Василеостровский,12-я Васильевского острова линия,55/20,Василеостровская,
ЛенРусСтрой,developer,https://spb.cian.ru/sale/flat/289914523/,Москва и МО,sale,flat,10,12,4,114.61,-1,0,19827530,Новоселье городской поселок, Большая Балтийская,10к2,,ЛесART
М16,real_estate_agent,https://spb.cian.ru/sale/flat/256066239/,Москва и МО,sale,flat,16,18,4,107.0,-1,0,22900000,Приморский,Парашютная ,61к4,,Шуваловский
Gordo,real_estate_agent,https://spb.cian.ru/sale/flat/304198416/,Москва и МО,sale,flat,2,18,4,137.2,-1,0,26754000,Василеостровский,бульвар Головнина,3к1,Приморская,Колумб (Гавань Капитанов)
ЮгСпецСтрой,developer,https://rostov.cian.ru/sale/flat/292576315/,Москва и МО,sale,flat,5,17,4,130.3,-1,0,27363000,Пролетарский,Нахичевань,,,Театрал
NovaStroy,developer,https://kazan.cian.ru/sale/flat/278050649/,Москва и МО,sale,flat,1,9,4,115.98,-1,0,28995000,Вахитовский,,,Площадь Тукая,Максат ЖК
ННДК,developer,https://nn.cian.ru/sale/flat/302760552/,Москва и МО,sale,flat,20,24,4,133.1,-1,0,28990000,Канавинский,Мещерское Озеро жилрайон,,Стрелка,Гранд Квартал Бетанкур ЖК
ННДК,developer,https://nn.cian.ru/sale/flat/300295158/,Москва и МО,sale,flat,18,19,4,125.85,-1,0,29990000,Нижегородский, Александра Хохлова,7,Горьковская,Корица
ЮСОН,real_estate_agent,https://spb.cian.ru/sale/flat/309281935/,Москва и МО,sale,flat,2,4,4,124.5,-1,0,31500000,Центральный,5-я Советская ,32,Площадь Восстания,
Семья,developer,https://krasnodar.cian.ru/sale/flat/283700745/,Москва и МО,sale,flat,24,24,4,106.5,-1,0,31950000,мкр. Табачная фабрика,Колхозная ,5к6,,Все свои Vip
ССК,developer,https://krasnodar.cian.ru/sale/flat/302117570/,Москва и МО,sale,flat,9,23,4,122.98,-1,0,36894000,мкр. Школьный, Школьная,1,,Сердце
Объединение Застройщиков,representative_developer,https://rostov.cian.ru/sale/flat/297672591/,Москва и МО,sale,flat,8,10,4,123.85,-1,0,37433000,Кировский, Седова,19,,Два капитана
ESTATE,real_estate_agent,https://krasnodar.cian.ru/sale/flat/281379754/,Москва и МО,sale,flat,4,22,4,154.0,-1,0,39900000,мкр. Центральный, Кубанская Набережная,37/11,,
ESTATE,real_estate_agent,https://krasnodar.cian.ru/sale/flat/281294075/,Москва и МО,sale,flat,3,4,4,250.0,-1,0,39900000,мкр. Центральный, Береговая,10/3,,
Объединение Застройщиков,representative_developer,https://anapa.cian.ru/sale/flat/303682682/,Москва и МО,sale,flat,1,9,4,160.4,-1,0,40100000,,,,,SunGarden
