author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
NF GROUP  St Petersburg,real_estate_agent,https://spb.cian.ru/sale/flat/302801256/,Москва и МО,sale,flat,6,8,2,110.2,-1,0,23000000,Василеостровский,17-я Васильевского острова линия,14,Горный институт,
Недвижимость у моря,real_estate_agent,https://sochi.cian.ru/sale/flat/308962936/,Москва и МО,sale,flat,3,3,2,70.0,-1,0,24790000,Красная Поляна пгт, Турчинского,89,,
Алексей Спасский,real_estate_agent,https://nn.cian.ru/sale/flat/301814600/,Москва и МО,sale,flat,6,6,2,71.8,-1,0,24900000,Нижегородский,Октябрьская ,21А,Горьковская,
ESTATE,real_estate_agent,https://krasnodar.cian.ru/sale/flat/270417353/,Москва и МО,sale,flat,13,16,2,66.0,-1,0,25000000,мкр. Центральный, Гаврилова,88,,
ESTATE,real_estate_agent,https://krasnodar.cian.ru/sale/flat/276003349/,Москва и МО,sale,flat,5,16,2,78.0,-1,0,25500000,Западный,Дальняя ,8к1,,Тургенев
Винсент Недвижимость,real_estate_agent,https://sochi.cian.ru/sale/flat/298553733/,Москва и МО,sale,flat,9,14,2,43.0,-1,0,25800000,Центральный, Крымская,89,,
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/296753888/,Москва и МО,sale,flat,1,8,2,71.4,-1,0,26418000,Петроградский,Петровский проспект,24к2,Крестовский остров,Петровский квартал на воде
Заря,developer,https://kazan.cian.ru/sale/flat/303079733/,Москва и МО,sale,flat,4,8,2,63.21,-1,0,29131150,Вахитовский,,,Площадь Тукая,Заря ЖК
BEYOND. ex-Engel Volkers,real_estate_agent,https://spb.cian.ru/sale/flat/308404915/,Москва и МО,sale,flat,9,16,2,62.2,-1,0,30650000,Петроградский,Пионерская ,,Чкаловская,Премьер Палас
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/296754060/,Москва и МО,sale,flat,7,8,2,59.0,-1,0,32656500,Василеостровский,,,Горный институт,Империал Клаб ЖК
Винсент Недвижимость,real_estate_agent,https://sochi.cian.ru/sale/flat/308595334/,Москва и МО,sale,flat,3,16,2,70.0,-1,0,35800000,Центральный,Красная ,2,,
Владимир Афонин,realtor,https://www.cian.ru/sale/flat/266615228/,Москва и МО,sale,flat,2,2,2,38.8,-1,0,2850000,Электрогорск, Ленина,66,,
Самолет плюс МО,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/292605321/,Москва и МО,sale,flat,1,3,2,41.4,-1,0,3150000,,,,,
Светлана Динер,realtor,https://volgograd.cian.ru/sale/flat/306107002/,Москва и МО,sale,flat,9,9,2,50.2,-1,0,3650000,Кировский, Розы Люксембург,9,,
ID 122232872,homeowner,https://orenburg.cian.ru/sale/flat/307795267/,Москва и МО,sale,flat,3,9,2,52.0,-1,0,3650000,Дзержинский, Джангильдина,9/1,,
НА ЯРОСЛАВСКОЙ,real_estate_agent,https://cheboksary.cian.ru/sale/flat/299890637/,Москва и МО,sale,flat,3,5,2,44.2,-1,0,4100000,Московский, Афанасьева,5,,
Ключники,real_estate_agent,https://omsk.cian.ru/sale/flat/306246491/,Москва и МО,sale,flat,3,5,2,44.4,-1,0,4395000,мкр. 3-й, Лукашевича,21А,,
Reliz Студия недвижимости,real_estate_agent,https://naro-fominsk.cian.ru/sale/flat/302016614/,Москва и МО,sale,flat,1,5,2,37.2,-1,0,4500000,Южный мкр, Ленина,33А,,
Светлана Динер,realtor,https://volgograd.cian.ru/sale/flat/303656749/,Москва и МО,sale,flat,2,9,2,50.7,-1,0,4595000,Краснооктябрьский, 39-й Гвардейской Дивизии,18,,
РИСАН,developer,https://penza.cian.ru/sale/flat/302064814/,Москва и МО,sale,flat,2,10,2,56.5,-1,0,4746000,,,,,Квартал в стиле КАНТРИ
Тётя Света,real_estate_agent,https://orenburg.cian.ru/sale/flat/303821222/,Москва и МО,sale,flat,17,18,2,58.0,-1,0,4850000,Дзержинский, Березка,19/1,,Ботанический сад
Объединение Застройщиков,representative_developer,https://voronezh.cian.ru/sale/flat/301706857/,Москва и МО,sale,flat,1,8,2,58.0,-1,0,4936770,с. Новая Усмань, Ленина,312А,,Дубрава
Конструктив Девелопмент,developer,https://krasnoyarsk.cian.ru/sale/flat/292228254/,Москва и МО,sale,flat,22,24,2,37.8,-1,0,5292000,Кировский, Апрельская,9,,Прогресс — кварталы 
ID 87648872,homeowner,https://cheboksary.cian.ru/sale/flat/291159225/,Москва и МО,sale,flat,3,9,2,51.8,-1,0,5250000,Московский,Юго-Западный бульвар,8,,
Самолет плюс МО,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/296279143/,Москва и МО,sale,flat,3,5,2,44.3,-1,0,5350000,Солнечногорск,Набережная ,15,,
Владимир Щёкин,realtor,https://saratov.cian.ru/sale/flat/308381634/,Москва и МО,sale,flat,5,9,2,52.2,-1,0,5450000,Волжский,Кузнечная ,2/12,,
КЛЕВЕР,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/305927855/,Москва и МО,sale,flat,2,5,2,47.0,-1,0,5450000,,,,,
Инстеп,developer,https://lipetsk.cian.ru/sale/flat/301741505/,Москва и МО,sale,flat,2,17,2,58.52,-1,0,5559400,Октябрьский, Перова,2Д,,Инстеп.Перова
