author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/302999320/,Москва,sale,flat,4,8,2,69.8,-1,0,66668378,Хамовники,Смоленский бульвар,22/14,Смоленская,
Брусника,developer,https://www.cian.ru/sale/flat/308802495/,Москва,sale,flat,16,24,2,70.91,-1,0,30720000,Бутырский,,,Улица Милашенкова,Квартал Монс ЖК
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308279363/,Москва,sale,flat,3,21,2,66.5,-1,0,65990000,Пресненский, Сергея Макеева,9к4,Улица 1905 года,RedSide
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/306756745/,Москва,sale,flat,18,27,2,60.0,-1,0,23000000,Лефортово, Крузенштерна,10к1,Авиамоторная,Символ
Аквилон,developer,https://www.cian.ru/sale/flat/304054307/,Москва,sale,flat,2,23,2,49.8,-1,0,12231129,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal
Point Estate Город,real_estate_agent,https://www.cian.ru/sale/flat/306875192/,Москва,sale,flat,6,6,2,96.0,-1,0,257000000,Хамовники, Льва Толстого,23к1,Парк Культуры,Литератор
Villagio Realty,official_representative,https://www.cian.ru/sale/flat/308710234/,Москва,sale,flat,8,19,2,64.0,-1,0,29800000,Богородское,1-я Мясниковская ,2,Белокаменная,Соколиный форт
Минские холмы,developer,https://www.cian.ru/sale/flat/300673170/,Москва,sale,flat,18,56,2,47.7,-1,0,23041993,Раменки,,,Минская,Вилл Тауэрс ЖК
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/300989359/,Москва,sale,flat,10,14,2,45.0,-1,0,35000000,Раменки,проспект Генерала Дорохова,39к1,Минская,Собрание клубных домов West Garden
Метриум Премиум Городская недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308946924/,Москва,sale,flat,59,67,2,54.1,-1,0,51395000,Пресненский,Краснопресненская набережная,14Ак2,Москва-Сити,Capital Towers
1-й ДСК,developer,https://www.cian.ru/sale/flat/300976167/,Москва,sale,flat,2,12,2,44.7,-1,0,16166962,Гольяново,Монтажная ,вл8/24,Щёлковская,1-й Измайловский
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/305912494/,Москва,sale,flat,10,34,2,64.4,-1,0,51000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9
Estes,real_estate_agent,https://www.cian.ru/sale/flat/309168215/,Москва,sale,flat,6,7,2,50.0,-1,0,37499999,Дорогомилово,Кутузовский проспект,24,Москва-Сити,
ASTERUS,developer,https://www.cian.ru/sale/flat/306518155/,Москва,sale,flat,2,30,2,50.6,-1,0,19835200,Покровское-Стрешнево,,,Тушинская,ÁLIA
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305290552/,Москва,sale,flat,8,18,2,84.0,-1,0,62750000,Тверской, Александра Невского,27,Белорусская,
CENTURY 21 Перспектива,real_estate_agent,https://www.cian.ru/sale/flat/307802818/,Москва,sale,flat,12,17,2,50.0,-1,0,12500000,Некрасовка, Недорубова,20к2,Некрасовка,Некрасовка
А101,developer,https://www.cian.ru/sale/flat/306742765/,Москва,sale,flat,4,16,2,34.4,-1,0,10817218,,,к11.1.2,Прокшино,Прокшино ЖК
ALVO Group,real_estate_agent,https://www.cian.ru/sale/flat/302615259/,Москва,sale,flat,7,9,2,65.0,-1,0,37200000,Басманный, Земляной Вал,21/2С1,Курская,
SKYLINE MOSCOW CITY,real_estate_agent,https://www.cian.ru/sale/flat/297818369/,Москва,sale,flat,73,95,2,73.0,-1,0,55000000,Пресненский,набережная Пресненская,12,Деловой центр,Башня Федерация
А101,developer,https://www.cian.ru/sale/flat/306744387/,Москва,sale,flat,11,18,2,36.8,-1,0,9474374,,,6.1.1,Новомосковская,Дзен-кварталы ЖК
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/303589233/,Москва,sale,flat,8,18,2,84.0,-1,0,62750000,Тверской, Александра Невского,27,Белорусская,
One Moscow,real_estate_agent,https://www.cian.ru/sale/flat/308536828/,Москва,sale,flat,14,28,2,67.0,-1,0,30000000,Можайский,переулок 2-й Петра Алексеева,5,Рабочий посёлок,КутузовGRAD II
А101,developer,https://www.cian.ru/sale/flat/306741364/,Москва,sale,flat,11,16,2,42.5,-1,0,22210778,Сокол, Зорге,25С2,Октябрьское поле,Дом на Зорге
Whitewill Москва-Сити,real_estate_agent,https://www.cian.ru/sale/flat/303542944/,Москва,sale,flat,10,79,2,62.0,-1,0,47000000,Пресненский,1-й Красногвардейский проезд,22с2,Деловой центр,NEVA TOWERS
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/306924872/,Москва,sale,flat,10,12,2,44.0,-1,0,10800000,Дмитровский,Клязьминская ,4,Грачёвская,
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/304058671/,Москва,sale,flat,2,17,2,53.5,-1,0,13242606,,,,Мичуринец,Переделкино Ближнее Город-парк
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307143899/,Москва,sale,flat,25,49,2,93.6,-1,0,39500000,Проспект Вернадского, Лобачевского,,Проспект Вернадского,Событие
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/303851508/,Москва,sale,flat,8,9,2,102.0,-1,0,56000000,Замоскворечье,Космодамианская набережная,40-42С3,Павелецкая,
