author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303069961/,Москва,sale,flat,2,14,2,52.5,-1,0,11795000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
Самолет,developer,https://www.cian.ru/sale/flat/309188274/,Москва,sale,flat,1,7,2,57.44,-1,0,11720272,,,к2,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188327/,Москва,sale,flat,6,14,2,60.15,-1,0,11710303,,,6,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195048/,Москва,sale,flat,11,15,2,50.9,-1,0,11792313,,,15,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195049/,Москва,sale,flat,11,15,2,48.0,-1,0,11745744,,,15,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193304/,Москва,sale,flat,1,16,2,57.48,-1,0,11689938,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193153/,Москва,sale,flat,1,13,2,56.38,-1,0,11726758,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188104/,Москва,sale,flat,3,17,2,57.16,-1,0,11705996,,,к2,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188018/,Москва,sale,flat,7,14,2,56.98,-1,0,11793310,,,к1,Филатов Луг,Квартал Марьино ЖК
А101,developer,https://www.cian.ru/sale/flat/306743053/,Москва,sale,flat,13,13,2,40.7,-1,0,11782528,,,к11.2.1,Прокшино,Прокшино ЖК
ID 13351147,homeowner,https://www.cian.ru/sale/flat/306420969/,Москва,sale,flat,11,14,2,43.7,-1,0,11650000,Выхино-Жулебино,Ташкентская ,4К1,Юго-Восточная,
,,https://www.cian.ru/sale/flat/308761897/,Москва,sale,flat,6,16,2,46.26,-1,0,11693602,поселок Газопровод, Лесные Поляны 5-я,2,Корниловская,Смарт Гарден ЖК
Евгения Кузнецова,realtor,https://www.cian.ru/sale/flat/307546098/,Москва,sale,flat,25,26,2,41.0,-1,0,11700000,Митино,Муравская ,42к1,Пятницкое шоссе,Мир Митино
Дарья Савченко,realtor,https://www.cian.ru/sale/flat/308258852/,Москва,sale,flat,6,9,2,44.2,-1,0,11800000,Вешняки,Вешняковская ,41К1,Выхино,
Основа,developer,https://www.cian.ru/sale/flat/286886016/,Москва,sale,flat,3,20,2,44.4,-1,0,11854800,Северный,Новодачная ,67/68,Новодачная,ФизтехСити
Основа,developer,https://www.cian.ru/sale/flat/293804025/,Москва,sale,flat,3,36,2,41.2,-1,0,11886200,Ярославский,проспект Мира,222,Ростокино,МИРАПОЛИС
Самолет,developer,https://www.cian.ru/sale/flat/309193303/,Москва,sale,flat,4,16,2,53.88,-1,0,11869387,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/304133939/,Москва,sale,flat,18,22,2,56.4,-1,0,11855040,,,к4,Рассказовка,Город-парк Первый Московский
А101,developer,https://www.cian.ru/sale/flat/306744046/,Москва,sale,flat,3,12,2,44.6,-1,0,11898714,,,4.3,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744266/,Москва,sale,flat,3,13,2,51.4,-1,0,11890568,,,6.1.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744265/,Москва,sale,flat,3,9,2,47.3,-1,0,11820932,,,6.1.1,Новомосковская,Дзен-кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/305234689/,Москва,sale,flat,6,9,2,56.51,-1,0,11805221,,,к4.1,Филатов Луг,Середневский Лес ЖК
А101,developer,https://www.cian.ru/sale/flat/306748000/,Москва,sale,flat,2,9,2,58.3,-1,0,11837465,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/308314241/,Москва,sale,flat,4,19,2,49.0,-1,0,11857310,,,18.1.3,Бунинская аллея,Скандинавия ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190343/,Москва,sale,flat,3,13,2,56.71,-1,0,11847655,,,к13,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190479/,Москва,sale,flat,5,15,2,54.49,-1,0,11843091,,,к12,Щербинка,Алхимово ЖК
3SGroup,developer,https://www.cian.ru/sale/flat/305952760/,Москва,sale,flat,3,17,2,50.9,-1,0,11860000,,,,Корниловская,FOREVILLE
Самолет,developer,https://www.cian.ru/sale/flat/309186533/,Москва,sale,flat,8,8,2,54.5,-1,0,11897484,,,к24,Рассказовка,Новое Внуково ЖК
