author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
СТРОЙИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/298213552/,Москва,sale,flat,2,17,1,37.3,-1,0,10200000,Дмитровский,Клязьминская ,5К1,Грачёвская,
ID 47566415,homeowner,https://www.cian.ru/sale/flat/308807670/,Москва,sale,flat,5,9,1,33.0,-1,0,10200000,Кузьминки,Зеленодольская ,28К1,Кузьминки,
А101,developer,https://www.cian.ru/sale/flat/306743983/,Москва,sale,flat,8,9,1,37.4,-1,0,10228399,,,2.4,Новомосковская,Дзен-кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306255449/,Москва,sale,flat,2,32,1,36.0,-1,0,10211399,Митино,,2.2,Пятницкое шоссе,Митинский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306203239/,Москва,sale,flat,13,24,1,36.6,-1,0,10221611,Западное Дегунино,проезд Проектируемый № 7536,,Речной вокзал,Бусиновский парк
,,https://www.cian.ru/sale/flat/294443490/,Москва,sale,flat,12,25,1,39.9,-1,0,10216417,Некрасовка, Липчанского,10,Некрасовка,Некрасовка
ПИК,developer,https://www.cian.ru/sale/flat/309255937/,Москва,sale,flat,2,25,1,35.5,-1,0,10244590,Кунцево,№ 100 кв-л,1к1,Строгино,Мякинино парк
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/308015504/,Москва,sale,flat,3,17,1,35.9,-1,0,10215787,,,,Мичуринец,Переделкино Ближнее Город-парк
Самолет,developer,https://www.cian.ru/sale/flat/309185708/,Москва,sale,flat,8,14,1,48.11,-1,0,10210915,,,к20,Щербинка,Остафьево ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/304057009/,Москва,sale,flat,3,19,1,34.6,-1,0,10214968,,,к2,Филатов Луг,Город-парк Первый Московский
А101,developer,https://www.cian.ru/sale/flat/308314040/,Москва,sale,flat,9,13,1,38.4,-1,0,10159718,,,18.1.4,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/306738313/,Москва,sale,flat,3,9,1,32.3,-1,0,10155023,,,25.4,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/308314472/,Москва,sale,flat,13,14,1,38.3,-1,0,10242454,,,18.1.2,Бунинская аллея,Скандинавия ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306207555/,Москва,sale,flat,5,32,1,37.7,-1,0,10202750,Западное Дегунино,,,Речной вокзал,Бусиновский Парк ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306207802/,Москва,sale,flat,2,20,1,35.43,-1,0,10197994,Западное Дегунино,,1.3,Речной вокзал,Бусиновский Парк ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306203250/,Москва,sale,flat,15,24,1,36.4,-1,0,10165755,Западное Дегунино,проезд Проектируемый № 7536,,Речной вокзал,Бусиновский парк
ПИК,developer,https://www.cian.ru/sale/flat/306208127/,Москва,sale,flat,6,24,1,35.2,-1,0,10161254,Западное Дегунино,проезд Проектируемый № 7536,,Речной вокзал,Бусиновский парк
Самолет,developer,https://www.cian.ru/sale/flat/309188308/,Москва,sale,flat,2,7,1,40.8,-1,0,10191078,,,к1,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190718/,Москва,sale,flat,10,16,1,28.86,-1,0,10216757,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
А101,developer,https://www.cian.ru/sale/flat/306743020/,Москва,sale,flat,2,13,1,35.4,-1,0,10171163,,,к11.2.1,Прокшино,Прокшино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306255169/,Москва,sale,flat,19,19,1,34.2,-1,0,10231990,Митино,,2.4,Пятницкое шоссе,Митинский Лес ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/309051788/,Москва,sale,flat,11,19,1,48.1,-1,0,10239912,,,,,Город-парк Первый Московский
,,https://www.cian.ru/sale/flat/299212878/,Москва,sale,flat,15,18,1,33.6,-1,0,10180800,Останкинский,Березовая аллея,19к3,Ботанический сад,Апарт-комплекс Легендарный квартал
,,https://www.cian.ru/sale/flat/299212948/,Москва,sale,flat,16,18,1,31.5,-1,0,10174500,Останкинский,Березовая аллея,19к4,Ботанический сад,Апарт-комплекс Легендарный квартал
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/297843444/,Москва,sale,flat,14,14,1,37.3,-1,0,10197820,, 3-я Нововатутинская,,Кедровая,"Новые Ватутинки, мкр. Центральный"
Estes,real_estate_agent,https://www.cian.ru/sale/flat/304578099/,Москва,sale,flat,3,16,1,38.5,-1,0,10300000,Северное Медведково,Широкая ,1К5,Медведково,
Century 21 Level,real_estate_agent,https://www.cian.ru/sale/flat/308556065/,Москва,sale,flat,2,17,1,37.8,-1,0,10250000,Ново-Переделкино,Боровское шоссе,18К3,Боровское шоссе,
МИЦ-Столичный ипотечный центр недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/307588906/,Москва,sale,flat,4,14,1,35.0,-1,0,10300000,Северное Медведково,Широкая ,3К1,Медведково,
