author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Место,real_estate_agent,https://www.cian.ru/sale/flat/306523132/,Москва,sale,flat,5,6,3,85.7,-1,0,34000000,Даниловский,Автозаводская ,,Автозаводская,Shagal
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/304201537/,Москва,sale,flat,16,23,3,62.4,-1,0,34000000,Хорошево-Мневники,проезд Проектируемый № 1074,1,Терехово ,Остров
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/307184655/,Москва,sale,flat,4,32,3,83.8,-1,0,34000000,Хорошево-Мневники,Карамышевская набережная,48К2,Бульвар Генерала Карбышева,
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/301274842/,Москва,sale,flat,18,39,3,86.1,-1,0,34500000,Даниловский,бульвар Братьев Весниных,1,ЗИЛ,ЗИЛАРТ
WELHOME,real_estate_agent,https://www.cian.ru/sale/flat/309031421/,Москва,sale,flat,5,20,3,85.6,-1,0,35100000,Очаково-Матвеевское,Аминьевское шоссе,4Дк3литА,Аминьевская,Вестердам
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308953897/,Москва,sale,flat,1,25,3,70.9,-1,0,35000000,Фили-Давыдково,Славянский бульвар,9к6,Славянский бульвар,Квартал Триумфальный
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/309078605/,Москва,sale,flat,4,8,3,74.7,-1,0,35500000,Гагаринский,Молодежная ,4,Вавиловская,
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/308527390/,Москва,sale,flat,23,24,3,105.0,-1,0,35400000,Крылатское,Рублевское шоссе,70к5,Крылатское,Крылатский
Бест на Речном,real_estate_agent,https://www.cian.ru/sale/flat/308561257/,Москва,sale,flat,2,11,3,97.2,-1,0,35500000,Беговой,1-й Боткинский проезд,6,Динамо,
СЕДЬМОЕ НЕБО,real_estate_agent,https://www.cian.ru/sale/flat/307945731/,Москва,sale,flat,4,11,3,98.0,-1,0,35950000,Останкинский, Годовикова,11к2,Алексеевская,iLove
One Moscow,real_estate_agent,https://www.cian.ru/sale/flat/308262327/,Москва,sale,flat,6,14,3,89.7,-1,0,35800000,Покровское-Стрешнево,Летная ,95Бк2,Спартак,ÁLIA
Дарья Румянцева,realtor,https://www.cian.ru/sale/flat/308410886/,Москва,sale,flat,26,44,3,85.98,-1,0,36000000,Марьина роща, 4-я Марьиной рощи,12К3,Марьина Роща,Mod
ОГРК,real_estate_agent,https://www.cian.ru/sale/flat/304925880/,Москва,sale,flat,18,33,3,80.0,-1,0,36000000,Хорошево-Мневники,Причальный проезд,10к1,Шелепиха,Level Причальный
Landis,real_estate_agent,https://www.cian.ru/sale/flat/303261436/,Москва,sale,flat,11,17,3,66.3,-1,0,35900000,Даниловский,проспект Лихачева,14,Технопарк,Nagatino i-Land
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/294879897/,Москва,sale,flat,2,12,3,100.0,-1,0,35990000,Даниловский,Восточная ,4Ак4,Автозаводская,RiverSky
ID 413522,realtor,https://www.cian.ru/sale/flat/305879291/,Москва,sale,flat,7,8,3,79.9,-1,0,35850000,Беговой, Правды,6/34,Белорусская,
Елена Кудрявцева,realtor,https://www.cian.ru/sale/flat/309290911/,Москва,sale,flat,10,21,3,57.0,-1,0,35900000,Даниловский,проспект Лихачева,16к1,Технопарк,Квартал на набережной NOW
Romanov Estate,real_estate_agent,https://www.cian.ru/sale/flat/304246485/,Москва,sale,flat,15,55,3,85.63,-1,0,36490000,Марьина роща, 4-я Марьиной рощи,12К1,Марьина Роща,Mod
