author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ELECT.ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/298473997/,Москва,sale,flat,25,31,4,168.9,-1,0,160000000,Очаково-Матвеевское,Нежинская ,1к1,Давыдково,Кутузовская Ривьера
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/301826505/,Москва,sale,flat,14,14,4,150.0,-1,0,160000000,Тверской,Газетный переулок,13С1,Охотный ряд,
RND,real_estate_agent,https://www.cian.ru/sale/flat/290364227/,Москва,sale,flat,17,17,4,250.0,-1,0,160000000,Раменки, Пырьева,2,Поклонная,
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/298844331/,Москва,sale,flat,5,20,4,164.0,-1,0,165000000,Пресненский,Средний Тишинский переулок,5,Белорусская,Дом на Тишинке
MHEstate - Элитная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/309202253/,Москва,sale,flat,4,5,4,250.25,-1,0,168440000,Красносельский, Сретенка,26/1,Сухаревская,
Verges of estate,real_estate_agent,https://www.cian.ru/sale/flat/309173463/,Москва,sale,flat,31,35,4,213.0,-1,0,170000000,Тропарево-Никулино,проспект Вернадского,94к3,Тропарёво,Миракс Парк
Monumental Group,real_estate_agent,https://www.cian.ru/sale/flat/307254747/,Москва,sale,flat,12,16,4,180.0,-1,0,169800000,Пресненский,Звенигородское шоссе,11,Улица 1905 года,Дизайнерский дом Eleven
Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/293024629/,Москва,sale,flat,5,5,4,185.0,-1,0,173900000,Арбат,Поварская ,10С1,Арбатская,De Luxe квартал апартаментов Театральный Дом
Smolenka Estate,real_estate_agent,https://www.cian.ru/sale/flat/286484906/,Москва,sale,flat,2,8,4,125.8,-1,0,176120000,Пресненский,Большой Палашевский переулок,10,Пушкинская,Большой Палашевский 10
ID 413522,realtor,https://www.cian.ru/sale/flat/309033741/,Москва,sale,flat,5,8,4,176.0,-1,0,180000000,Раменки,Минская ,2Вк1,Минская,Снегири Эко
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/302082719/,Москва,sale,flat,16,18,4,220.0,-1,0,180000000,Дорогомилово,Дохтуровский переулок,6,Студенческая,Кутузовский
Аврора Проперти,real_estate_agent,https://www.cian.ru/sale/flat/308282453/,Москва,sale,flat,6,7,4,151.6,-1,0,181920000,Замоскворечье,Шлюзовая набережная,2А,Павелецкая,IM на Садовом
ID 413522,realtor,https://www.cian.ru/sale/flat/309033744/,Москва,sale,flat,4,8,4,159.3,-1,0,184000000,Раменки,Минская ,2Вк1,Минская,Снегири Эко
ID 413522,realtor,https://www.cian.ru/sale/flat/307528560/,Москва,sale,flat,2,11,4,147.36,-1,0,189000000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы
САДОВЫЕ КВАРТАЛЫ,real_estate_agent,https://www.cian.ru/sale/flat/307661723/,Москва,sale,flat,2,11,4,147.36,-1,0,188900000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы
Центрис,real_estate_agent,https://www.cian.ru/sale/flat/304330253/,Москва,sale,flat,2,11,4,147.36,-1,0,189000000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/298478046/,Москва,sale,flat,2,6,4,170.0,-1,0,194460000,Хамовники,Зубовский проезд,1,Парк Культуры,Дом в Зубовском проезде
ID 109135729,realtor,https://www.cian.ru/sale/flat/306868109/,Москва,sale,flat,3,8,4,165.0,-1,0,200000000,Таганский,Тетеринский переулок,18с2,Таганская,Шоколад
