author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет,developer,https://www.cian.ru/sale/flat/309188095/,Москва,sale,flat,3,17,3,76.43,-1,0,13895823,,,к2,Филатов Луг,Квартал Марьино ЖК
А101,developer,https://www.cian.ru/sale/flat/306747854/,Москва,sale,flat,6,15,3,75.0,-1,0,13859593,,,к1.2,Бунинская аллея,Бунинские Кварталы ЖК
ID 123153210,realtor,https://www.cian.ru/sale/flat/308417501/,Москва,sale,flat,4,9,3,60.1,-1,0,13898000,Коньково, Островитянова,31,Коньково,
ВЭЛЛБИ,developer,https://www.cian.ru/sale/flat/306775086/,Москва,sale,flat,2,7,3,65.3,-1,0,13935020,Крюково,Зеленоград,,Нахабино,Комплекс апартаментов 
Геометрия,real_estate_agent,https://www.cian.ru/sale/flat/304572899/,Москва,sale,flat,5,17,3,73.8,-1,0,13990000,, Дмитрия Рябинкина,2к2,Ватутинки,
ROOMS Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/307635407/,Москва,sale,flat,6,16,3,52.5,-1,0,14000000,Обручевский, Обручева,28К3,Университет Дружбы Народов,
ЕВРОНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/308336195/,Москва,sale,flat,8,9,3,58.2,-1,0,14000000,Теплый Стан, Генерала Тюленева,35,Тёплый Стан,
А101,developer,https://www.cian.ru/sale/flat/306743908/,Москва,sale,flat,3,8,3,62.8,-1,0,13982554,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/309259272/,Москва,sale,flat,1,11,3,65.0,-1,0,14024399,Крюково,Зеленоград,22-й мкр,Зеленоград — Крюково,Зелёный парк
ФСК,developer,https://www.cian.ru/sale/flat/307016639/,Москва,sale,flat,12,15,3,56.36,-1,0,14044912,,,к1,Румянцево,Движение. Говорово ЖК
А101,developer,https://www.cian.ru/sale/flat/306748266/,Москва,sale,flat,3,18,3,59.2,-1,0,14011456,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306742232/,Москва,sale,flat,2,16,3,60.3,-1,0,14014047,,,,Ольховая,Деснаречье ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188092/,Москва,sale,flat,5,14,3,77.68,-1,0,14086233,,,к2,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193468/,Москва,sale,flat,2,13,3,76.45,-1,0,14029875,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193268/,Москва,sale,flat,13,13,3,76.45,-1,0,13990579,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
А101,developer,https://www.cian.ru/sale/flat/306748272/,Москва,sale,flat,3,9,3,62.1,-1,0,14013424,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
,,https://www.cian.ru/sale/flat/308762162/,Москва,sale,flat,13,16,3,60.02,-1,0,14080277,поселок Газопровод, Лесные Поляны 5-я,,Корниловская,Смарт Гарден ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/303784722/,Москва,sale,flat,14,23,3,56.1,-1,0,14178287,,,,Филатов Луг,Детали ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193465/,Москва,sale,flat,2,16,3,80.62,-1,0,14150664,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
,,https://www.cian.ru/sale/flat/307455266/,Москва,sale,flat,5,25,3,55.58,-1,0,14161784,Люблино,Юго-Восточный ао,к26,Перерва,Светлый Мир Станция Л ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186060/,Москва,sale,flat,13,14,3,77.91,-1,0,14224012,,,к17,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190423/,Москва,sale,flat,3,12,3,78.69,-1,0,14203680,,,к9,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195415/,Москва,sale,flat,12,16,3,75.1,-1,0,14239926,,,4-5,Филатов Луг,Цветочные Поляны
А101,developer,https://www.cian.ru/sale/flat/306745988/,Москва,sale,flat,3,9,3,79.1,-1,0,14215219,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744795/,Москва,sale,flat,2,9,3,78.8,-1,0,14108982,,,3.3,Толстопальцево,Родные кварталы ЖК
,,https://www.cian.ru/sale/flat/308761875/,Москва,sale,flat,10,16,3,60.09,-1,0,14187393,поселок Газопровод, Лесные Поляны 5-я,2,Корниловская,Смарт Гарден ЖК
,,https://www.cian.ru/sale/flat/308761899/,Москва,sale,flat,6,16,3,63.9,-1,0,14168163,поселок Газопровод, Лесные Поляны 5-я,2,Корниловская,Смарт Гарден ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195209/,Москва,sale,flat,10,13,3,68.21,-1,0,14247762,,,к11,Филатов Луг,Цветочные Поляны ЖК
