author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
EraOneHolding,developer,https://www.cian.ru/sale/flat/274788985/,Москва,sale,flat,8,8,4,180.7,-1,0,247273684,Арбат, Арбат,24,Смоленская,Turandot Residences
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/305693518/,Москва,sale,flat,15,21,4,226.0,-1,0,139900000,Пресненский,Большой Тишинский переулок,10С1,Баррикадная,"Большой Тишинский переулок, 10с1"
Alliance Agency Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/297721781/,Москва,sale,flat,9,29,4,79.5,-1,0,39900000,Лефортово, Крузенштерна,10к1,Авиамоторная,Символ
Донстрой,developer,https://www.cian.ru/sale/flat/308968979/,Москва,sale,flat,12,13,4,95.2,-1,0,56253680,Хорошево-Мневники,Жилой комплекс остров,4-й кв-л,Терехово ,Остров
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/270731248/,Москва,sale,flat,24,44,4,200.5,-1,0,160000000,Раменки,Минская ,2,Минская,Долина Сетунь
VESPER,developer,https://www.cian.ru/sale/flat/308157873/,Москва,sale,flat,6,6,4,620.1,-1,0,2418390000,Пресненский,Трехпрудный переулок,9С2,Пушкинская,Клубный дом Левенсон
Донстрой,developer,https://www.cian.ru/sale/flat/306643261/,Москва,sale,flat,48,49,4,122.2,-1,0,54941120,Раменки,Кинематографический кв-л,,Мичуринский проспект,Событие ЖК
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/304682490/,Москва,sale,flat,4,11,4,201.6,-1,0,300000000,Хамовники,Погодинская ,4,Фрунзенская,GRAND DELUXE на Плющихе
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307387237/,Москва,sale,flat,7,8,4,235.0,-1,0,165000000,Арбат,Большой Афанасьевский переулок,32/9,Арбатская,
РГ-Девелопмент,developer,https://www.cian.ru/sale/flat/308237557/,Москва,sale,flat,6,9,4,83.4,-1,0,29279905,Головинский,Северный ао,,Коптево,Михалковский ЖК
