author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
,,https://www.cian.ru/sale/flat/283056614/,Москва,sale,flat,2,25,1,38.41,-1,0,10049977,Люблино,Юго-Восточный ао,к8,Братиславская,Светлый Мир Станция Л ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/304058034/,Москва,sale,flat,5,20,1,44.5,-1,0,10045660,,,3,Филатов Луг,Город-парк Первый Московский
Аквилон,developer,https://www.cian.ru/sale/flat/304054402/,Москва,sale,flat,2,23,1,42.7,-1,0,10006437,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal
ПИК,developer,https://www.cian.ru/sale/flat/306255005/,Москва,sale,flat,23,32,1,35.9,-1,0,10012761,Митино,,2.1,Пятницкое шоссе,Митинский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306255214/,Москва,sale,flat,18,19,1,32.2,-1,0,10019931,Митино,Северо-Западный ао,2.4,Пятницкое шоссе,Митинский Лес ЖК
А101,developer,https://www.cian.ru/sale/flat/306743826/,Москва,sale,flat,7,11,1,36.7,-1,0,10026971,,,,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743824/,Москва,sale,flat,4,11,1,37.7,-1,0,10007270,,,,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743109/,Москва,sale,flat,2,16,1,38.9,-1,0,10025043,,,3.3,Новомосковская,Дзен-кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/305378064/,Москва,sale,flat,33,33,1,32.6,-1,0,10048167,Люблино,14.5,14.5,Братиславская,Люблинский парк ЖК
ПИК,developer,https://www.cian.ru/sale/flat/305378584/,Москва,sale,flat,31,33,1,32.4,-1,0,10001750,Люблино,14.1,14.1,Братиславская,Люблинский парк ЖК
ПИК,developer,https://www.cian.ru/sale/flat/305378021/,Москва,sale,flat,31,33,1,34.6,-1,0,10046663,Люблино,14.5,14.5,Братиславская,Люблинский парк ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308653518/,Москва,sale,flat,7,12,1,36.3,-1,0,10008690,Молжаниновский,Северный ао,к3,Новоподрезково,Молжаниново ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/308015731/,Москва,sale,flat,1,17,1,36.7,-1,0,9997913,,,,Мичуринец,Переделкино Ближнее Город-парк
ID 13412164,homeowner,https://www.cian.ru/sale/flat/308917438/,Москва,sale,flat,6,17,1,39.0,-1,0,10000000,Некрасовка,проспект Защитников Москвы,1,Некрасовка,
А101,developer,https://www.cian.ru/sale/flat/308314464/,Москва,sale,flat,7,14,1,38.5,-1,0,9980817,,,18.1.2,Бунинская аллея,Скандинавия ЖК
ID 12734800,homeowner,https://www.cian.ru/sale/flat/306239142/,Москва,sale,flat,3,5,1,30.7,-1,0,9970000,Южное Тушино, Фабрициуса,48,Сходненская,
Самолет,developer,https://www.cian.ru/sale/flat/309016573/,Москва,sale,flat,5,7,1,38.27,-1,0,9959799,,,к1,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308650665/,Москва,sale,flat,2,7,1,40.79,-1,0,9964728,,,к2,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/308655597/,Москва,sale,flat,13,16,1,34.3,-1,0,10023638,,,5с1,Румянцево,Тропарево Парк
Самолет,developer,https://www.cian.ru/sale/flat/308653486/,Москва,sale,flat,5,12,1,34.0,-1,0,10049542,Молжаниновский,Северный ао,к3,Новоподрезково,Молжаниново ЖК
А101,developer,https://www.cian.ru/sale/flat/306748402/,Москва,sale,flat,2,19,1,48.0,-1,0,10026115,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306255661/,Москва,sale,flat,18,19,1,32.2,-1,0,9951055,Митино,,2.3,Пятницкое шоссе,Митинский Лес ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/307207408/,Москва,sale,flat,13,20,1,36.9,-1,0,10042698,,,к2,Новопеределкино,Город-парк Первый Московский
Октава-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/305373495/,Москва,sale,flat,15,16,1,35.7,-1,0,10090000,Отрадное, Римского-Корсакова,10,Отрадное,
ПИК,developer,https://www.cian.ru/sale/flat/308125395/,Москва,sale,flat,2,24,1,34.1,-1,0,10129064,Текстильщики,,,Стахановская,Волжский Парк ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306203250/,Москва,sale,flat,15,24,1,36.4,-1,0,10142059,Западное Дегунино,проезд Проектируемый № 7536,,Речной вокзал,Бусиновский парк
ПИК,developer,https://www.cian.ru/sale/flat/308194118/,Москва,sale,flat,1,17,1,34.3,-1,0,10053741,,,3.4.1,Улица Горчакова,Бунинские Луга ЖК
,,https://www.cian.ru/sale/flat/301985650/,Москва,sale,flat,7,25,1,38.04,-1,0,10067286,Люблино,Юго-Восточный ао,к27,Перерва,Светлый Мир Станция Л ЖК
