author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
А101,developer,https://www.cian.ru/sale/flat/306745897/,Москва,sale,flat,2,9,3,56.7,-1,0,11295547,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Ольга Ерохова,realtor,https://www.cian.ru/sale/flat/306283393/,Москва,sale,flat,7,9,3,73.0,-1,0,11300000,, Семена Гордого,1,Крёкшино,
,,https://www.cian.ru/sale/flat/277241841/,Москва,sale,flat,2,7,3,85.72,-1,0,11400760,,,к6,Рассказовка,Эдельвейс ЖК
А101,developer,https://www.cian.ru/sale/flat/306747517/,Москва,sale,flat,13,17,3,60.9,-1,0,11407276,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745051/,Москва,sale,flat,7,10,3,63.4,-1,0,11425662,,,3.1,Толстопальцево,Родные кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195332/,Москва,sale,flat,2,16,3,64.9,-1,0,11390388,,,к2,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309197654/,Москва,sale,flat,4,9,3,78.53,-1,0,11338476,,,к4,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188330/,Москва,sale,flat,1,14,3,69.98,-1,0,11304919,,,6,Рассказовка,Квартал Западный ЖК
МИР-Н,real_estate_agent,https://www.cian.ru/sale/flat/308284119/,Москва,sale,flat,3,4,3,56.5,-1,0,11500000,, Центральная,27,Крёкшино,
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/308474775/,Москва,sale,flat,3,9,3,56.3,-1,0,11497000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
ФСК,developer,https://www.cian.ru/sale/flat/307733224/,Москва,sale,flat,2,15,3,59.3,-1,0,11539780,,,к2,Солнцево,Движение. Говорово ЖК
А101,developer,https://www.cian.ru/sale/flat/306747523/,Москва,sale,flat,4,19,3,63.1,-1,0,11529165,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744768/,Москва,sale,flat,2,10,3,57.4,-1,0,11474802,,,3.3,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/307282103/,Москва,sale,flat,4,10,3,53.6,-1,0,11457248,,,3.2,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306747467/,Москва,sale,flat,2,9,3,56.8,-1,0,11495070,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195330/,Москва,sale,flat,11,16,3,64.1,-1,0,11612613,,,к2,Филатов Луг,Цветочные Поляны
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303068059/,Москва,sale,flat,5,11,3,56.6,-1,0,11635000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
А101,developer,https://www.cian.ru/sale/flat/306745649/,Москва,sale,flat,4,9,3,70.0,-1,0,11594421,,,2,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745328/,Москва,sale,flat,9,9,3,62.0,-1,0,11579337,,,1.2,Толстопальцево,Родные кварталы ЖК
АБ Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/306941915/,Москва,sale,flat,2,9,3,58.3,-1,0,11700000,Чертаново Южное,Россошанский проезд,5К1,Улица Академика Янгеля,
Самолет,developer,https://www.cian.ru/sale/flat/309195226/,Москва,sale,flat,2,17,3,80.96,-1,0,11669231,,,к12,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195525/,Москва,sale,flat,9,16,3,64.9,-1,0,11755013,,,к1,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309186609/,Москва,sale,flat,8,9,3,66.57,-1,0,11776699,,,к33,Рассказовка,Новое Внуково ЖК
ID 25619580,realtor,https://www.cian.ru/sale/flat/309209278/,Москва,sale,flat,6,9,3,60.3,-1,0,11700000,Орехово-Борисово Южное,Воронежская ,34К4,Зябликово,
А101,developer,https://www.cian.ru/sale/flat/306745119/,Москва,sale,flat,2,10,3,76.0,-1,0,11745327,,,3.5,Толстопальцево,Родные кварталы ЖК
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303067732/,Москва,sale,flat,2,9,3,58.7,-1,0,11693000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/306088249/,Москва,sale,flat,4,9,3,57.8,-1,0,11716000,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
Самолет,developer,https://www.cian.ru/sale/flat/309188329/,Москва,sale,flat,1,14,3,78.08,-1,0,11672023,,,6,Рассказовка,Квартал Западный ЖК
