author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/302558198/,Москва и МО,sale,flat,6,9,4,156.5,-1,0,110000000,Хамовники, Знаменка,13С1,Боровицкая,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308810504/,Москва и МО,sale,flat,18,18,4,212.0,-1,0,114000000,Даниловский, Серпуховский Вал,21к3,Шаболовская,Донской Олимп
Stapler Estate,real_estate_agent,https://www.cian.ru/sale/flat/308347564/,Москва и МО,sale,flat,30,67,4,118.7,-1,0,117500000,Пресненский,Краснопресненская набережная,14Ак2,Москва-Сити,Capital Towers
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/286073988/,Москва и МО,sale,flat,4,6,4,168.0,-1,0,119000000,Замоскворечье,Голиковский переулок,5,Третьяковская,
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/301707523/,Москва и МО,sale,flat,13,22,4,159.0,-1,0,125000000,Хорошевский,Чапаевский переулок,3,Аэропорт,Триумф-Палас
BRIGHT ESTATE - загородная недвижимость,real_estate_agent,https://krasnogorsk.cian.ru/sale/flat/274016659/,Москва и МО,sale,flat,2,8,4,154.0,-1,0,125000000,, Согласия,9/1,Мякинино,Парк Рублево
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/304838030/,Москва и МО,sale,flat,7,13,4,192.0,-1,0,127000000,Тверской,4-я Тверская-Ямская ,22,Маяковская,
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/309085487/,Москва и МО,sale,flat,12,26,4,123.0,-1,0,130000000,Кунцево,Рублевское шоссе,101,Молодёжная,Vander Park
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/300539708/,Москва и МО,sale,flat,3,8,4,260.0,-1,0,129900000,Замоскворечье, Малая Ордынка,3,Третьяковская,
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/305062351/,Москва и МО,sale,flat,18,18,4,227.2,-1,0,135000000,Дорогомилово,Дохтуровский переулок,6,Студенческая,Кутузовский
Stapler Estate,real_estate_agent,https://www.cian.ru/sale/flat/308424935/,Москва и МО,sale,flat,16,67,4,131.4,-1,0,141000000,Пресненский,Краснопресненская набережная,14Ак1,Москва-Сити,Capital Towers
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/309249169/,Москва и МО,sale,flat,3,8,4,165.0,-1,0,165000000,Хамовники, Плющиха,22,Смоленская,
Chase R.E.S.,real_estate_agent,https://www.cian.ru/sale/flat/296984523/,Москва и МО,sale,flat,12,17,4,177.0,-1,0,169900000,Пресненский,Звенигородское шоссе,11,Улица 1905 года,Дизайнерский дом Eleven
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/306945052/,Москва и МО,sale,flat,9,18,4,170.0,-1,0,189785894,Пресненский,2-я Звенигородская ,11,Улица 1905 года,Резиденция МОНЭ
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/306852843/,Москва и МО,sale,flat,11,21,4,165.35,-1,0,214955000,Пресненский, Костикова,4к1,Улица 1905 года,Lucky
Apple Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/285464681/,Москва и МО,sale,flat,4,5,4,184.0,-1,0,213906000,Арбат,Большой Кисловский переулок,4С1,Александровский сад,
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/296458781/,Москва и МО,sale,flat,2,7,4,161.6,-1,0,265500000,Арбат, Малая Молчановка,8,Арбатская,
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308689678/,Москва и МО,sale,flat,2,7,4,330.0,-1,0,285000000,Хамовники,7-й Ростовский переулок,11,Киевская,Дом в Ростовском переулке
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/289514740/,Москва и МО,sale,flat,2,5,4,128.0,-1,0,345600000,Хамовники,Пречистенская набережная,43,Кропоткинская,Carré Blanc
Point Estate Город,real_estate_agent,https://www.cian.ru/sale/flat/305368506/,Москва и МО,sale,flat,10,14,4,153.0,-1,0,451350000,Хамовники,переулок 1-й Тружеников,12,Киевская,Хамовники 12
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305495338/,Москва и МО,sale,flat,5,8,4,286.5,-1,0,1300000000,Хамовники, Пречистенка,13,Кропоткинская,Пречистенка 13
Первое Красносельское,real_estate_agent,https://spb.cian.ru/sale/flat/302181917/,Москва и МО,sale,flat,5,5,4,62.6,-1,0,5750000,Красносельский,Гвардейская ,19к1,Проспект Ветеранов,
Самолет Плюс Степная,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306595479/,Москва и МО,sale,flat,3,5,4,61.0,-1,0,6400000,мкр. Авиагородок, Имени Дзержинского,131,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307769714/,Москва и МО,sale,flat,5,9,4,74.8,-1,0,7300000,мкр. ЗИП,Российская ,77,,
Оксана Базорова,realtor,https://tolyatti.cian.ru/sale/flat/309219176/,Москва и МО,sale,flat,5,5,4,127.0,-1,0,8700000,Автозаводский,бульвар Баумана,6,,
Третий Трест,developer,https://ufa.cian.ru/sale/flat/299011714/,Москва и МО,sale,flat,21,25,4,74.08,-1,0,8735809,Дёмский,Дема жилрайон,,,Экогород 
ТОЧНО,developer,https://krasnodar.cian.ru/sale/flat/293688641/,Москва и МО,sale,flat,2,7,4,81.82,-1,0,10227500,,,,,Белые росы
ТОЧНО,developer,https://krasnodar.cian.ru/sale/flat/296592496/,Москва и МО,sale,flat,6,8,4,108.96,-1,0,10351200,,,,,Цветной бульвар
