author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Ксения Шахматова,realtor,https://www.cian.ru/sale/flat/307877599/,Москва и МО,sale,flat,8,9,2,40.0,-1,0,14200000,Левобережный,Беломорская ,7К2,Беломорская,
VEREN GROUP,developer,https://spb.cian.ru/sale/flat/305926852/,Москва и МО,sale,flat,3,3,2,70.6,-1,0,14064126,Петродворцовый,Красносельское шоссе,22,Автово,Veren Village Стрельна
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/301912136/,Москва и МО,sale,flat,30,38,2,77.69,-1,0,33000000,Пресненский,Мукомольный проезд,вл8,Шелепиха,Headliner
Ксения Петрова,realtor,https://spb.cian.ru/sale/flat/308861934/,Москва и МО,sale,flat,5,6,2,70.0,-1,0,18250000,Центральный,Конная ,22/5,Площадь Александра Невского,
SENATOR,developer,https://spb.cian.ru/sale/flat/300245919/,Москва и МО,sale,flat,5,12,2,46.0,-1,0,18550000,Курортный,Приморское шоссе,570Л,,МФК Морская ривьера
ID 85604823,unknown,https://www.cian.ru/sale/flat/308497818/,Москва и МО,sale,flat,16,41,2,51.0,-1,0,34000000,Хорошево-Мневники,Шелепихинская набережная,34к5,Шелепиха,Сердце Столицы
Гранит Инвест,real_estate_agent,https://spb.cian.ru/sale/flat/304295755/,Москва и МО,sale,flat,2,8,2,112.8,-1,0,36660000,Петроградский, Графтио,5,Петроградская,
СК10,developer,https://rostov.cian.ru/sale/flat/289997272/,Москва и МО,sale,flat,19,25,2,38.54,-1,0,5140000,Советский,,,,Малина парк
ID 85604823,unknown,https://www.cian.ru/sale/flat/305015991/,Москва и МО,sale,flat,26,41,2,50.0,-1,0,34000000,Хорошево-Мневники,Шелепихинская набережная,34к5,Шелепиха,Сердце Столицы
Виктория Грудько,realtor,https://www.cian.ru/sale/flat/307214946/,Москва и МО,sale,flat,11,12,2,45.0,-1,0,16200000,Черемушки, Обручева,53,Зюзино,
LEGENDA Development,developer,https://spb.cian.ru/sale/flat/305409574/,Москва и МО,sale,flat,2,10,2,61.96,-1,0,18594196,Василеостровский,Кожевенная линия,,Горный институт,LEGENDA Васильевского
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/307848098/,Москва и МО,sale,flat,21,24,2,52.4,-1,0,34900000,Арбат, Новый Арбат,16,Арбатская,
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308686231/,Москва и МО,sale,flat,4,9,2,47.0,-1,0,26400000,Раменки, Дружбы,2/19,Ломоносовский проспект,
Эталон,developer,https://ekb.cian.ru/sale/flat/308412109/,Москва и МО,sale,flat,3,5,2,40.69,-1,0,5821699,,,,,Балтым-Парк
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305646078/,Москва и МО,sale,flat,24,24,2,57.4,-1,0,37480000,Хорошево-Мневники,Шелепихинская набережная,34к3зд7,Шелепиха,Сердце Столицы
ID 94542124,homeowner,https://www.cian.ru/sale/flat/308767223/,Москва и МО,sale,flat,5,18,2,39.9,-1,0,21500000,Левобережный,Фестивальная ,15К4,Речной вокзал,Фестиваль парк-2
СК10,developer,https://rostov.cian.ru/sale/flat/304874041/,Москва и МО,sale,flat,14,24,2,53.3,-1,0,9160000,Кировский,Красноармейская ,250,,Космос
Винидиктов и Партнеры,real_estate_agent,https://www.cian.ru/sale/flat/300645726/,Москва и МО,sale,flat,3,8,2,53.0,-1,0,55500000,Таганский,Славянская площадь,2/5с1,Китай-город,LUMIN
Галс-Девелопмент,developer,https://www.cian.ru/sale/flat/306243023/,Москва и МО,sale,flat,9,27,2,69.4,-1,0,32340400,Басманный, Фридриха Энгельса,56С9,Бауманская,Дом 56
Element,developer,https://spb.cian.ru/sale/flat/305423464/,Москва и МО,sale,flat,3,11,2,53.75,-1,0,26483033,Московский, Коли Томчака,,Московские ворота,Коллекционный Дом 1919
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/306226871/,Москва и МО,sale,flat,3,14,2,106.9,-1,0,160350000,Хамовники,переулок 1-й Тружеников,16,Киевская,Brodsky
BERI,real_estate_agent,https://www.cian.ru/sale/flat/308956626/,Москва и МО,sale,flat,12,12,2,38.7,-1,0,18990000,Пресненский,Шелепихинское шоссе,17К3,Шелепиха,
СЗ Феникс,developer,https://rostov.cian.ru/sale/flat/305377450/,Москва и МО,sale,flat,15,19,2,42.1,-1,0,8129999,Советский,проспект Стачки,198В,,Times
BRIGHT ESTATE - городская недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/303778337/,Москва и МО,sale,flat,9,14,2,99.9,-1,0,134500000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/293510493/,Москва и МО,sale,flat,8,22,2,87.2,-1,0,38000000,Раменки, Пырьева,9К1,Поклонная,
РКС Девелопмент,developer,https://krasnodar.cian.ru/sale/flat/308979074/,Москва и МО,sale,flat,2,7,2,56.5,-1,0,13627800,,,,,Anapolis Residence
Verges of estate,real_estate_agent,https://www.cian.ru/sale/flat/309200944/,Москва и МО,sale,flat,5,13,2,66.0,-1,0,69000000,Дорогомилово, Братьев Фонченко,,Поклонная,Victory Park Residences
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/306378692/,Москва и МО,sale,flat,10,24,2,43.0,-1,0,21000000,Готовая кв-ра в Даниловском е2-комн. квартира,43 м²,,,
