author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Ramenky Realty,real_estate_agent,https://www.cian.ru/sale/flat/304330068/,Москва и МО,sale,flat,8,14,4,95.7,-1,0,50000000,Раменки,проспект Генерала Дорохова,39к1А,Минская,Собрание клубных домов West Garden
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/307967274/,Москва и МО,sale,flat,41,58,4,113.5,-1,0,51415000,Хорошево-Мневники, Народного Ополчения,15К2,Народное Ополчение,Wellton Towers
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/299517592/,Москва и МО,sale,flat,7,24,4,108.0,-1,0,52100000,Хорошевский, Викторенко,9кВ,Аэропорт,Прайм Тайм
Мечты в квадрате,real_estate_agent,https://www.cian.ru/sale/flat/307875437/,Москва и МО,sale,flat,3,9,4,84.5,-1,0,52000000,Даниловский,проспект Лихачева,20,Технопарк,Nagatino i-Land
Этажи Тюмень,real_estate_agent,https://tyumen.cian.ru/sale/flat/304695899/,Москва и МО,sale,flat,8,12,4,208.4,-1,0,53000000,мкр. Драмтеатр (Центральный), Максима Горького,68к3,,
Слобода,real_estate_agent,https://irkutsk.cian.ru/sale/flat/286041391/,Москва и МО,sale,flat,4,10,4,169.0,-1,0,53000000,Правобережный,бульвар Гагарина,66,,
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/308405014/,Москва и МО,sale,flat,11,41,4,99.2,-1,0,52990000,Раменки,1-й Сетуньский проезд,вл8,Кутузовская,Hide
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/301318883/,Москва и МО,sale,flat,7,12,4,70.0,-1,0,52900000,Хамовники,Комсомольский проспект,45,Спортивная,
ID 109135729,realtor,https://www.cian.ru/sale/flat/308232235/,Москва и МО,sale,flat,10,14,4,98.07,-1,0,53500000,Раменки,проспект Генерала Дорохова,39к2А,Минская,Собрание клубных домов West Garden
Мир Квартир PREMIUM,real_estate_agent,https://spb.cian.ru/sale/flat/300559723/,Москва и МО,sale,flat,2,8,4,133.4,-1,0,53900000,Центральный,Захарьевская ,33,Чернышевская,
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/307870350/,Москва и МО,sale,flat,7,41,4,98.0,-1,0,54000000,Раменки,1-й Сетуньский проезд,вл8,Кутузовская,Hide
Chase R.E.S.,real_estate_agent,https://www.cian.ru/sale/flat/307678373/,Москва и МО,sale,flat,19,41,4,100.0,-1,0,54500000,Раменки,1-й Сетуньский проезд,8,Кутузовская,Hide
Мир Квартир PREMIUM,real_estate_agent,https://spb.cian.ru/sale/flat/306410969/,Москва и МО,sale,flat,1,5,4,170.0,-1,0,55000000,Центральный,Саперный переулок,12,Чернышевская,
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/308165083/,Москва и МО,sale,flat,8,41,4,97.0,-1,0,55000000,Раменки,1-й Сетуньский проезд,8,Кутузовская,Hide
Московский Риэлторский Центр,real_estate_agent,https://www.cian.ru/sale/flat/307080303/,Москва и МО,sale,flat,9,24,4,110.0,-1,0,54999999,Хорошевский, Викторенко,9кВ,Аэропорт,Прайм Тайм
На Петровке,real_estate_agent,https://www.cian.ru/sale/flat/307856820/,Москва и МО,sale,flat,17,31,4,133.7,-1,0,55000000,Очаково-Матвеевское,Нежинская ,1к3,Давыдково,Кутузовская Ривьера
Мир Квартир PREMIUM,real_estate_agent,https://spb.cian.ru/sale/flat/300559893/,Москва и МО,sale,flat,10,15,4,173.4,-1,0,55000000,Приморский,Дибуновская ,50,Старая Деревня,
СТАТУС,real_estate_agent,https://spb.cian.ru/sale/flat/303637846/,Москва и МО,sale,flat,2,4,4,210.0,-1,0,55000000,Приморский,1-я Полевая ,24,Удельная,
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/306828762/,Москва и МО,sale,flat,4,24,4,122.9,-1,0,55000000,Строгино, Твардовского,12к2,Строгино,Альбатрос
Дарья Румянцева,realtor,https://www.cian.ru/sale/flat/295153747/,Москва и МО,sale,flat,10,25,4,95.3,-1,0,55500000,Аэропорт,Ленинградский проспект,36с40,Динамо,ВТБ Арена парк
Времена года,real_estate_agent,https://www.cian.ru/sale/flat/304329856/,Москва и МО,sale,flat,7,13,4,91.88,-1,0,55999999,Раменки,проспект Генерала Дорохова,39к2Б,Минская,Собрание клубных домов West Garden
ID 109135729,realtor,https://www.cian.ru/sale/flat/305018580/,Москва и МО,sale,flat,6,14,4,98.0,-1,0,56000000,Раменки,проспект Генерала Дорохова,39к2А,Минская,Собрание клубных домов West Garden
Мир Квартир PREMIUM,real_estate_agent,https://spb.cian.ru/sale/flat/308805898/,Москва и МО,sale,flat,2,6,4,200.0,-1,0,57000000,Василеостровский,2-я Васильевского острова линия,27,Василеостровская,
Мир Квартир PREMIUM,real_estate_agent,https://spb.cian.ru/sale/flat/305320693/,Москва и МО,sale,flat,17,18,4,150.1,-1,0,57000000,Приморский,Яхтенная ,3к2,Беговая,Золотая гавань
NEDmax,real_estate_agent,https://spb.cian.ru/sale/flat/300388003/,Москва и МО,sale,flat,7,10,4,144.9,-1,0,57400000,Василеостровский,набережная Макарова,60,Приморская,Docklands
Elite Club Realty,real_estate_agent,https://spb.cian.ru/sale/flat/300298362/,Москва и МО,sale,flat,6,7,4,141.3,-1,0,57500000,Петроградский,Большая Посадская ,6,Горьковская,
FS PROPERTY,real_estate_agent,https://www.cian.ru/sale/flat/304066279/,Москва и МО,sale,flat,23,34,4,125.0,-1,0,57900000,Ростокино,Сельскохозяйственная ,16к1,Ботанический сад,
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/302757750/,Москва и МО,sale,flat,13,14,4,95.3,-1,0,57800000,Раменки,проспект Генерала Дорохова,39к1В,Минская,Собрание клубных домов West Garden
