author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
СИК Девелопмент-юг,developer,https://rostov.cian.ru/sale/flat/291901496/,Москва и МО,sale,flat,2,23,3,60.9,-1,0,10718400,Советский,Благодатная ,164,,Состояние
Объединение Застройщиков,representative_developer,https://rostov.cian.ru/sale/flat/296011011/,Москва и МО,sale,flat,2,23,3,60.9,-1,0,10718400,Советский,Благодатная ,164,,Состояние
ID 50084294,homeowner,https://rostov.cian.ru/sale/flat/306715775/,Москва и МО,sale,flat,2,17,3,85.0,-1,0,10900000,Ленинский,Красноармейская ,13/95,,
Вымпел,developer,https://samara.cian.ru/sale/flat/297123313/,Москва и МО,sale,flat,23,25,3,95.07,-1,0,11000000,Промышленный,Ново-Вокзальная ,114Б,Безымянка,Весна
Дирекция капитального строительства,developer,https://yaroslavl.cian.ru/sale/flat/303338999/,Москва и МО,sale,flat,3,15,3,94.1,-1,0,11197900,Фрунзенский, Старая Костромская,4,,Премьер
Татьяна Шаруда,realtor,https://blagoveschensk.cian.ru/sale/flat/307469877/,Москва и МО,sale,flat,7,10,3,77.3,-1,0,11200000,Благовещенск,Свободная ,197,,
МСК,developer,https://rostov.cian.ru/sale/flat/301128528/,Москва и МО,sale,flat,9,26,3,84.24,-1,0,11288160,Ленинский,Новое Поселение мкр,,,Фоур Премиерс ЖК
СибЛюкс,real_estate_agent,https://kemerovo.cian.ru/sale/flat/307303963/,Москва и МО,sale,flat,4,9,3,107.0,-1,0,11450000,Центральный,Красная ,2Б,,
House Estate,real_estate_agent,https://spb.cian.ru/sale/flat/303767837/,Москва и МО,sale,flat,2,10,3,62.7,-1,0,11500000,Фрунзенский,Будапештская ,91К2,Дунайская,
Неометрия,developer,https://krasnodar.cian.ru/sale/flat/288301607/,Москва и МО,sale,flat,2,11,3,76.15,-1,0,11658565,Прикубанский, Даниила Смоляна,65к1,,Южане
Century 21,real_estate_agent,https://spb.cian.ru/sale/flat/308565149/,Москва и МО,sale,flat,4,8,3,51.4,-1,0,12300000,Красносельский,проспект Ветеранов,181,Ленинский проспект,Солнечный город
Отдел продаж,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/309091634/,Москва и МО,sale,flat,5,6,3,97.5,-1,0,12250000,Красноперекопский, Большая Павловская,37,,
Century 21,real_estate_agent,https://spb.cian.ru/sale/flat/299679779/,Москва и МО,sale,flat,13,14,3,70.0,-1,0,12390000,Московский,Пулковское шоссе,26,Звездная,
ТАШ-ИНВЕСТСТРОЙ,developer,https://kazan.cian.ru/sale/flat/301305471/,Москва и МО,sale,flat,6,9,3,71.95,-1,0,12451000,Приволжский,,,Аметьево,Алтын Яр ЖК
ПСК-6,developer,https://ufa.cian.ru/sale/flat/277466135/,Москва и МО,sale,flat,13,16,3,84.06,-1,0,12587985,Ленинский, Аксакова,81,,Аксаковский
Шельф,developer,https://spb.cian.ru/sale/flat/268907808/,Москва и МО,sale,flat,19,26,3,78.2,-1,0,12512000,Пушкинский,проспект Новгородский,2к3,Купчино,Simple
Расцвет,developer,https://kaliningrad.cian.ru/sale/flat/297119236/,Москва и МО,sale,flat,2,5,3,86.67,-1,0,12715526,,,,,Расцвет парк
Камбер,developer,https://krasnodar.cian.ru/sale/flat/276696440/,Москва и МО,sale,flat,3,23,3,85.0,-1,0,13157014,мкр. Черемушки, Селезнева,104/1,,Дом у озера
Аркадия Иванова,developer,https://tomsk.cian.ru/sale/flat/286437119/,Москва и МО,sale,flat,2,10,3,97.26,-1,0,13449613,Кировский, Аркадия Иванова,21,,"по ул. Аркадия Иванова, 21"
ID 63025833,homeowner,https://kaliningrad.cian.ru/sale/flat/308189815/,Москва и МО,sale,flat,7,10,3,101.3,-1,0,13450000,Ленинградский,Шахматная ,2,,Ладья
ID 96926477,homeowner,https://saratov.cian.ru/sale/flat/308493571/,Москва и МО,sale,flat,1,14,3,104.5,-1,0,13950000,Волжский,Федоровская ,4,,
ID 75313127,developer,https://kazan.cian.ru/sale/flat/296265584/,Москва и МО,sale,flat,2,19,3,80.0,-1,0,14470000,Советский,,5,Аметьево,Мечта ЖК
ПСК-6,developer,https://ufa.cian.ru/sale/flat/299144595/,Москва и МО,sale,flat,14,34,3,76.84,-1,0,14676440,Советский,лит1,лит1,,Космос ЖК
Гарант Плюс Недвижимость,real_estate_agent,https://lipetsk.cian.ru/sale/flat/303421834/,Москва и МО,sale,flat,7,14,3,128.7,-1,0,14900000,мкр. 5-й, Валентины Терешковой,13Б,,
Севастопольстрой,developer,https://krym.cian.ru/sale/flat/302441733/,Москва и МО,sale,flat,2,16,3,85.35,-1,0,14900000,,,,,Партенит Парк
Недвижимость24.ру,real_estate_agent,https://ekb.cian.ru/sale/flat/300542113/,Москва и МО,sale,flat,24,25,3,63.7,-1,0,15000000,, Сурикова,63/2,Чкаловская,
СтроиТЭК,developer,https://ufa.cian.ru/sale/flat/298058388/,Москва и МО,sale,flat,18,24,3,81.1,-1,0,15279240,Октябрьский,,,,Аурум ЖК
ID 42474438,unknown,https://spb.cian.ru/sale/flat/266536485/,Москва и МО,sale,flat,3,4,3,77.8,-1,0,16500000,Пушкинский,Гусарская ,9к6,,
