author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
А101,developer,https://www.cian.ru/sale/flat/306742679/,Москва,sale,flat,17,17,2,36.4,-1,0,11130465,,,к11.2.2,Прокшино,Прокшино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195310/,Москва,sale,flat,11,18,2,51.9,-1,0,11141659,,,к8,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188021/,Москва,sale,flat,5,17,2,54.2,-1,0,11160345,,,к1,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194770/,Москва,sale,flat,6,14,2,67.18,-1,0,11152619,,,14.2,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193507/,Москва,sale,flat,1,16,2,57.48,-1,0,11107895,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193504/,Москва,sale,flat,12,16,2,51.89,-1,0,11144260,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
,,https://www.cian.ru/sale/flat/283056997/,Москва,sale,flat,2,25,2,42.17,-1,0,11160291,Люблино,Юго-Восточный ао,к8,Братиславская,Светлый Мир Станция Л ЖК
ИП Горбунова Н. А.,real_estate_agent,https://www.cian.ru/sale/flat/309035555/,Москва,sale,flat,7,9,2,44.0,-1,0,11200000,Ховрино,Петрозаводская ,21,Беломорская,
ИПОМАКС,real_estate_agent,https://www.cian.ru/sale/flat/308003730/,Москва,sale,flat,5,14,2,37.8,-1,0,11200000,Можайский, Маршала Неделина,4,Сетунь,
Самолет,developer,https://www.cian.ru/sale/flat/309188109/,Москва,sale,flat,3,17,2,53.74,-1,0,11268492,,,к2,Филатов Луг,Квартал Марьино ЖК
А101,developer,https://www.cian.ru/sale/flat/306740254/,Москва,sale,flat,12,30,2,40.5,-1,0,11299000,Южное Бутово,к2.3,к2.3,Бунинская аллея,Южные Сады ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/304058019/,Москва,sale,flat,2,20,2,52.8,-1,0,11244043,,,3,Филатов Луг,Город-парк Первый Московский
А101,developer,https://www.cian.ru/sale/flat/306743867/,Москва,sale,flat,11,11,2,44.4,-1,0,11207104,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744438/,Москва,sale,flat,14,18,2,49.5,-1,0,11252662,,,6.1.1,Новомосковская,Дзен-кварталы ЖК
ID 120630075,homeowner,https://www.cian.ru/sale/flat/306444982/,Москва,sale,flat,5,5,2,56.0,-1,0,11250000,Перово, Металлургов,17А,Перово,
А101,developer,https://www.cian.ru/sale/flat/306746883/,Москва,sale,flat,2,20,2,49.1,-1,0,11293054,,,6.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195501/,Москва,sale,flat,15,16,2,56.7,-1,0,11254230,,,к6,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309186510/,Москва,sale,flat,8,9,2,60.3,-1,0,11279055,,,к25,Рассказовка,Новое Внуково ЖК
А101,developer,https://www.cian.ru/sale/flat/307513781/,Москва,sale,flat,10,16,2,38.9,-1,0,11268085,,м. Бунинская аллея,,Бунинская аллея,Скандинавия
ПИК,developer,https://www.cian.ru/sale/flat/303988288/,Москва,sale,flat,9,9,2,62.9,-1,0,11257841,,,4.3,Филатов Луг,Середневский Лес ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194712/,Москва,sale,flat,2,16,2,42.9,-1,0,11271836,,,к2.1,Ольховая,Ольховый Квартал ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193158/,Москва,sale,flat,1,13,2,57.46,-1,0,11226937,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
А101,developer,https://www.cian.ru/sale/flat/306741691/,Москва,sale,flat,7,12,2,54.0,-1,0,11245545,,,,Ольховая,Деснаречье ЖК
А101,developer,https://www.cian.ru/sale/flat/308314321/,Москва,sale,flat,5,9,2,40.2,-1,0,11298924,,,18.2.4,Бунинская аллея,Скандинавия ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/304058009/,Москва,sale,flat,1,20,2,54.3,-1,0,11279868,,,3,Филатов Луг,Город-парк Первый Московский
ПИК,developer,https://www.cian.ru/sale/flat/303687781/,Москва,sale,flat,9,9,2,53.64,-1,0,11266813,,,к4.2,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/303687741/,Москва,sale,flat,9,9,2,58.01,-1,0,11225805,,,к4.2,Филатов Луг,Середневский Лес ЖК
Самолет плюс Троицк,real_estate_agent,https://www.cian.ru/sale/flat/308437924/,Москва,sale,flat,4,12,2,48.4,-1,0,11400000,, Харлампиева,48к1,Филатов Луг,
