author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ID 114523868,homeowner,https://www.cian.ru/sale/flat/308398020/,Москва,sale,flat,2,9,2,44.6,-1,0,11349000,Восточное Дегунино, 800-летия Москвы,5К1,Яхромская,
А101,developer,https://www.cian.ru/sale/flat/306744076/,Москва,sale,flat,16,18,2,38.6,-1,0,11344115,,,2.3,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744078/,Москва,sale,flat,18,18,2,38.4,-1,0,11361254,,,2.3,Новомосковская,Дзен-кварталы ЖК
Upside Development,developer,https://www.cian.ru/sale/flat/297367330/,Москва,sale,flat,2,8,2,51.3,-1,0,11373210,Бибирево, Корнейчука,27,Алтуфьево,Clementine
Самолет,developer,https://www.cian.ru/sale/flat/309195428/,Москва,sale,flat,16,16,2,56.9,-1,0,11390707,,,4-5,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309190391/,Москва,sale,flat,3,15,2,54.49,-1,0,11344875,,,к10,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190346/,Москва,sale,flat,10,13,2,53.42,-1,0,11315214,,,к13,Щербинка,Алхимово ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/303784708/,Москва,sale,flat,12,23,2,45.5,-1,0,11351818,,,,Филатов Луг,Детали ЖК
А101,developer,https://www.cian.ru/sale/flat/306737423/,Москва,sale,flat,10,16,2,39.6,-1,0,11404681,,м. Бунинская аллея,,Бунинская аллея,Скандинавия
Самолет,developer,https://www.cian.ru/sale/flat/309195186/,Москва,sale,flat,16,16,2,57.7,-1,0,11412708,,,к3,Филатов Луг,Цветочные Поляны
ПИК,developer,https://www.cian.ru/sale/flat/308125409/,Москва,sale,flat,4,11,2,49.7,-1,0,11421209,Крюково,Зеленоград,22-й мкр,Зеленоград — Крюково,Зелёный парк
ПИК,developer,https://www.cian.ru/sale/flat/306980024/,Москва,sale,flat,21,24,2,44.1,-1,0,11361923,Тимирязевский,к3.6,к3.6,Окружная,Большая Академическая 85 ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306685258/,Москва,sale,flat,3,11,2,52.1,-1,0,11400990,Крюково,Зеленоград,22-й мкр,Зеленоград — Крюково,Зелёный парк
А101,developer,https://www.cian.ru/sale/flat/306737046/,Москва,sale,flat,6,17,2,38.0,-1,0,11398442,,,25.5,Бунинская аллея,Скандинавия ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195293/,Москва,sale,flat,5,20,2,54.85,-1,0,11403654,,,к9,Филатов Луг,Цветочные Поляны ЖК
А101,developer,https://www.cian.ru/sale/flat/306747818/,Москва,sale,flat,17,19,2,37.4,-1,0,11404831,,,к1.2,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306742773/,Москва,sale,flat,9,12,2,38.4,-1,0,11327194,,,к11.1.2,Прокшино,Прокшино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/309014771/,Москва,sale,flat,16,17,2,50.8,-1,0,11447221,,,1.2,Щербинка,Юнино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306940232/,Москва,sale,flat,5,9,2,56.45,-1,0,11358304,,,к4.2,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/304888849/,Москва,sale,flat,5,9,2,56.0,-1,0,11363519,,,4.3,Филатов Луг,Середневский Лес ЖК
CENTURY 21 Перспектива,real_estate_agent,https://www.cian.ru/sale/flat/309301130/,Москва,sale,flat,6,16,2,50.5,-1,0,11500000,Выхино-Жулебино,Ферганский проезд,7К6,Юго-Восточная,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/308418150/,Москва,sale,flat,13,19,2,54.9,-1,0,11500000,Молжаниновский,Синявинская ,11к15,Новоподрезково,
МИЦ-Столичный ипотечный центр недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/301078794/,Москва,sale,flat,2,15,2,41.6,-1,0,11500000,, Эдварда Грига,18к3,Потапово,Скандинавия
Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/sale/flat/308286664/,Москва,sale,flat,8,9,2,44.5,-1,0,11500000,Северное Тушино, Героев Панфиловцев,17К1,Планерная,
ID 13474568,realtor,https://www.cian.ru/sale/flat/306973720/,Москва,sale,flat,4,16,2,53.6,-1,0,11450000,Ясенево,проезд Карамзина,13К1,Новоясеневская,
Доступная Недвижимость. 8 отдел,real_estate_agent,https://www.cian.ru/sale/flat/308630533/,Москва,sale,flat,4,17,2,42.1,-1,0,11500000,Головинский,Смольная ,2,Водный стадион,
А101,developer,https://www.cian.ru/sale/flat/306743742/,Москва,sale,flat,17,23,2,49.4,-1,0,11546435,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/307597065/,Москва,sale,flat,21,25,2,51.7,-1,0,11505783,Крюково,Зеленоград,6.4,Зеленоград — Крюково,Зелёный парк
