author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/309244270/,Москва и МО,sale,flat,4,4,2,137.0,-1,0,243075000,Пресненский,Малая Бронная ,26С1,Пушкинская,Малая Бронная 26
Whitewill Москва-Сити,real_estate_agent,https://www.cian.ru/sale/flat/306072341/,Москва и МО,sale,flat,68,73,2,223.0,-1,0,245300000,Пресненский,набережная Пресненская,8с1,Деловой центр,Город Столиц
Ваш Вариант,real_estate_agent,https://tula.cian.ru/sale/flat/301471458/,Москва и МО,sale,flat,5,5,2,44.7,-1,0,2850000,Новомосковск, Маяковского,4,,
Евгения Кузло,realtor,https://omsk.cian.ru/sale/flat/303284978/,Москва и МО,sale,flat,2,5,2,44.0,-1,0,3550000,мкр. Московка, Батумская,1/1,,
ID 120137627,homeowner,https://volgograd.cian.ru/sale/flat/305685889/,Москва и МО,sale,flat,4,5,2,45.3,-1,0,3750000,Дзержинский,Краснополянская ,18,,
Квартирное бюро,real_estate_agent,https://omsk.cian.ru/sale/flat/308884302/,Москва и МО,sale,flat,4,5,2,45.0,-1,0,4199000,,,,,
Дмитрий Радевич,realtor,https://vladikavkaz.cian.ru/sale/flat/306714626/,Москва и МО,sale,flat,3,5,2,48.5,-1,0,4200000,Северо-Западный,Владикавказская ,51к1,,
МегаДом,real_estate_agent,https://kemerovo.cian.ru/sale/flat/306831290/,Москва и МО,sale,flat,6,16,2,54.5,-1,0,5250000,Рудничный,проспект Шахтеров,119,,Правобережный
РИСАН,developer,https://penza.cian.ru/sale/flat/291733470/,Москва и МО,sale,flat,2,16,2,56.9,-1,0,5462400,Октябрьский,,,,Лэйк Таун ЖК
Исток,real_estate_agent,https://saratov.cian.ru/sale/flat/305732221/,Москва и МО,sale,flat,2,12,2,60.1,-1,0,5700000,Волжский,Федоровская ,4,,
Атмосфера,developer,https://kemerovo.cian.ru/sale/flat/289867716/,Москва и МО,sale,flat,10,15,2,39.2,-1,0,5919200,Ленинский,,,,Уютный Квартал ЖК
КРАЙС,developer,https://voronezh.cian.ru/sale/flat/296018685/,Москва и МО,sale,flat,2,25,2,44.72,-1,0,6236194,Ленинский,,,,Галилей ЖК
ТДСК,developer,https://kemerovo.cian.ru/sale/flat/303205818/,Москва и МО,sale,flat,10,10,2,60.07,-1,0,6667770,Заводский,Южный мкр,,,Весна ЖК
ID 55044698,homeowner,https://sevastopol.cian.ru/sale/flat/305521605/,Москва и МО,sale,flat,2,4,2,46.5,-1,0,6900000,Ленинский, Кожанова,13,,
Светлана Динер,realtor,https://volgograd.cian.ru/sale/flat/307258876/,Москва и МО,sale,flat,7,9,2,39.1,-1,0,6999000,Центральный, Глазкова,12,,ЦЕХ
РИСАН,developer,https://penza.cian.ru/sale/flat/278000571/,Москва и МО,sale,flat,2,16,2,59.3,-1,0,7116000,Ленинский,Революционная ,с34,,Urban-квартал SVOBODA
Новостройки Воронеж,real_estate_agent,https://voronezh.cian.ru/sale/flat/305998531/,Москва и МО,sale,flat,2,17,2,70.1,-1,0,7440000,Коминтерновский,Московский проспект,13/2,,Славный
ID 122531229,homeowner,https://stavropol.cian.ru/sale/flat/308088999/,Москва и МО,sale,flat,5,5,2,61.1,-1,0,7350000,Ессентуки,Никольская ,23к1,,
Бутик недвижимости,real_estate_agent,https://krym.cian.ru/sale/flat/287530256/,Москва и МО,sale,flat,2,8,2,47.4,-1,0,7500000,Восход пгт, Авроры,77,,Комплекс апартаментов Аврора
РИСАН,developer,https://penza.cian.ru/sale/flat/296801990/,Москва и МО,sale,flat,7,24,2,67.8,-1,0,7661400,Первомайский,проезд 2-й Свердлова,4,,Модернист
Дом Профи,real_estate_agent,https://novosibirsk.cian.ru/sale/flat/304048050/,Москва и МО,sale,flat,4,5,2,63.5,-1,0,8200000,Заельцовский, Согласия,18,Гагаринская,
ДОМ СТРИТ,real_estate_agent,https://sevastopol.cian.ru/sale/flat/299384471/,Москва и МО,sale,flat,5,5,2,53.0,-1,0,8150000,Ленинский, Генерала Хрюкина,4,,
РИСАН,developer,https://penza.cian.ru/sale/flat/296715607/,Москва и МО,sale,flat,6,15,2,44.9,-1,0,8306500,Первомайский, Попова,с26,,HOLMS RESIDENCE
РИСАН,developer,https://penza.cian.ru/sale/flat/296802437/,Москва и МО,sale,flat,13,24,2,72.7,-1,0,8651300,Первомайский,проезд 2-й Свердлова,4,,Модернист
СМК-недвижимость,real_estate_agent,https://novosibirsk.cian.ru/sale/flat/307084560/,Москва и МО,sale,flat,7,14,2,66.7,-1,0,9200000,Ленинский, Дружбы,5,Площадь Маркса,
Крым Море Град,developer,https://krym.cian.ru/sale/flat/299845413/,Москва и МО,sale,flat,2,5,2,64.22,-1,0,9600000,с. Фрунзе, Мира,27А,,Сакский квартал
ЖК Пушкин,developer,https://kaluga.cian.ru/sale/flat/287212060/,Москва и МО,sale,flat,8,19,2,62.59,-1,0,10208429,Обнинск,Белкинская ,36,,Пушкин
ID 11097062,homeowner,https://kaliningrad.cian.ru/sale/flat/309009929/,Москва и МО,sale,flat,2,9,2,74.0,-1,0,15300000,Зеленоградск, Потемкина,20В,,
