author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/305069664/,Москва и МО,sale,flat,9,12,3,105.0,-1,0,98000000,Замоскворечье,Руновский переулок,10С1,Новокузнецкая,
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/306666518/,Москва и МО,sale,flat,48,73,3,104.0,-1,0,98000000,Пресненский,набережная Пресненская,8с1,Деловой центр,Город Столиц
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/291590051/,Москва и МО,sale,flat,3,11,3,110.4,-1,0,99000000,Тверской, Фадеева,4А,Новослободская,Итальянский Квартал
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/296106336/,Москва и МО,sale,flat,4,7,3,78.9,-1,0,102280080,Арбат,Поварская ,8/1к1,Арбатская,De Luxe квартал апартаментов Театральный Дом
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/299640653/,Москва и МО,sale,flat,2,4,3,160.1,-1,0,115000000,Тверской,переулок Столешников,9С1,Чеховская,
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/308449236/,Москва и МО,sale,flat,5,6,3,96.0,-1,0,130000000,Пресненский,Малая Бронная ,21/13С2,Пушкинская,
НДВ,real_estate_agent,https://www.cian.ru/sale/flat/308262381/,Москва и МО,sale,flat,4,8,3,117.7,-1,0,185000000,Арбат,Большой Афанасьевский переулок,28,Арбатская,
Правовой центр жилья,real_estate_agent,https://www.cian.ru/sale/flat/308734826/,Москва и МО,sale,flat,3,8,3,121.3,-1,0,206000000,Красносельский,Костянский переулок,13,Сретенский бульвар,Клубный дом TURGENEV
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/308564476/,Москва и МО,sale,flat,4,7,3,140.0,-1,0,214117419,Арбат,1-й Смоленский переулок,21,Смоленская,Smolensky De Luxe
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/302072009/,Москва и МО,sale,flat,29,53,3,192.0,-1,0,243315249,Раменки,Мосфильмовская ,8,Ломоносовский проспект,Дом на Мосфильмовской
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/309101286/,Москва и МО,sale,flat,3,3,3,100.8,-1,0,250000000,Пресненский,Малая Бронная ,30/1,Пушкинская,
