author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
АВРОРА,real_estate_agent,https://surgut.cian.ru/sale/flat/294058354/,Москва и МО,sale,flat,2,5,2,52.3,-1,0,6500000,мкр. 27-й, Мелик-Карамова,47,,
Девелопмент-Юг,real_estate_agent,https://krasnodar.cian.ru/sale/flat/289734358/,Москва и МО,sale,flat,7,19,2,61.76,-1,0,6600000,Прикубанский, Питерская,40к2,,Novella
А Бутик Недвижимости,developer,https://volgograd.cian.ru/sale/flat/303563225/,Москва и МО,sale,flat,2,3,2,56.2,-1,0,7193600,Дзержинский, Землячки,84/9,,Герои
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/302310832/,Москва и МО,sale,flat,2,9,2,48.2,-1,0,7327120,"на 2 этаже. Новый жилой комплекс ""Лето"" от застройщика ""ГК Дарстрой"" расположен по адресу город Краснодар", Западный Обход.,,,Лето
А Бутик Недвижимости,developer,https://volgograd.cian.ru/sale/flat/303607532/,Москва и МО,sale,flat,2,3,2,57.44,-1,0,7352320,Дзержинский, Землячки,84/7,,Герои
МЕГАЛИТ,real_estate_agent,https://kazan.cian.ru/sale/flat/303408068/,Москва и МО,sale,flat,7,9,2,54.0,-1,0,7550000,Советский,Ломжинская ,6,Горки,
Берег Волги,developer,https://volgograd.cian.ru/sale/flat/301954221/,Москва и МО,sale,flat,5,17,2,50.8,-1,0,7924800,Ворошиловский, Степана Разина,25/2,,Берег Волги
House Estate,real_estate_agent,https://spb.cian.ru/sale/flat/295110088/,Москва и МО,sale,flat,5,8,2,62.0,-1,0,8060000,,Северная ,20,Ладожская,Новый мир
Новый Адрес,real_estate_agent,https://spb.cian.ru/sale/flat/307492338/,Москва и МО,sale,flat,4,9,2,44.8,-1,0,8650000,Калининский,Гражданский проспект,90К1,Академическая,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/297044703/,Москва и МО,sale,flat,11,16,2,74.19,-1,0,8680230,,,,,Спутник
Берег Волги,developer,https://volgograd.cian.ru/sale/flat/301953530/,Москва и МО,sale,flat,12,17,2,52.27,-1,0,8697728,Ворошиловский, Степана Разина,27,,Берег Волги
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/301285501/,Москва и МО,sale,flat,7,9,2,53.63,-1,0,9117100,,,,,Репин Парк
КОМОССТРОЙ,developer,https://kazan.cian.ru/sale/flat/300939306/,Москва и МО,sale,flat,2,14,2,48.6,-1,0,9714600,Приволжский,Ферма-2 жилмассив,,Проспект Победы,Фермаполис
Берег Волги,developer,https://volgograd.cian.ru/sale/flat/301954204/,Москва и МО,sale,flat,15,17,2,61.49,-1,0,9848238,Ворошиловский, Степана Разина,25/2,,Берег Волги
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/303638662/,Москва и МО,sale,flat,5,16,2,71.22,-1,0,9970000,Черемушки мкр, Вишняковой,1/23к1,,Радонеж
Агентство недвижимости Сергея Галлера,real_estate_agent,https://spb.cian.ru/sale/flat/302176945/,Москва и МО,sale,flat,18,27,2,55.1,-1,0,10600000,Выборгский, Николая Рубцова,,Парнас,Северная долина
ПетербургЪ Недвижимость,real_estate_agent,https://spb.cian.ru/sale/flat/308550608/,Москва и МО,sale,flat,2,19,2,63.6,-1,0,11490000,Красносельский,Ленинский проспект,64к1,Ленинский проспект,Ленинский парк
НЕДВИЖИМОСТЬ 23,real_estate_agent,https://sochi.cian.ru/sale/flat/302535898/,Москва и МО,sale,flat,8,19,2,48.75,-1,0,11490000,Хостинский,,3,,Кислород ЖК
Магазин новостроек,representative_developer,https://novorossiysk.cian.ru/sale/flat/303249412/,Москва и МО,sale,flat,5,16,2,65.3,-1,0,11490000,мкр. Южный,проспект Ленина,95Бк1,,ул. Ленина
Магазин новостроек,representative_developer,https://anapa.cian.ru/sale/flat/289741921/,Москва и МО,sale,flat,13,16,2,55.4,-1,0,11578600,,,,,Два Адмирала
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/291723561/,Москва и МО,sale,flat,2,17,2,74.41,-1,0,12054420,мкр. РИП,Московская ,112,,Дом на Московской
Магазин новостроек,representative_developer,https://anapa.cian.ru/sale/flat/297035143/,Москва и МО,sale,flat,2,12,2,50.7,-1,0,12320100,,,,,Песчаный
Альта-Хоум,real_estate_agent,https://kazan.cian.ru/sale/flat/309139328/,Москва и МО,sale,flat,20,23,2,65.0,-1,0,12900000,Приволжский, Баки Урманче,7,Горки,Солнечный город
Магазин новостроек,representative_developer,https://anapa.cian.ru/sale/flat/289726857/,Москва и МО,sale,flat,3,20,2,60.04,-1,0,13809200,,,,,Центральный
Инженер,real_estate_agent,https://spb.cian.ru/sale/flat/300608666/,Москва и МО,sale,flat,12,14,2,56.34,-1,0,14900000,Василеостровский,бульвар Головнина,,Приморская,Морская набережная
Сибирь Девелопмент,developer,https://novosibirsk.cian.ru/sale/flat/284461541/,Москва и МО,sale,flat,18,25,2,89.1,-1,0,15585600,Заельцовский,Овражная ,2А,Заельцовская,Тайм Сквер
Lange and Smith,real_estate_agent,https://spb.cian.ru/sale/flat/305104394/,Москва и МО,sale,flat,3,9,2,58.96,-1,0,15835069,Адмиралтейский,Измайловское,к1,Балтийская,Лермонтовский 54 ЖК
Унистрой,developer,https://kazan.cian.ru/sale/flat/284731485/,Москва и МО,sale,flat,2,8,2,61.61,-1,0,16429000,Кировский,,,Козья слобода,Адмиралтейская Слобода ЖК
