author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/308950344/,Москва и МО,sale,flat,2,10,4,112.6,-1,0,31415400,Выборгский,Манчестерская ,3,Удельная,Svetlana Park
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308449311/,Москва и МО,sale,flat,10,29,4,156.4,-1,0,63650000,Якиманка,Мытная ,40к3,Шаболовская,Sky House
Петербургская Строительная Компания,developer,https://spb.cian.ru/sale/flat/293263674/,Москва и МО,sale,flat,2,9,4,134.1,-1,0,54981000,Центральный,проспект Бакунина,,Чернышевская,Bakunina 33
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/276109473/,Москва и МО,sale,flat,5,10,4,184.0,-1,0,82500000,Басманный,Нижняя Красносельская ,35С48,Бауманская,TriBeCa APARTMENTS
Главстрой,developer,https://www.cian.ru/sale/flat/296921048/,Москва и МО,sale,flat,2,13,4,125.7,-1,0,61997125,Филевский парк,Береговой проезд,2,Фили,Береговой-2
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/275876368/,Москва и МО,sale,flat,12,16,4,200.0,-1,0,299000000,Раменки,Воробьевское шоссе,4,Студенческая,Воробьёв Дом
Красная Стрела,developer,https://spb.cian.ru/sale/flat/304194355/,Москва и МО,sale,flat,7,9,4,112.25,-1,0,46023465,Василеостровский,7-я Васильевского острова линия,84,Василеостровская,Регенбоген
ID 413522,realtor,https://www.cian.ru/sale/flat/304329878/,Москва и МО,sale,flat,11,11,4,303.0,-1,0,501000000,Хамовники,Трубецкая ,12,Фрунзенская,Садовые кварталы
ANT Development,developer,https://www.cian.ru/sale/flat/303519424/,Москва и МО,sale,flat,2,10,4,136.1,-1,0,152135071,Дорогомилово,,3к8,Поклонная,Виктори Парк Резиденсез ЖК
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/290380718/,Москва и МО,sale,flat,4,5,4,183.6,-1,0,214117419,Арбат,Большой Кисловский переулок,4С1,Библиотека им. Ленина,
Пионер,developer,https://www.cian.ru/sale/flat/301460332/,Москва и МО,sale,flat,7,32,4,114.8,-1,0,70487200,Даниловский,,,Павелецкая,Хай Лайф ЖК
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/309123147/,Москва и МО,sale,flat,2,10,4,200.0,-1,0,200000000,Хамовники, Усачева,2С3,Фрунзенская,Фьюжн парк
VESPER,developer,https://www.cian.ru/sale/flat/306541543/,Москва и МО,sale,flat,18,21,4,234.3,-1,0,344593211,Пресненский, Костикова,4к1,Улица 1905 года,Lucky
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/302979659/,Москва и МО,sale,flat,2,11,4,199.0,-1,0,200000000,Хамовники, Усачева,2С3,Фрунзенская,Фьюжн парк
Sminex,developer,https://www.cian.ru/sale/flat/303408628/,Москва и МО,sale,flat,5,14,4,198.4,-1,0,557450000,Якиманка,,,Полянка,Лаврушинский ЖК
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/291208107/,Москва и МО,sale,flat,2,9,4,210.6,-1,0,170000000,Арбат,Поварская ,28С2,Арбатская,
MR Group,developer,https://www.cian.ru/sale/flat/306611693/,Москва и МО,sale,flat,2,59,4,94.9,-1,0,,Можайский,,,Давыдково,Веер ЖК
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/292444827/,Москва и МО,sale,flat,7,8,4,200.0,-1,0,110000000,Тверской,Сущевская ,31,Менделеевская,
MR Group,developer,https://www.cian.ru/sale/flat/300289409/,Москва и МО,sale,flat,53,54,4,116.85,-1,0,62364598,Савеловский,2-я Хуторская ,34,Дмитровская,SYMPHONY 34
TimeProperty,real_estate_agent,https://www.cian.ru/sale/flat/293030412/,Москва и МО,sale,flat,3,9,4,225.7,-1,0,169275000,Арбат,Филипповский переулок,8С1,Кропоткинская,Филипповский
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/302078612/,Москва и МО,sale,flat,6,7,4,120.03,-1,0,65896470,Василеостровский,,,Горный институт,Империал Клаб ЖК
SHOW ME,real_estate_agent,https://www.cian.ru/sale/flat/303533444/,Москва и МО,sale,flat,20,29,4,92.9,-1,0,29500000,Фили-Давыдково, Ивана Франко,6,Кунцевская,MainStreet
Дипломат,developer,https://krym.cian.ru/sale/flat/292124975/,Москва и МО,sale,flat,4,5,4,369.1,-1,0,143673288,,,,,Резиденция Дипломат
Verges of estate,real_estate_agent,https://www.cian.ru/sale/flat/305741064/,Москва и МО,sale,flat,4,9,4,204.0,-1,0,300000000,Хамовники,Погодинская ,4,Фрунзенская,GRAND DELUXE на Плющихе
Галс-Девелопмент,developer,https://www.cian.ru/sale/flat/301911033/,Москва и МО,sale,flat,18,20,4,127.0,-1,0,74295000,Басманный,,,Бауманская,Дом 56 ЖК
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/308163402/,Москва и МО,sale,flat,12,12,4,230.0,-1,0,460000000,Мещанский,Цветной бульвар,2,Трубная,Легенда Цветного
MR Group,developer,https://www.cian.ru/sale/flat/308088589/,Москва и МО,sale,flat,5,7,4,257.83,-1,0,747707000,Арбат,Крестовоздвиженский переулок,4,Арбатская,LUCE
Contact Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/302755985/,Москва и МО,sale,flat,8,12,4,145.0,-1,0,299000000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы
