author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307768904/,Москва и МО,sale,flat,15,16,1,37.5,-1,0,4330000,мкр. Восточно-Кругликовский, Героя А.А. Аверкиева,30,,
Девелопмент-Юг,real_estate_agent,https://krasnodar.cian.ru/sale/flat/287243789/,Москва и МО,sale,flat,4,24,1,47.0,-1,0,4300000,мкр. Гидростроителей, Автолюбителей,1Дк3,,Парусная регата
Смарт Риэлт,real_estate_agent,https://krasnodar.cian.ru/sale/flat/309219870/,Москва и МО,sale,flat,1,5,1,30.9,-1,0,4300000,Хлопчато-бумажный Комбинат мкр, Таганрогская,22/1,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307770075/,Москва и МО,sale,flat,4,7,1,36.8,-1,0,4300000,пос. Российский, Имени В.М. Комарова,30,,
NovaStroy,developer,https://kazan.cian.ru/sale/flat/297525204/,Москва и МО,sale,flat,1,9,1,31.98,-1,0,4317300,с. Новая Тура, Дорожная,,,ТураНова
Самолет Плюс Степная,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306595476/,Москва и МО,sale,flat,3,3,1,45.0,-1,0,4380000,2-я Площадка мкр, Ветеранов,83к2,,
Объединение Застройщиков,representative_developer,https://rostov.cian.ru/sale/flat/303333274/,Москва и МО,sale,flat,5,9,1,35.72,-1,0,4357840,,,,,Вишневый сад
Девелопмент-Юг,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308707340/,Москва и МО,sale,flat,15,16,1,40.0,-1,0,4400000,мкр. Гидростроителей, Дмитрия Благоева,29к2,,
Объединение Застройщиков,representative_developer,https://rostov.cian.ru/sale/flat/304076038/,Москва и МО,sale,flat,4,4,1,47.7,-1,0,4535000,Батайск, Котова,12к2,,Микрорайон Прибрежный
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307768510/,Москва и МО,sale,flat,2,18,1,40.6,-1,0,4550000,мкр. РИП,Московская ,125к1,,Атмосфера
