author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Ирина Василевская,realtor,https://www.cian.ru/sale/flat/272828990/,Москва и МО,sale,flat,6,17,1,38.0,-1,0,9350000,, Авиаконструктора Петлякова,7,Пыхтино,Солнцево парк
Эталон СПБ,developer,https://spb.cian.ru/sale/flat/303574340/,Москва и МО,sale,flat,2,9,1,45.4,-1,0,26136405,Петроградский, Профессора Попова,,Чкаловская,ЛДМ
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/309283628/,Москва и МО,sale,flat,9,12,1,36.0,-1,0,10500000,Выхино-Жулебино,Ташкентская ,22К3,Юго-Восточная,
SPB Housing,real_estate_agent,https://spb.cian.ru/sale/flat/307659959/,Москва и МО,sale,flat,2,10,1,46.7,-1,0,14477000,Приморский,Фермское шоссе,12Б,Удельная,
Таврида Девелопмент,developer,https://krym.cian.ru/sale/flat/304428700/,Москва и МО,sale,flat,2,20,1,25.04,-1,0,10141200,,,,,Новая Ливадия
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/301042658/,Москва и МО,sale,flat,24,79,1,72.0,-1,0,70000000,Пресненский,1-й Красногвардейский проезд,22с1,Москва-Сити,NEVA TOWERS
ТСН Владис,real_estate_agent,https://balashikha.cian.ru/sale/flat/303023571/,Москва и МО,sale,flat,4,5,1,30.3,-1,0,3899000,,шоссе Энтузиастов,57,Салтыковская,
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/298050053/,Москва и МО,sale,flat,17,17,1,38.26,-1,0,12426848,Василеостровский,Гавань,,Приморская,Морская Набережная ЖК
hoomie,real_estate_agent,https://www.cian.ru/sale/flat/308421883/,Москва и МО,sale,flat,9,20,1,39.74,-1,0,16802072,Даниловский,Автозаводская ,26,Тульская,FORST
ID 106403623,unknown,https://dmitrov.cian.ru/sale/flat/309119469/,Москва и МО,sale,flat,2,5,1,39.1,-1,0,3600000,пос. Опытного хозяйства Ермолино, Центральная,3,,
Петербургская Строительная Компания,developer,https://spb.cian.ru/sale/flat/297863470/,Москва и МО,sale,flat,6,8,1,40.4,-1,0,24846000,Петроградский,набережная Реки Карповки,31к1,Петроградская,Северная Корона
ID 102818507,homeowner,https://odintsovo.cian.ru/sale/flat/301776016/,Москва и МО,sale,flat,33,33,1,44.1,-1,0,8800000,Новоивановское рп,Можайское шоссе,55,,Западные Ворота Столицы
Квартирное Решение,real_estate_agent,https://omsk.cian.ru/sale/flat/307198436/,Москва и МО,sale,flat,1,5,1,29.8,-1,0,3750000,Октябрьский, 50 лет ВЛКСМ,5А,,
Element,developer,https://spb.cian.ru/sale/flat/305423256/,Москва и МО,sale,flat,2,8,1,28.96,-1,0,14361467,Петроградский,Ремесленная ,17литЗ,Чкаловская,17/33 Петровский остров
ESSE REAL ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/308277593/,Москва и МО,sale,flat,12,27,1,50.1,-1,0,27500000,Алексеевский,Староалексеевская ,5,Алексеевская,
Строй Курорт,real_estate_agent,https://sochi.cian.ru/sale/flat/308944436/,Москва и МО,sale,flat,9,11,1,32.0,-1,0,4400000,Центральный,,,,Море
LEGENDA Development,developer,https://spb.cian.ru/sale/flat/305409629/,Москва и МО,sale,flat,8,20,1,62.0,-1,0,20898800,Выборгский,аллея Академика Лихачева,7,Площадь Мужества,"Институтский, 16"
ID 25845,realtor,https://odintsovo.cian.ru/sale/flat/307888233/,Москва и МО,sale,flat,3,25,1,42.0,-1,0,9700000,, Белорусская,2,Одинцово,Одинцовский Парк
ID 96941193,homeowner,https://novosibirsk.cian.ru/sale/flat/308112551/,Москва и МО,sale,flat,3,10,1,34.3,-1,0,4199000,Ленинский,Троллейная ,7,Площадь Маркса,
LEGENDA Development,developer,https://spb.cian.ru/sale/flat/307967356/,Москва и МО,sale,flat,7,9,1,48.31,-1,0,19039454,Приморский,Чёрная речка,,Черная речка,"Черная речка, 41"
Космополис,real_estate_agent,https://www.cian.ru/sale/flat/305881394/,Москва и МО,sale,flat,1,12,1,38.9,-1,0,12690000,Таганский, Талалихина,3,Пролетарская,
Инвест-плюс отдел продаж,real_estate_agent,https://novosibirsk.cian.ru/sale/flat/305626417/,Москва и МО,sale,flat,4,12,1,32.2,-1,0,3249000,Кировский, Петухова,164,Студенческая,Матрешкин двор
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/306656939/,Москва и МО,sale,flat,15,15,1,32.4,-1,0,10967400,Василеостровский,проспект Крузенштерна,4,Горный институт,Морская набережная
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/303071841/,Москва и МО,sale,flat,19,32,1,32.2,-1,0,25000000,Пресненский,Шмитовский проезд,39к2,Шелепиха,Headliner
Good Real Estate,real_estate_agent,https://krasnodar.cian.ru/sale/flat/298271455/,Москва и МО,sale,flat,3,5,1,38.0,-1,0,4400000,Центральный, Одесская,40,,
Эталон СПБ,developer,https://spb.cian.ru/sale/flat/303537449/,Москва и МО,sale,flat,3,12,1,44.6,-1,0,13865176,Московский,Черниговская ,17,Московские ворота,Квартал Che
Недвижимость у моря,real_estate_agent,https://sochi.cian.ru/sale/flat/308159418/,Москва и МО,sale,flat,3,6,1,52.0,-1,0,20360000,Адлерский,Веселая ,82/1Б,,Green Sail Park
ID 12722609,unknown,https://odintsovo.cian.ru/sale/flat/308495401/,Москва и МО,sale,flat,9,12,1,39.9,-1,0,5100000,,,,,Лайково
