author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Мангазея,developer,https://www.cian.ru/sale/flat/308903093/,Москва,sale,flat,6,41,3,95.1,-1,0,45448290,Даниловский,Большая Тульская ,10С5,Тульская,Мангазея на Тульской
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/307914842/,Москва,sale,flat,5,7,3,74.9,-1,0,41500000,Басманный, Земляной Вал,34С4,Курская,
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/308946636/,Москва,sale,flat,6,6,3,72.3,-1,0,47750000,Красносельский,Милютинский переулок,19/4С2,Сретенский бульвар,
VESPER,developer,https://www.cian.ru/sale/flat/308110877/,Москва,sale,flat,4,6,3,264.6,-1,0,661500000,Пресненский,Трехпрудный переулок,9С2,Пушкинская,Клубный дом Левенсон
Ramenky Realty,real_estate_agent,https://www.cian.ru/sale/flat/300298619/,Москва,sale,flat,8,12,3,136.5,-1,0,102000000,Раменки, Сергея Бондарчука,4,Мичуринский проспект,Река
ID 53674910,homeowner,https://www.cian.ru/sale/flat/307426466/,Москва,sale,flat,2,8,3,133.3,-1,0,230000000,Раменки,Мосфильмовская ,1к4,Ломоносовский проспект,Вишневый сад
Главстрой,developer,https://www.cian.ru/sale/flat/307942465/,Москва,sale,flat,5,35,3,95.73,-1,0,40514371,Котловка,31/2,31/2,Профсоюзная,Новые Академики ЖК
Екатерина Трипольская,realtor,https://www.cian.ru/sale/flat/308788985/,Москва,sale,flat,8,12,3,94.0,-1,0,49000000,Видовая кв-ра в е Мосфильма3-комн. квартира,94 м²,,,
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/308751301/,Москва,sale,flat,13,25,3,91.0,-1,0,29990000,Лосиноостровский,Тайнинская ,9,Медведково,Нормандия
Донстрой,developer,https://www.cian.ru/sale/flat/308969444/,Москва,sale,flat,5,21,3,78.6,-1,0,32996280,Лефортово,,,Площадь Ильича,Символ ЖК
RND,real_estate_agent,https://www.cian.ru/sale/flat/307753411/,Москва,sale,flat,24,44,3,137.0,-1,0,125000000,Раменки,Минская ,2,Минская,Долина Сетунь
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/282555064/,Москва,sale,flat,2,18,3,70.0,-1,0,29950000,Беговой,Ленинградский проспект,29к3,Динамо,Царская площадь
Sminex,developer,https://www.cian.ru/sale/flat/308011952/,Москва,sale,flat,1,6,3,418.5,-1,0,1226820000,Хамовники,3-й Обыденский переулок,1С1,Кропоткинская,Клубный дом Обыденский № 1
SELS,real_estate_agent,https://www.cian.ru/sale/flat/308688012/,Москва,sale,flat,5,28,3,94.0,-1,0,57000000,Филевский парк,Береговой проезд,1А,Шелепиха,мой адрес На Береговом
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/306888870/,Москва,sale,flat,25,35,3,137.6,-1,0,70000000,Щукино,Авиационная ,79К1,Щукинская,Алые Паруса
Среда,developer,https://www.cian.ru/sale/flat/304753723/,Москва,sale,flat,2,44,3,83.71,-1,0,28859441,Кунцево,48-й кв-л,,Кунцевская,Кутузовский Квартал ЖК
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/308417951/,Москва,sale,flat,5,7,3,74.0,-1,0,41500000,"Кв-ра ""под ключ"" в Басманном е3-комн. квартира",74 м²,5/7 этаж,,
Villagio Realty,official_representative,https://www.cian.ru/sale/flat/305913433/,Москва,sale,flat,13,23,3,96.0,-1,0,45900000,Басманный,набережная Академика Туполева,15,Бауманская,Каскад
MR Group,developer,https://www.cian.ru/sale/flat/307999594/,Москва,sale,flat,6,59,3,58.5,-1,0,19708650,Можайский,Верейская ,29С32А,Давыдково,SET
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308801534/,Москва,sale,flat,5,21,3,116.8,-1,0,115000000,Пресненский,2-я Звенигородская ,16,Улица 1905 года,Lucky
Estes,real_estate_agent,https://www.cian.ru/sale/flat/307771676/,Москва,sale,flat,12,14,3,79.5,-1,0,19440000,Люблино, Головачева,27,Люблино,
PIONEER,developer,https://www.cian.ru/sale/flat/306809961/,Москва,sale,flat,2,22,3,80.8,-1,0,36120508,Марьина роща,Полковая ,1С12,Савёловская,PRIDE
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/305321484/,Москва,sale,flat,14,52,3,76.0,-1,0,41500000,Раменки,Мичуринский проспект,56,Раменки,"Небо — Небоскребы на Мичуринском, 56"
TimeProperty,real_estate_agent,https://www.cian.ru/sale/flat/293666231/,Москва,sale,flat,20,43,3,84.2,-1,0,39000000,Хорошево-Мневники,Шелепихинская набережная,34к7,Шелепиха,Сердце Столицы
MR Group,developer,https://www.cian.ru/sale/flat/308909146/,Москва,sale,flat,11,13,3,141.9,-1,0,252851610,Мещанский,Садовая-Сухаревская ,14,Цветной бульвар,Клубный дом Forum
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/306942080/,Москва,sale,flat,37,41,3,97.2,-1,0,72300000,Хорошевский,Ленинградский проспект,37/3,Аэропорт,Прайм Парк
Колди,developer,https://www.cian.ru/sale/flat/308900664/,Москва,sale,flat,2,21,3,66.59,-1,0,14137723,Нижегородский,,,Калитники,Н'айс Лофт ЖК
Стадион Спартак,developer,https://www.cian.ru/sale/flat/309288293/,Москва,sale,flat,2,13,3,74.7,-1,0,38216520,Покровское-Стрешнево,,,Спартак,Клубный Город на Реке Примавера ЖК
