author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/298534728/,Москва,sale,flat,36,52,3,78.0,-1,0,45800000,Раменки,Мичуринский проспект,56,Раменки,"Небо — Небоскребы на Мичуринском, 56"
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308000140/,Москва,sale,flat,8,8,3,86.0,-1,0,46000000,Замоскворечье,Татарская ,14,Павелецкая,
Alliance Agency Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/307143396/,Москва,sale,flat,14,42,3,68.0,-1,0,46500000,Филевский парк,Багратионовский проезд,5Ак1,Фили,Filicity
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/306834640/,Москва,sale,flat,10,33,3,113.9,-1,0,47000000,Тропарево-Никулино,проспект Вернадского,105к4,Юго-Западная,
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/301132027/,Москва,sale,flat,22,39,3,83.6,-1,0,52000000,Раменки, Лобачевского,120к1,Аминьевская,Крылья
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/306894226/,Москва,sale,flat,7,7,3,85.0,-1,0,52000000,Тверской,Цветной бульвар,25С1,Цветной бульвар,
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/300191551/,Москва,sale,flat,5,23,3,98.3,-1,0,65000000,Щукино, Расплетина,22к2,Октябрьское поле,Северная Звезда
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/307672268/,Москва,sale,flat,4,23,3,122.7,-1,0,65000000,Фили-Давыдково,Давыдковская ,16,Славянский бульвар,
MOD Estate,real_estate_agent,https://www.cian.ru/sale/flat/307449781/,Москва,sale,flat,14,22,3,112.0,-1,0,68000000,Хорошево-Мневники,Живописная ,21А,Серебряный Бор,Дом Серебряный Бор
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305078923/,Москва,sale,flat,9,14,3,104.0,-1,0,76500000,Дорогомилово,Большая Дорогомиловская ,4,Киевская,
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/299927735/,Москва,sale,flat,2,6,3,80.0,-1,0,82000000,Замоскворечье,Большой Ордынский переулок,4С4,Третьяковская,Собрание клубных домов ORDYNKA
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/300425289/,Москва,sale,flat,17,32,3,84.0,-1,0,83000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308069431/,Москва,sale,flat,3,6,3,156.6,-1,0,89000000,Покровское-Стрешнево,Береговая ,4К4,Стрешнево,Покровский берег
Monumental Group,real_estate_agent,https://www.cian.ru/sale/flat/305688775/,Москва,sale,flat,11,13,3,143.0,-1,0,94900000,Пресненский,Большая Садовая ,5к2,Маяковская,Квартал апартаментов Сады Пекина
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/305069664/,Москва,sale,flat,9,12,3,105.0,-1,0,98000000,Замоскворечье,Руновский переулок,10С1,Новокузнецкая,
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/306666518/,Москва,sale,flat,48,73,3,104.0,-1,0,98000000,Пресненский,набережная Пресненская,8с1,Деловой центр,Город Столиц
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/308449236/,Москва,sale,flat,5,6,3,96.0,-1,0,130000000,Пресненский,Малая Бронная ,21/13С2,Пушкинская,
НДВ,real_estate_agent,https://www.cian.ru/sale/flat/308262381/,Москва,sale,flat,4,8,3,117.7,-1,0,185000000,Арбат,Большой Афанасьевский переулок,28,Арбатская,
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/308564476/,Москва,sale,flat,4,7,3,140.0,-1,0,212664539,Арбат,1-й Смоленский переулок,21,Смоленская,Smolensky De Luxe
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/302072009/,Москва,sale,flat,29,53,3,192.0,-1,0,241664249,Раменки,Мосфильмовская ,8,Ломоносовский проспект,Дом на Мосфильмовской
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/284017557/,Москва,sale,flat,3,6,3,162.0,-1,0,290000000,Хамовники,переулок Хилков,5,Парк Культуры,Особняк в Хилковом переулке
Contact Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/282559741/,Москва,sale,flat,2,6,3,150.0,-1,0,357663089,Хамовники,Бутиковский переулок,5,Парк Культуры,Бутиковский 5
TimeProperty,real_estate_agent,https://www.cian.ru/sale/flat/303926631/,Москва,sale,flat,21,31,3,69.3,-1,0,25400000,Можайский, Петра Алексеева,14,Давыдково,КутузовGRAD II
Romanov Estate,real_estate_agent,https://www.cian.ru/sale/flat/304246485/,Москва,sale,flat,15,55,3,85.63,-1,0,36490000,Марьина роща, 4-я Марьиной рощи,12К1,Марьина Роща,Mod
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/300707953/,Москва,sale,flat,8,11,3,55.1,-1,0,43000000,Басманный, Казакова,7,Курская,KAZAKOV Grand Loft
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306081332/,Москва,sale,flat,8,37,3,66.3,-1,0,46300000,Беговой, 1-я Ямского Поля,1к1,Белорусская,Slava
Prime,real_estate_agent,https://www.cian.ru/sale/flat/305869279/,Москва,sale,flat,14,34,3,84.7,-1,0,72000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306439668/,Москва,sale,flat,6,19,3,106.0,-1,0,73500000,Раменки,Ломоносовский проспект,25к5,Университет,Dominion
