author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Орион НН,real_estate_agent,https://nn.cian.ru/sale/flat/293384472/,Москва и МО,sale,flat,1,5,4,84.0,-1,0,7950000,Автозаводский,проспект Ильича,34,Парк культуры,
Девелопмент-Юг,developer,https://perm.cian.ru/sale/flat/294915121/,Москва и МО,sale,flat,6,9,4,56.6,-1,0,7980600,д. Кондратово, Улановой,6,,Мы
Галактика,representative_developer,https://novosibirsk.cian.ru/sale/flat/302377162/,Москва и МО,sale,flat,3,3,4,72.96,-1,0,7961000,с. Каменка, Полевая,,,Мечта
ID 72530553,representative_developer,https://barnaul.cian.ru/sale/flat/299365403/,Москва и МО,sale,flat,22,23,4,80.67,-1,0,7905660,Южный рп,тракт Южный,15к3,,Адалин на Южном
Центральная Ипотечная Корпорация,representative_developer,https://ryazan.cian.ru/sale/flat/309089317/,Москва и МО,sale,flat,12,18,4,77.73,-1,0,8003858,,,,,СМАРТ квартал Бульвар Оптимистов
,,https://ufa.cian.ru/sale/flat/302007152/,Москва и МО,sale,flat,17,25,4,75.84,-1,0,8039040,Ленинский,проспект Дружбы Народов,51,,NOVALAND
,,https://ufa.cian.ru/sale/flat/302006976/,Москва и МО,sale,flat,17,25,4,75.84,-1,0,8039040,Ленинский,проспект Дружбы Народов,49,,NOVALAND
,,https://ufa.cian.ru/sale/flat/302006727/,Москва и МО,sale,flat,18,25,4,75.84,-1,0,8039040,Ленинский,Затон-Восточный жилрайон,,,NOVALAND
Движение,representative_developer,https://penza.cian.ru/sale/flat/303623411/,Москва и МО,sale,flat,3,17,4,88.88,-1,0,8022000,Первомайский,Тепличный мкр,,,Гагарин Парк
Застройщик.,developer,https://tyumen.cian.ru/sale/flat/300804932/,Москва и МО,sale,flat,3,4,4,79.29,-1,0,8020000,с. Горьковка,Центральная ,25к2,,Крылья
ID 116322431,homeowner,https://penza.cian.ru/sale/flat/302250503/,Москва и МО,sale,flat,3,10,4,117.0,-1,0,8000000,Октябрьский, Ленина,19,,
Этажи Чита,real_estate_agent,https://chita.cian.ru/sale/flat/299259274/,Москва и МО,sale,flat,3,5,4,69.9,-1,0,8100000,Центральный,Автогенная ,6,,
Этажи Симферополь,real_estate_agent,https://krym.cian.ru/sale/flat/308387176/,Москва и МО,sale,flat,5,5,4,64.0,-1,0,8100000,Киевский, Сельвинского,,,
РиэлтСтройком,representative_developer,https://chelyabinsk.cian.ru/sale/flat/298227116/,Москва и МО,sale,flat,5,23,4,59.64,-1,0,8051400,Центральный,,,,Пятый Элемент ЖК
Воронежстрой,developer,https://voronezh.cian.ru/sale/flat/309090182/,Москва и МО,sale,flat,1,3,4,114.6,-1,0,8136600,Семилуки, Маяковского,3,,Славяноград
,,https://ufa.cian.ru/sale/flat/302006846/,Москва и МО,sale,flat,7,25,4,76.53,-1,0,8112180,Ленинский,Затон-Восточный жилрайон,,,NOVALAND
ПОЛЯКОВ,developer,https://novosibirsk.cian.ru/sale/flat/306814534/,Москва и МО,sale,flat,6,18,4,68.48,-1,0,8100000,Калининский,Северный мкр,,Заельцовская,Миниполис Фора на Фадеева ЖК
,,https://ufa.cian.ru/sale/flat/302007260/,Москва и МО,sale,flat,9,25,4,76.53,-1,0,8112180,Ленинский,проспект Дружбы Народов,51,,NOVALAND
,,https://ekb.cian.ru/sale/flat/301645387/,Москва и МО,sale,flat,2,9,4,85.3,-1,0,8103500,Сухой Лог, Белинского,40,,Белинский
Сити Трейд,representative_developer,https://barnaul.cian.ru/sale/flat/293038393/,Москва и МО,sale,flat,23,24,4,79.87,-1,0,8226610,Южный рп,тракт Южный,15к1,,Адалин на Южном
ПОЛЯКОВ,developer,https://novosibirsk.cian.ru/sale/flat/306814672/,Москва и МО,sale,flat,5,18,4,68.74,-1,0,8200000,Калининский,Северный мкр,,Заельцовская,Миниполис Фора на Фадеева ЖК
ПЗСП,representative_developer,https://perm.cian.ru/sale/flat/280549959/,Москва и МО,sale,flat,14,16,4,78.83,-1,0,8224100,д. Кондратово, Водопроводная,6/1,,Ближе
Движение,representative_developer,https://penza.cian.ru/sale/flat/303623386/,Москва и МО,sale,flat,1,17,4,98.35,-1,0,8163000,Первомайский,Тепличный мкр,,,Гагарин Парк
Оптимум Сибирь,developer,https://novosibirsk.cian.ru/sale/flat/306196605/,Москва и МО,sale,flat,4,15,4,93.8,-1,0,8180000,,Геодезическая ,6Вк3,Площадь Маркса,Воздушная гавань
ПЗСП,representative_developer,https://perm.cian.ru/sale/flat/280550072/,Москва и МО,sale,flat,16,16,4,77.33,-1,0,8159200,д. Кондратово, Водопроводная,6/1,,Ближе
Самолет плюс на Киренского 67,representative_developer,https://krasnoyarsk.cian.ru/sale/flat/302627709/,Москва и МО,sale,flat,5,5,4,82.93,-1,0,8201777,пос. Солонцы, Ореховая,4,,Живём!
МонолитХолдинг,developer,https://krasnoyarsk.cian.ru/sale/flat/302880803/,Москва и МО,sale,flat,5,5,4,82.93,-1,0,8201777,пос. Солонцы, Ореховая,4,,Живём!
РиэлтСтройком,representative_developer,https://chelyabinsk.cian.ru/sale/flat/296636783/,Москва и МО,sale,flat,1,10,4,96.52,-1,0,8276300,,,,,Экорайон Вишневая горка
