author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ПИК,developer,https://www.cian.ru/sale/flat/306987536/,Москва,sale,flat,2,17,1,32.6,-1,0,8019110,, Мостотреста,,Щербинка,Юнино
ПИК,developer,https://www.cian.ru/sale/flat/306670815/,Москва,sale,flat,14,14,1,34.1,-1,0,8037199,, Усадебный Парк,7к1,Филатов Луг,Середневский лес
Самолет,developer,https://www.cian.ru/sale/flat/309194803/,Москва,sale,flat,2,22,1,40.28,-1,0,8015781,,,14.2,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193363/,Москва,sale,flat,1,13,1,40.3,-1,0,8048434,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
SPENСER ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/308442652/,Москва,sale,flat,2,12,1,37.0,-1,0,8100000,, Харлампиева,50к3,Филатов Луг,
Самолет,developer,https://www.cian.ru/sale/flat/309195385/,Москва,sale,flat,11,16,1,42.2,-1,0,8110408,,,к2,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309195703/,Москва,sale,flat,14,23,1,36.45,-1,0,8130522,,,к2.3,Румянцево,Тропарево Парк
Самолет,developer,https://www.cian.ru/sale/flat/309186521/,Москва,sale,flat,2,9,1,40.79,-1,0,8105789,,,к25,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193240/,Москва,sale,flat,8,15,1,34.61,-1,0,8125424,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
А101,developer,https://www.cian.ru/sale/flat/306745800/,Москва,sale,flat,9,17,1,36.7,-1,0,8109823,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Upside Development,developer,https://www.cian.ru/sale/flat/297367220/,Москва,sale,flat,5,8,1,35.6,-1,0,8127480,Бибирево, Корнейчука,27,Алтуфьево,Clementine
Самолет,developer,https://www.cian.ru/sale/flat/309195387/,Москва,sale,flat,8,16,1,40.3,-1,0,8137447,,,к2,Филатов Луг,Цветочные Поляны
ПИК,developer,https://www.cian.ru/sale/flat/306987573/,Москва,sale,flat,17,17,1,36.3,-1,0,8132543,, Мостотреста,,Щербинка,Юнино
ID 116056234,developer,https://www.cian.ru/sale/flat/306728922/,Москва,sale,flat,11,23,1,25.3,-1,0,8099036,Куркино,Куркинское шоссе,15С3,Химки,Куркино 15
ПИК,developer,https://www.cian.ru/sale/flat/306483949/,Москва,sale,flat,6,11,1,36.1,-1,0,8104522,Крюково,Зеленоград,22-й мкр,Зеленоград — Крюково,Зелёный парк
Самолет,developer,https://www.cian.ru/sale/flat/309185773/,Москва,sale,flat,11,14,1,45.06,-1,0,8111442,,,к20,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190446/,Москва,sale,flat,5,10,1,34.57,-1,0,8053725,,,к9,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195300/,Москва,sale,flat,6,14,1,37.82,-1,0,8136444,,,к9,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186693/,Москва,sale,flat,6,9,1,44.47,-1,0,8051738,,,к32,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186475/,Москва,sale,flat,1,5,1,44.25,-1,0,8122043,,,к29,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186467/,Москва,sale,flat,8,9,1,40.9,-1,0,8124172,,,к31,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186584/,Москва,sale,flat,1,8,1,33.93,-1,0,8129979,,,к23,Рассказовка,Новое Внуково ЖК
А101,developer,https://www.cian.ru/sale/flat/306747960/,Москва,sale,flat,5,9,1,34.4,-1,0,8122975,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306747955/,Москва,sale,flat,3,9,1,34.6,-1,0,8074851,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
Концерн КРОСТ,developer,https://www.cian.ru/sale/flat/306784500/,Москва,sale,flat,8,22,1,26.7,-1,0,8116800,,,,Прокшино,Новая Звезда ЖК
Концерн КРОСТ,developer,https://www.cian.ru/sale/flat/306784584/,Москва,sale,flat,7,21,1,27.6,-1,0,8142000,,,,Коммунарка,Новая Звезда ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306987534/,Москва,sale,flat,2,17,1,36.6,-1,0,8138485,, Мостотреста,,Щербинка,Юнино
Самолет,developer,https://www.cian.ru/sale/flat/309194923/,Москва,sale,flat,23,23,1,41.41,-1,0,8067838,,,13,Летово,Эко Бунино ЖК
