author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308141356/,Москва и МО,sale,flat,9,16,1,34.8,-1,0,3450000,Прикубанский, Имени Героя Ростовского,8к2,,Ракурс
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/299764544/,Москва и МО,sale,flat,10,16,1,30.1,-1,0,3450500,Прикубанский, Душистая,25,,Молодежный
ID 74212462,homeowner,https://vladikavkaz.cian.ru/sale/flat/308368149/,Москва и МО,sale,flat,2,5,1,30.6,-1,0,3500000,Северо-Западный, Зои Космодемьянской,12,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308144328/,Москва и МО,sale,flat,4,6,1,36.0,-1,0,3550000,Прикубанский,Тепличная ,100,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306935082/,Москва и МО,sale,flat,13,16,1,34.7,-1,0,3599000,Зеленодар ЖК, Садовое Кольцо,13,,Зеленодар
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/308142815/,Москва и МО,sale,flat,5,9,1,35.5,-1,0,3550000,Тракторозаводский, Менжинского,17А,,
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/307843643/,Москва и МО,sale,flat,1,6,1,38.2,-1,0,3550000,Советский,Шауляйская ,4а,,
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/296186070/,Москва и МО,sale,flat,6,16,1,35.4,-1,0,3550000,Советский,Университетский проспект,17,,
Единый центр новостроек,real_estate_agent,https://kaluga.cian.ru/sale/flat/306752054/,Москва и МО,sale,flat,3,5,1,39.0,-1,0,3600000,д. Кривское,Центральная ,61,,Гармония
ID 93565761,homeowner,https://novgorod.cian.ru/sale/flat/308236502/,Москва и МО,sale,flat,4,5,1,28.7,-1,0,3600000,Район Софийская сторона, Предтеченская,14к1,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/302351030/,Москва и МО,sale,flat,14,16,1,35.9,-1,0,3699000,Прикубанский, Дубравная,15,,Молодежный
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/307249963/,Москва и МО,sale,flat,3,9,1,38.5,-1,0,3670000,Краснооктябрьский, Маршала Еременко,62,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/303521049/,Москва и МО,sale,flat,8,14,1,36.5,-1,0,3700000,Прикубанский, 3-я Трудовая,1/3,,Зеленодар
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/302439152/,Москва и МО,sale,flat,16,16,1,40.0,-1,0,3700000,Прикубанский, 9-я Тихая,5,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/302357810/,Москва и МО,sale,flat,8,16,1,37.8,-1,0,3799000,Прикубанский, Душистая,25,,Молодежный
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/307665028/,Москва и МО,sale,flat,3,13,1,33.0,-1,0,3799999,Дзержинский,проспект Маршала Жукова,108,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/303512350/,Москва и МО,sale,flat,9,14,1,38.0,-1,0,3800000,Прикубанский, 3-я Трудовая,1/3,,Зеленодар
Антон Головков,realtor,https://stavropol.cian.ru/sale/flat/307082463/,Москва и МО,sale,flat,14,14,1,36.0,-1,0,3800000,Промышленный, Пирогова,102/1,,
Железно Эксперт,real_estate_agent,https://ulyanovsk.cian.ru/sale/flat/305812447/,Москва и МО,sale,flat,11,17,1,39.8,-1,0,3800000,Заволжский,проспект Ливанова,15,,
Объединение Застройщиков,representative_developer,https://voronezh.cian.ru/sale/flat/301706845/,Москва и МО,sale,flat,1,8,1,43.0,-1,0,3805500,с. Новая Усмань, Ленина,312А,,Дубрава
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/301776241/,Москва и МО,sale,flat,8,10,1,39.0,-1,0,3899999,Советский, Балакирева,2,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308133268/,Москва и МО,sale,flat,2,19,1,41.62,-1,0,3900000,Прикубанский, Дубравная,1,,Открытие
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/301669411/,Москва и МО,sale,flat,6,7,1,38.6,-1,0,3900000,Музыкальный мкр, Имени Мусоргского М.П.,3,,
Аквилон,developer,https://arhangelsk.cian.ru/sale/flat/298592524/,Москва и МО,sale,flat,1,5,1,32.05,-1,0,3941941,,,,,Аквилон SEVER
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/305172011/,Москва и МО,sale,flat,17,17,1,35.4,-1,0,3999000,Прикубанский, Командорская,9/1,,
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/308133262/,Москва и МО,sale,flat,3,3,1,40.9,-1,0,4000000,Прикубанский, Имени Валерия Вишневецкого,13/6,,Отрада
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/305176442/,Москва и МО,sale,flat,16,24,1,35.9,-1,0,4000000,Кировский, Гаря Хохолова,6,,
DARS,developer,https://ufa.cian.ru/sale/flat/303252657/,Москва и МО,sale,flat,4,5,1,35.27,-1,0,4020780,,,,,Город природы
