author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
МИЦ-Столичный ипотечный центр недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/306784785/,Москва,sale,flat,7,36,2,56.0,-1,0,31800000,Хорошево-Мневники,Шелепихинская набережная,42к3,Полежаевская,FreeDOM
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/307800069/,Москва,sale,flat,16,28,2,65.8,-1,0,31800000,Филевский парк,Береговой проезд,1А,Шелепиха,мой адрес На Береговом
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/307629778/,Москва,sale,flat,30,41,2,72.0,-1,0,32000000,Хорошево-Мневники,Шелепихинская набережная,34к5,Шелепиха,Сердце Столицы
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308874404/,Москва,sale,flat,10,17,2,58.0,-1,0,32500000,Тверской,Садовая-Триумфальная ,12/14С1,Маяковская,
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/304392186/,Москва,sale,flat,17,24,2,73.3,-1,0,32500000,Нагатинский затон,проспект Андропова,9/1к2,Технопарк,Dream Towers
СТАТУС,real_estate_agent,https://www.cian.ru/sale/flat/304947747/,Москва,sale,flat,14,40,2,97.9,-1,0,32796500,Ховрино, Дыбенко,38к1,Ховрино,
Smolenka Estate,real_estate_agent,https://www.cian.ru/sale/flat/308345404/,Москва,sale,flat,2,6,2,50.9,-1,0,33000000,Красносельский,Уланский переулок,14кБ,Красные ворота,
Sezar Group,developer,https://www.cian.ru/sale/flat/303106564/,Москва,sale,flat,41,51,2,58.61,-1,0,33407700,Хорошевский,2-й Хорошевский проезд,7С18,Хорошёвская,SEZAR CITY
СЕДЬМОЕ НЕБО,real_estate_agent,https://www.cian.ru/sale/flat/309288820/,Москва,sale,flat,15,21,2,68.8,-1,0,33900000,Марфино, Академика Королева,21,Останкино,Дом Достижение
Villagio Realty,official_representative,https://www.cian.ru/sale/flat/308023118/,Москва,sale,flat,6,22,2,66.0,-1,0,34000000,Левобережный,Ленинградское шоссе,69к3,Беломорская,Aquatoria
Оксана Гимишян,realtor,https://www.cian.ru/sale/flat/308556791/,Москва,sale,flat,5,24,2,51.7,-1,0,34000000,Арбат, Новый Арбат,16,Арбатская,
Penny Lane Moscow,real_estate_agent,https://www.cian.ru/sale/flat/308116534/,Москва,sale,flat,26,43,2,78.0,-1,0,35000000,Хорошевский,Хорошевское шоссе,16к2,Беговая,Дом на Беговой
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/308063308/,Москва,sale,flat,3,5,2,62.0,-1,0,35000000,Хамовники,Кооперативная ,10,Спортивная,
FS PROPERTY,real_estate_agent,https://www.cian.ru/sale/flat/307253333/,Москва,sale,flat,4,6,2,100.2,-1,0,35000000,Басманный,Старая Басманная ,31,Бауманская,
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/307966942/,Москва,sale,flat,22,24,2,66.8,-1,0,35500000,Хорошево-Мневники, Народного Ополчения,11,Народное Ополчение,Wellton park
СЕДЬМОЕ НЕБО,real_estate_agent,https://www.cian.ru/sale/flat/309174167/,Москва,sale,flat,7,22,2,62.0,-1,0,35900000,Ростокино,,к1,Ботанический сад,Союз ЖК
ZIP Realty,real_estate_agent,https://www.cian.ru/sale/flat/306903764/,Москва,sale,flat,4,9,2,70.0,-1,0,36000000,Дорогомилово,Кутузовский проспект,23К1,Москва-Сити,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308538049/,Москва,sale,flat,27,28,2,62.3,-1,0,35900000,Раменки,Винницкая ,8к1,Раменки,Настоящее
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/301404169/,Москва,sale,flat,3,14,2,44.0,-1,0,36150000,Раменки,проспект Генерала Дорохова,39к1Б,Минская,Собрание клубных домов West Garden
ID 413522,realtor,https://www.cian.ru/sale/flat/306796196/,Москва,sale,flat,6,28,2,59.5,-1,0,36500000,Раменки,Винницкая ,8к1,Раменки,Настоящее
Friends,real_estate_agent,https://www.cian.ru/sale/flat/304947110/,Москва,sale,flat,16,22,2,72.0,-1,0,36500000,Тропарево-Никулино,проспект Вернадского,92,Тропарёво,Корона
