author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307135110/,Москва и МО,sale,flat,9,20,3,64.56,-1,0,26640000,Даниловский,Автозаводская ,26,Тульская,FORST
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/307403701/,Москва и МО,sale,flat,7,9,3,101.7,-1,0,69950000,Замоскворечье,Вишняковский переулок,23,Новокузнецкая,
ЕкатеринодарИнвест-Строй,developer,https://krasnodar.cian.ru/sale/flat/294669633/,Москва и МО,sale,flat,2,15,3,78.5,-1,0,16085435,,,,,Екатерининский парк
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/303789385/,Москва и МО,sale,flat,17,23,3,96.0,-1,0,39900000,Черемушки,Нахимовский проспект,31к3,Профсоюзная,Апарт-комплекс Нахимов
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/303951960/,Москва и МО,sale,flat,6,17,3,82.7,-1,0,39000000,Беговой,Ленинградский проспект,35С2,Петровский Парк,Квартал апартаментов Искра-Парк
СК10,developer,https://rostov.cian.ru/sale/flat/309023617/,Москва и МО,sale,flat,23,25,3,53.85,-1,0,7170000,Октябрьский, Нансена,107/4,,Гринсайд
ФОРА,real_estate_agent,https://www.cian.ru/sale/flat/303674227/,Москва и МО,sale,flat,6,6,3,137.7,-1,0,43000000,Хорошевский,2-й Хорошевский проезд,9К1,Беговая,
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/309093857/,Москва и МО,sale,flat,5,7,3,87.0,-1,0,64000000,Басманный,Потаповский переулок,12,Чистые пруды,
СК10,developer,https://rostov.cian.ru/sale/flat/297319340/,Москва и МО,sale,flat,6,25,3,68.58,-1,0,9780000,Кировский,,,,Культура ЖК
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305856289/,Москва и МО,sale,flat,11,26,3,85.0,-1,0,45000000,Лефортово, Крузенштерна,12к3,Авиамоторная,Символ
Level Group,developer,https://www.cian.ru/sale/flat/308766339/,Москва и МО,sale,flat,2,6,3,137.5,-1,0,265730061,Хамовники,Саввинская набережная,27,Спортивная,Саввинская 27 от Level
Таврида Девелопмент,developer,https://krym.cian.ru/sale/flat/299892526/,Москва и МО,sale,flat,3,9,3,94.01,-1,0,43244600,Массандра пгт, Мухина,17А,,Клубный дом Массандра Парк
