author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Sminex,developer,https://www.cian.ru/sale/flat/306341798/,Москва,sale,flat,4,12,2,86.1,-1,0,219020000,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
SHOW ME,real_estate_agent,https://www.cian.ru/sale/flat/272003903/,Москва,sale,flat,5,6,2,41.0,-1,0,26900000,Беговой, 3-я Ямского Поля,9,Белорусская,Art Residence
ID 95814020,realtor,https://www.cian.ru/sale/flat/308490853/,Москва,sale,flat,12,17,2,71.0,-1,0,17900000,, Никитина,11к4,Рассказовка,
VESPER,developer,https://www.cian.ru/sale/flat/286258299/,Москва,sale,flat,5,9,2,104.2,-1,0,150958800,Тверской,1-я Тверская-Ямская ,2,Маяковская,Vesper Tverskaya
SHOW ME,real_estate_agent,https://www.cian.ru/sale/flat/309186192/,Москва,sale,flat,12,34,2,62.7,-1,0,55000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9
МГСН-Проспект Мира,real_estate_agent,https://www.cian.ru/sale/flat/308899033/,Москва,sale,flat,9,9,2,42.0,-1,0,13900000,Бескудниковский,Бескудниковский бульвар,10К1,Верхние Лихоборы,
Главстрой,developer,https://www.cian.ru/sale/flat/306076580/,Москва,sale,flat,4,22,2,67.1,-1,0,28687292,Филевский парк,Береговой проезд,2,Фили,Береговой-2
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308553708/,Москва,sale,flat,9,12,2,88.0,-1,0,59350000,Тверской,2-я Брестская ,6,Маяковская,Резиденция Тверская
Диалог Риэлт,real_estate_agent,https://www.cian.ru/sale/flat/309103997/,Москва,sale,flat,5,5,2,60.0,-1,0,12000000,Лосиноостровский,Анадырский проезд,21,Бабушкинская,
ANT Development,developer,https://www.cian.ru/sale/flat/303519421/,Москва,sale,flat,2,10,2,59.8,-1,0,71281684,Дорогомилово,,3к8,Поклонная,Виктори Парк Резиденсез ЖК
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308907057/,Москва,sale,flat,5,21,2,64.76,-1,0,68500000,Пресненский, Костикова,4к1,Улица 1905 года,Lucky
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/305111360/,Москва,sale,flat,4,16,2,37.0,-1,0,19000000,Пресненский,Красногвардейский бульвар,5К2,Москва-Сити,
Пионер,developer,https://www.cian.ru/sale/flat/307217514/,Москва,sale,flat,4,39,2,35.4,-1,0,31667318,Даниловский,,,Павелецкая,Хай Лайф ЖК
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/307751811/,Москва,sale,flat,3,8,2,57.0,-1,0,46900000,Тверской,Тверская ,17,Пушкинская,
Эксклюзив Хоум,real_estate_agent,https://www.cian.ru/sale/flat/302580997/,Москва,sale,flat,5,16,2,51.8,-1,0,18500000,Даниловский,Большая Тульская ,2,Тульская,
Sminex,developer,https://www.cian.ru/sale/flat/293713880/,Москва,sale,flat,2,14,2,85.6,-1,0,175450000,Якиманка,,,Боровицкая,Лаврушинский ЖК
hoomie,real_estate_agent,https://www.cian.ru/sale/flat/305679467/,Москва,sale,flat,4,20,2,64.29,-1,0,24166611,Даниловский,Автозаводская ,26,Тульская,FORST
ID 78359787,homeowner,https://www.cian.ru/sale/flat/306775783/,Москва,sale,flat,2,9,2,37.4,-1,0,14490000,Нагатино-Садовники,Высокая ,20,Коломенская,
MR Group,developer,https://www.cian.ru/sale/flat/306610643/,Москва,sale,flat,2,59,2,31.1,-1,0,,Можайский,,,Давыдково,Веер ЖК
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/306566143/,Москва,sale,flat,6,7,2,96.0,-1,0,260000000,Хамовники, Льва Толстого,23к7с3,Парк Культуры,
ID 107641596,unknown,https://www.cian.ru/sale/flat/309116913/,Москва,sale,flat,3,9,2,44.5,-1,0,9999990,Ярославский,Холмогорская ,2К1,Медведково,
MR Group,developer,https://www.cian.ru/sale/flat/300287890/,Москва,sale,flat,5,43,2,57.89,-1,0,26965162,Савеловский,2-я Хуторская ,34,Дмитровская,SYMPHONY 34
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308553460/,Москва,sale,flat,9,12,2,99.0,-1,0,96750000,Тверской,2-я Брестская ,6,Маяковская,Резиденция Тверская
ID 106049320,homeowner,https://www.cian.ru/sale/flat/300641504/,Москва,sale,flat,4,9,2,38.0,-1,0,15500000,Хорошево-Мневники,Живописная ,5К2,Народное Ополчение,
Галс-Девелопмент,developer,https://www.cian.ru/sale/flat/306243023/,Москва,sale,flat,9,27,2,69.4,-1,0,32340400,Басманный, Фридриха Энгельса,56С9,Бауманская,Дом 56
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/308343895/,Москва,sale,flat,8,29,2,69.1,-1,0,31095000,Якиманка,Мытная ,40к3,Шаболовская,Sky House
ID 116114838,homeowner,https://www.cian.ru/sale/flat/308719974/,Москва,sale,flat,2,11,2,42.4,-1,0,12950000,,бульвар Веласкеса,7к1,Ольховая,
MR Group,developer,https://www.cian.ru/sale/flat/308088531/,Москва,sale,flat,2,7,2,134.71,-1,0,323304000,Арбат,Крестовоздвиженский переулок,4,Арбатская,LUCE
