author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет,developer,https://www.cian.ru/sale/flat/309186658/,Москва,sale,flat,10,10,1,34.96,-1,0,9153480,,,к17,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186655/,Москва,sale,flat,10,10,1,36.08,-1,0,9181779,,,к17,Рассказовка,Новое Внуково ЖК
ID 116056234,developer,https://www.cian.ru/sale/flat/306728791/,Москва,sale,flat,7,23,1,30.6,-1,0,9171340,Куркино,Куркинское шоссе,15С3,Химки,Куркино 15
А101,developer,https://www.cian.ru/sale/flat/308314312/,Москва,sale,flat,11,15,1,37.0,-1,0,9137354,,,18.2.4,Бунинская аллея,Скандинавия ЖК
ПИК,developer,https://www.cian.ru/sale/flat/298039375/,Москва,sale,flat,2,25,1,41.7,-1,0,9191096,Крюково,Зеленоград,6.2,Зеленоград — Крюково,Зелёный парк
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/309051808/,Москва,sale,flat,4,19,1,39.4,-1,0,9191662,,,,,Город-парк Первый Московский
Самолет,developer,https://www.cian.ru/sale/flat/309186239/,Москва,sale,flat,2,14,1,47.47,-1,0,9110822,,,к22,Щербинка,Остафьево ЖК
ФСК,developer,https://www.cian.ru/sale/flat/303064057/,Москва,sale,flat,1,15,1,43.72,-1,0,9170707,,,к2,Солнцево,Движение. Говорово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190433/,Москва,sale,flat,3,10,1,42.88,-1,0,9150603,,,к9,Щербинка,Алхимово ЖК
Аквилон,developer,https://www.cian.ru/sale/flat/306727506/,Москва,sale,flat,2,23,1,28.1,-1,0,9198001,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/309050926/,Москва,sale,flat,6,20,1,35.2,-1,0,9152785,,,3,Филатов Луг,Город-парк Первый Московский
А101,developer,https://www.cian.ru/sale/flat/306741649/,Москва,sale,flat,10,12,1,34.4,-1,0,9162618,,,,Ольховая,Деснаречье ЖК
Концерн КРОСТ,developer,https://www.cian.ru/sale/flat/306784517/,Москва,sale,flat,6,22,1,31.8,-1,0,9126600,,,,Прокшино,Новая Звезда ЖК
,,https://www.cian.ru/sale/flat/308762121/,Москва,sale,flat,3,16,1,34.28,-1,0,9157366,поселок Газопровод, Лесные Поляны 5-я,,Корниловская,Смарт Гарден ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197780/,Москва,sale,flat,6,9,1,43.65,-1,0,9154554,,,к1,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188266/,Москва,sale,flat,2,5,1,39.3,-1,0,9164448,,,3,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193529/,Москва,sale,flat,15,16,1,44.43,-1,0,9133653,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306940178/,Москва,sale,flat,3,9,1,43.87,-1,0,9181332,,,к4.1,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/303687858/,Москва,sale,flat,5,9,1,39.52,-1,0,9134455,,,к4.1,Филатов Луг,Середневский Лес ЖК
,,https://www.cian.ru/sale/flat/294904303/,Москва,sale,flat,15,18,1,30.3,-1,0,9180900,Останкинский,Березовая аллея,19к2,Ботанический сад,Апарт-комплекс Легендарный квартал
Концерн КРОСТ,developer,https://www.cian.ru/sale/flat/291725890/,Москва,sale,flat,6,28,1,30.6,-1,0,9210600,Отрадное,Отрадная ,4А,Отрадное,Малевич
ПИК,developer,https://www.cian.ru/sale/flat/306255084/,Москва,sale,flat,28,32,1,32.1,-1,0,9242488,Митино,,2.1,Пятницкое шоссе,Митинский Лес ЖК
ВЫБОР,developer,https://www.cian.ru/sale/flat/300605508/,Москва,sale,flat,2,19,1,39.8,-1,0,9237580,,,,,Академик
А101,developer,https://www.cian.ru/sale/flat/308314387/,Москва,sale,flat,12,18,1,38.7,-1,0,9237439,,,18.2.6,Бунинская аллея,Скандинавия ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186132/,Москва,sale,flat,13,14,1,34.72,-1,0,9231223,,,к16,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309185845/,Москва,sale,flat,4,10,1,37.12,-1,0,9220133,,,к18,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190349/,Москва,sale,flat,3,10,1,42.88,-1,0,9220069,,,к13,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190734/,Москва,sale,flat,4,16,1,27.54,-1,0,9225735,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
